User: USER,,,,,,,,,,,,
Path: C:\Program Files (x86)\BMG\CLARIOstar\User\Data,,,,,,,,,,,,
Test ID: 3643,,,,,,,,,,,,
Test Name: Architagfp4,,,,,,,,,,,,
Date: 06/11/2025,,,,,,,,,,,,
Time: 11:26:47,,,,,,,,,,,,
Fluorescence (FI) spectrum,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 500-10,,,,,,,,,,,
B,88.9355,92.0744,94.167,91.0281,15555.3421,12744.9803,13272.3155,10120.8599,17285.9223,11662.0598,6170.0311,102.5374
C,110.9078,116.1393,108.8152,117.1856,108.8152,121.3708,102.5374,109.8615,51890.2022,37507.7624,24583.8648,36780.5839
D,44557.7318,39476.899,32472.9668,21141.5378,4025.1161,111.9541,94.167,91.0281,86.8429,98.3522,87.8892,89.9818
E,17087.1253,13404.1493,13493.0848,12196.7191,10980.9185,9755.7012,8324.3628,1472.1441,116.1393,116.1393,124.5097,114.0467
F,108.8152,109.8615,111.9541,109.8615,27188.1055,24689.5411,24317.0583,20393.4333,18358.3798,15944.5657,10203.5176,798.3269
G,101.4911,102.5374,98.3522,98.3522,97.3059,102.5374,96.2596,95.2133,16717.7814,15735.3057,16000.0196,10891.983
H,12131.8485,11472.6795,5606.0754,181.0099,106.7226,116.1393,104.63,111.9541,107.7689,108.8152,109.8615,109.8615
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 523-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10747.7199,8242.7544,10927.3212,10506.1509,11408.3586,10824.3918,7995.9339,10256.1795,1836.9747,112.3821,94.527,88.2252
B,91.3761,95.5773,87.1749,93.4767,14998.284,12217.0896,12751.6923,9703.7217,16601.0418,11174.1417,5935.2453,106.0803
C,106.0803,110.2815,109.2312,113.4324,111.3318,113.4324,111.3318,111.3318,49608.8199,35999.0325,23655.9069,35275.3758
D,42778.719,37807.6491,31050.0189,20309.6511,3868.2549,106.0803,91.3761,92.4264,91.3761,93.4767,87.1749,88.2252
E,16439.2956,12927.0924,12944.9475,11706.6438,10587.024,9464.2533,8087.31,1386.396,107.1306,113.4324,124.9857,108.1809
F,108.1809,110.2815,114.4827,113.4324,26033.7861,23614.9452,23199.0264,19507.2219,17537.9094,15258.7584,9798.2487,764.6184
G,101.8791,98.7282,94.527,102.9294,100.8288,95.5773,98.7282,93.4767,16158.8655,15230.4003,15308.1225,10493.5473
H,11688.7887,10959.8805,5372.2845,176.4504,107.1306,114.4827,110.2815,113.4324,107.1306,108.1809,105.03,111.3318
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 524-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10566.09,8038.4535,10639.905,10252.9035,11114.43,10538.673,7791.7005,10059.93,1816.9035,115.995,87.5235,88.578
B,93.8505,93.8505,95.9595,95.9595,14619.588,12001.2645,12439.9365,9482.064,16202.3925,10920.402,5830.3305,105.45
C,112.8315,120.213,104.3955,110.7225,114.9405,115.995,112.8315,112.8315,48336.171,34973.547,22828.8705,34267.032
D,41663.295,36734.562,30308.439,19862.562,3758.238,115.995,92.796,87.5235,88.578,93.8505,87.5235,90.687
E,15991.4925,12591.7845,12623.4195,11405.472,10340.427,9135.1335,7850.7525,1350.8145,115.995,111.777,119.1585,112.8315
F,111.777,114.9405,108.6135,112.8315,25284.801,23020.7895,22771.9275,19032.6705,17137.734,14868.45,9581.187,755.022
G,105.45,99.123,101.232,94.905,100.1775,103.341,102.2865,100.1775,15567.5835,14811.507,14906.412,10252.9035
H,11385.4365,10715.829,5238.756,173.9925,113.886,111.777,103.341,110.7225,111.777,110.7225,107.559,113.886
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 525-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10198.0739,7820.3944,10354.8207,9964.0128,10804.9382,10185.3647,7591.6288,9752.1928,1778.2289,111.2055,91.0826,87.9053
B,97.4372,90.0235,93.2008,96.3781,14144.2805,11519.8307,12048.3216,9182.397,15723.3986,10540.1632,5631.2347,110.1464
C,115.4419,117.5601,104.8509,115.4419,110.1464,114.3828,113.3237,114.3828,46855.6431,34022.5284,22256.9865,33209.1396
D,40314.6415,35730.8567,29481.1076,19272.4427,3644.3631,111.2055,96.3781,94.2599,94.2599,90.0235,87.9053,88.9644
E,15480.8647,12186.0046,12187.0637,11040.0584,10004.2586,8871.0216,7645.6429,1322.8159,115.4419,112.2646,123.9147,108.0282
F,109.0873,111.2055,109.0873,113.3237,24562.6472,22298.2914,22015.5117,18484.4723,16588.6833,14424.942,9322.1982,726.5426
G,105.91,101.6736,99.5554,98.4963,97.4372,102.7327,99.5554,96.3781,15144.0709,14286.1999,14420.7056,9935.4171
H,11002.9899,10363.2935,5102.7438,169.456,111.2055,114.3828,101.6736,110.1464,110.1464,109.0873,111.2055,106.9691
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 526-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9917.6758,7636.6742,10108.1139,9692.129,10485.7984,9974.0625,7399.4245,9531.4801,1711.8151,114.9012,90.4315,90.4315
B,91.4954,92.5593,91.4954,87.2398,13786.0162,11296.4902,11828.4402,8950.5907,15411.6554,10324.0856,5469.5099,104.2622
C,112.7734,113.8373,114.9012,115.9651,110.6456,115.9651,108.5178,112.7734,45543.4312,33018.1365,21663.1318,32423.4164
D,39281.3158,34926.7731,28728.4917,18744.8541,3591.7264,113.8373,97.8788,89.3676,94.6871,95.751,94.6871,91.4954
E,15114.8273,11824.1846,11979.514,10818.7991,9820.8609,8667.5933,7479.217,1304.3414,113.8373,109.5817,124.4763,114.9012
F,108.5178,113.8373,112.7734,115.9651,23989.8811,21737.6048,21475.8854,18087.3639,16230.8584,14125.4003,9010.1691,725.5798
G,107.4539,95.751,103.1983,103.1983,101.0705,101.0705,100.0066,93.6232,14748.8457,13987.0933,14159.4451,9692.129
H,10720.9203,10137.9031,5003.5217,165.9684,111.7095,117.029,107.4539,111.7095,113.8373,113.8373,112.7734,110.6456
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 527-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9669.105,7442.378,9879.698,9492.72,10281.642,9755.694,7241.406,9289.61,1677.261,113.314,89.796,87.658
B,91.934,87.658,90.865,94.072,13511.091,11025.666,11530.234,8823.526,14995.932,10080.67,5370.656,105.831
C,121.866,117.59,113.314,118.659,115.452,116.521,109.038,113.314,44396.639,32194.004,21169.407,31616.744
D,38296.925,34040.167,28060.181,18314.108,3482.802,115.452,91.934,97.279,86.589,97.279,90.865,89.796
E,14763.959,11646.755,11561.235,10567.065,9547.239,8446.169,7326.926,1260.351,113.314,111.176,116.521,115.452
F,113.314,111.176,109.038,116.521,23261.44,21273.1,20926.744,17624.603,15821.2,13690.683,8814.974,713.023
G,97.279,105.831,103.693,98.348,102.624,103.693,103.693,100.486,14404.775,13545.299,13741.995,9454.236
H,10505.063,9943.838,4831.88,172.109,110.107,113.314,111.176,111.176,113.314,106.9,109.038,107.969
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 528-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9451.4968,7250.0512,9606.2104,9287.1136,10064.9792,9537.4488,7042.692,9085.1264,1641.6832,110.6632,85.952,89.1752
B,92.3984,94.5472,97.7704,92.3984,13259.1704,10733.256,11268.3072,8568.34,14645.1464,9852.248,5245.2208,106.3656
C,111.7376,117.1096,112.812,120.3328,116.0352,119.2584,114.9608,117.1096,43323.0312,31530.4168,20684.3488,30873.9584
D,37434.2448,33380.5336,27447.6968,17945.7032,3400.476,110.6632,93.4728,93.4728,95.6216,95.6216,87.0264,95.6216
E,14418.448,11370.3752,11442.36,10391.5968,9335.4616,8269.6568,7141.5368,1242.0064,117.1096,106.3656,121.4072,114.9608
F,111.7376,117.1096,114.9608,117.1096,22818.1072,20752.036,20464.0968,17225.8552,15532.6008,13418.1816,8630.6552,688.6904
G,103.1424,102.068,103.1424,98.8448,103.1424,100.9936,98.8448,98.8448,14103.6488,13273.1376,13433.2232,9215.1288
H,10287.38,9714.7248,4734.8808,172.9784,106.3656,116.0352,111.7376,108.5144,110.6632,111.7376,109.5888,108.5144
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 529-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9124.0751,7029.0691,9332.4958,9002.0464,9778.4945,9227.7455,6823.8881,8864.8991,1585.2932,111.2297,92.8714,89.6317
B,88.5518,88.5518,87.4719,96.1111,12837.8512,10487.9888,10940.4669,8389.7431,14178.0071,9615.4296,5092.8084,111.2297
C,113.3895,112.3096,110.1498,115.5493,109.0699,113.3895,114.4694,109.0699,42167.9352,30598.9665,20139.0551,29951.0265
D,36408.8285,32351.6442,26649.7722,17407.988,3318.5327,107.99,92.8714,98.2709,93.9513,92.8714,87.4719,88.5518
E,13989.0246,10933.9875,11044.1373,10045.2298,9081.959,8057.1339,6903.8007,1208.4081,116.6292,110.1498,119.8689,110.1498
F,111.2297,116.6292,115.5493,109.0699,22139.0299,20045.1038,19858.2811,16642.3389,15034.3678,13120.785,8383.2637,667.3782
G,102.5905,104.7503,100.4307,103.6704,106.9101,93.9513,99.3508,95.0312,13648.8561,12923.1633,13045.192,8967.4896
H,9927.5207,9492.321,4620.8921,167.3845,109.0699,113.3895,107.99,107.99,113.3895,112.3096,110.1498,109.0699
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 530-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8930.4085,6921.148,9145.3375,8739.3605,9567.597,9061.754,6679.0815,8589.5615,1559.8635,108.55,85.7545,83.5835
B,96.6095,92.2675,90.0965,91.182,12545.1235,10199.358,10659.61,8153.1905,13890.058,9363.523,4991.129,100.9515
C,107.4645,118.3195,118.3195,116.1485,115.063,117.234,111.8065,110.721,40909.2385,29974.997,19617.156,29326.9535
D,35506.705,31569.5965,26097.591,17086.8555,3263.013,109.6355,98.7805,87.9255,89.011,89.011,91.182,87.9255
E,13707.694,10737.766,10839.803,9808.578,8894.587,7838.3955,6753.981,1161.485,113.9775,109.6355,122.6615,115.063
F,117.234,108.55,110.721,118.3195,21668.751,19587.8475,19365.32,16184.805,14706.354,12740.5135,8220.4915,657.813
G,103.1225,99.866,96.6095,102.037,98.7805,94.4385,95.524,102.037,13357.0775,12625.4505,12857.7475,8776.2675
H,9743.448,9219.1515,4499.3975,158.483,109.6355,111.8065,106.379,110.721,110.721,107.4645,110.721,104.208
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 531-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8659.267,6679.102,8818.553,8503.254,9245.134,8725.818,6504.542,8343.968,1490.306,112.373,88.371,86.189
B,92.735,93.826,94.917,91.644,12101.372,9895.37,10391.775,7925.024,13534.946,9018.206,4838.585,109.1
C,102.554,111.282,108.009,114.555,115.646,109.1,104.736,104.736,39729.856,29014.054,19028.131,28316.905
D,34332.679,30686.557,25300.29,16572.29,3154.081,101.463,92.735,90.553,87.28,96.008,86.189,87.28
E,13278.561,10400.503,10516.149,9492.791,8565.441,7602.088,6583.094,1142.277,114.555,112.373,116.737,112.373
F,110.191,120.01,109.1,111.282,20926.471,18944.124,18865.572,15829.319,14247.369,12341.392,7961.027,639.326
G,100.372,99.281,100.372,98.19,97.099,98.19,98.19,91.644,12913.076,12257.385,12323.936,8463.978
H,9489.518,8891.65,4381.456,165.832,108.009,109.1,104.736,111.282,110.191,105.827,103.645,110.191
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 532-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8461.3656,6539.0258,8623.6624,8330.8702,9045.8534,8567.7358,6313.1262,8188.3122,1454.0916,106.3702,85.5348,87.728
B,86.6314,89.9212,87.728,87.728,11925.525,9726.842,10145.7432,7758.445,13183.3252,8880.2668,4713.1868,104.177
C,107.4668,111.8532,110.7566,111.8532,109.66,110.7566,108.5634,110.7566,38711.0766,28422.7754,18547.8924,27763.7188
D,33788.4392,29890.0262,24746.9722,16168.2704,3085.8324,107.4668,96.5008,93.211,85.5348,87.728,93.211,88.8246
E,12937.6868,10188.5106,10242.244,9288.202,8410.922,7483.1984,6468.8434,1129.498,110.7566,103.0804,116.2396,110.7566
F,111.8532,116.2396,110.7566,114.0464,20463.6526,18511.7046,18417.397,15439.0314,13920.2404,12026.4122,7825.3376,631.6416
G,96.5008,93.211,100.8872,96.5008,98.694,100.8872,99.7906,94.3076,12622.9626,11933.2012,12051.634,8311.1314
H,9239.9516,8762.9306,4330.4734,164.49,103.0804,111.8532,111.8532,115.143,109.66,107.4668,111.8532,109.66
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 533-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8270.5569,6343.7365,8410.549,8106.3142,8746.7505,8293.7052,6124.3788,7923.3324,1453.9337,109.1277,88.184,83.7748
B,81.5702,87.0817,88.184,90.3886,11546.5925,9468.757,9866.6873,7514.3791,12862.7387,8590.2239,4608.7163,99.207
C,115.7415,111.3323,110.23,116.8438,110.23,113.5369,110.23,108.0254,37677.7163,27448.3723,18105.2775,26985.4063
D,32725.0824,29011.4337,24056.5952,15702.2635,2961.8801,100.3093,93.6955,85.9794,85.9794,89.2863,88.184,87.0817
E,12588.266,9888.7333,9954.8713,9048.7807,8160.3269,7249.8271,6241.2226,1087.9701,116.8438,113.5369,123.4576,114.6392
F,105.8208,109.1277,106.9231,105.8208,19853.5253,18137.2442,17893.6359,15004.5076,13532.9371,11709.7329,7557.3688,607.3673
G,99.207,102.5139,98.1047,100.3093,102.5139,97.0024,94.7978,94.7978,12320.4071,11635.8788,11756.0295,8053.4038
H,8941.8576,8516.3698,4162.2848,155.4243,106.9231,110.23,105.8208,109.1277,111.3323,106.9231,112.4346,106.9231
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 534-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8037.0493,6207.5762,8218.7777,7946.1851,8619.9099,8129.0216,6010.3344,7765.5648,1411.7194,105.2695,86.4318,84.2156
B,79.7832,84.2156,86.4318,83.1075,11283.7823,9241.554,9616.0918,7396.5675,12522.6381,8442.6139,4506.6427,99.729
C,111.9181,111.9181,107.4857,115.2424,114.1343,110.81,105.2695,107.4857,36924.1082,26936.8029,17573.3579,26286.3482
D,32093.9003,28513.6292,23342.1265,15219.7535,2903.222,103.0533,89.7561,88.648,89.7561,87.5399,85.3237,87.5399
E,12384.1256,9731.3342,9740.199,8819.3679,8002.6982,7101.8129,6102.3067,1063.776,106.3776,113.0262,115.2424,109.7019
F,110.81,108.5938,107.4857,109.7019,19426.1011,17695.2489,17513.5205,14683.4331,13169.7685,11530.8886,7387.7027,603.9145
G,96.4047,96.4047,95.2966,96.4047,96.4047,95.2966,96.4047,99.729,11999.6149,11383.5113,11452.2135,7927.3474
H,8765.071,8310.75,4066.727,156.2421,103.0533,107.4857,101.9452,106.3776,111.9181,106.3776,107.4857,105.2695
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 535-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7740.6336,5988.9408,7870.9248,7688.2944,8311.9104,7811.904,5821.9008,7451.0976,1376.4096,103.5648,83.52,85.7472
B,84.6336,84.6336,90.2016,86.8608,10895.4624,8837.5296,9289.6512,7085.8368,12062.5152,8096.9856,4330.7904,101.3376
C,109.1328,108.0192,110.2464,108.0192,109.1328,106.9056,105.792,108.0192,35579.52,25867.8144,16989.0816,25367.808
D,30893.4912,27451.3536,22660.6464,14773.0176,2806.272,108.0192,89.088,86.8608,82.4064,85.7472,84.6336,85.7472
E,11868.7488,9330.8544,9399.8976,8533.5168,7686.0672,6888.7296,5851.968,1041.216,104.6784,111.36,118.0416,104.6784
F,103.5648,102.4512,109.1328,106.9056,18643.8912,17003.5584,16839.8592,14168.3328,12783.0144,11117.0688,7127.04,577.9584
G,94.656,99.1104,99.1104,95.7696,92.4288,94.656,94.656,96.8832,11597.0304,11007.936,11063.616,7659.3408
H,8416.5888,8036.8512,3937.6896,148.1088,104.6784,105.792,104.6784,105.792,109.1328,108.0192,109.1328,104.6784
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 536-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7566.678,5881.464,7716.624,7367.496,8091.489,7610.319,5658.783,7281.333,1332.729,100.71,83.925,79.449
B,87.282,83.925,81.687,87.282,10640.571,8639.799,9054.948,6936.681,11800.974,7937.067,4229.82,101.829
C,113.019,109.662,104.067,110.781,108.543,110.781,106.305,105.186,34747.188,25310.661,16677.576,24866.418
D,30172.716,26778.789,22001.778,14417.196,2758.335,105.186,87.282,90.639,91.758,87.282,79.449,87.282
E,11596.197,9148.944,9184.752,8278.362,7518.561,6660.288,5732.637,1017.171,106.305,108.543,119.733,110.781
F,105.186,108.543,108.543,108.543,18225.153,16637.292,16473.918,13835.316,12407.472,10789.398,6931.086,568.452
G,99.591,91.758,98.472,92.877,92.877,97.353,97.353,96.234,11369.04,10700.997,10826.325,7427.922
H,8295.147,7853.142,3850.479,151.065,109.662,106.305,107.424,105.186,105.186,108.543,102.948,102.948
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 537-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7397.894,5673.2178,7546.3016,7242.7406,7885.8402,7482.2165,5475.341,7065.1012,1316.5553,102.3113,83.1982,84.3225
B,79.8253,80.9496,86.5711,86.5711,10370.5432,8463.7304,8781.9073,6788.5234,11552.1825,7722.8167,4087.9548,95.5655
C,103.4356,107.9328,106.8085,110.1814,105.6842,105.6842,101.187,111.3057,33849.3001,24669.3906,16123.5863,24209.5519
D,29373.4618,26053.4039,21415.6664,13985.1677,2691.5742,92.1926,86.5711,86.5711,88.8197,84.3225,83.1982,78.701
E,11316.0795,8884.2186,8950.5523,8105.0787,7346.1762,6459.1035,5593.3925,990.5083,105.6842,101.187,121.4244,101.187
F,105.6842,104.5599,106.8085,106.8085,17691.9848,16156.191,16077.49,13410.6504,12089.5979,10545.934,6772.7832,566.6472
G,103.4356,89.944,94.4412,94.4412,97.8141,94.4412,96.6898,92.1926,11076.6036,10448.1199,10586.4088,7240.492
H,7970.1627,7627.2512,3732.676,147.2833,101.187,106.8085,101.187,103.4356,101.187,109.0571,104.5599,101.187
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 538-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7105.0554,5540.8364,7264.3008,7035.0326,7566.98,7185.2428,5298.0154,6866.752,1253.634,102.7754,89.2226,85.8344
B,85.8344,86.9638,82.4462,88.0932,10041.4954,8140.7152,8519.0642,6500.8264,11077.1552,7499.216,3952.9,98.2578
C,101.646,108.4224,109.5518,112.94,111.8106,103.9048,105.0342,112.94,32666.7656,23860.8338,15628.6372,23405.6856
D,28174.0124,25164.1614,20762.8896,13576.5174,2569.385,95.999,86.9638,83.5756,90.352,85.8344,86.9638,79.058
E,10917.9098,8572.146,8680.5684,7813.1892,7066.6558,6294.1462,5447.0962,975.8016,103.9048,108.4224,117.4576,112.94
F,109.5518,115.1988,107.293,106.1636,17197.3738,15669.2956,15447.9332,13000.5234,11621.526,10177.0234,6548.2612,527.4298
G,91.4814,92.6108,92.6108,95.999,94.8696,93.7402,92.6108,92.6108,10664.9242,10050.5306,10186.0586,6971.7862
H,7827.8714,7347.8764,3606.1742,147.9514,93.7402,100.5166,100.5166,105.0342,108.4224,103.9048,109.5518,108.4224
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 539-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6989.5566,5373.1791,7089.375,6822.8145,7366.1442,7041.7344,5163.3336,6722.9961,1219.3725,98.6841,82.8039,79.401
B,75.9981,81.6696,83.9382,88.4754,9777.666,7917.414,8325.762,6382.7061,10914.2346,7281.0717,3890.649,104.3556
C,104.3556,107.7585,104.3556,113.43,102.087,102.087,99.8184,100.9527,31860.2184,23262.2244,15150.8451,22793.7585
D,27572.5644,24519.0288,20217.7632,13177.1631,2494.3257,98.6841,83.9382,88.4754,88.4754,81.6696,78.2667,83.9382
E,10635.1968,8398.3572,8474.3553,7623.6303,6888.6039,6136.563,5225.7201,918.783,100.9527,104.3556,120.2358,106.6242
F,103.2213,103.2213,105.4899,105.4899,16777.4313,15247.2606,15049.8924,12651.9822,11358.8802,9911.5134,6370.2288,524.0466
G,90.744,89.6097,94.1469,91.8783,90.744,96.4155,95.2812,94.1469,10381.1136,9821.9037,9929.6622,6833.0232
H,7509.066,7149.4929,3502.7184,140.6532,100.9527,106.6242,98.6841,105.4899,104.3556,100.9527,98.6841,103.2213
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 540-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6769.6713,5157.8448,6867.6339,6627.2838,7171.7736,6836.8782,4994.9535,6459.8361,1212.0024,97.9626,82.0152,85.4325
B,78.5979,82.0152,82.0152,86.5716,9503.5113,7675.2558,8046.6024,6157.9746,10567.4307,7007.7432,3733.9698,100.2408
C,108.2145,103.6581,109.3536,109.3536,103.6581,104.7972,101.3799,103.6581,30942.5124,22512.0333,14786.6571,21997.1601
D,26816.6922,23627.2122,19540.1214,12768.1719,2457.0387,92.2671,87.7107,85.4325,83.1543,87.7107,87.7107,83.1543
E,10320.246,8081.9145,8154.8169,7387.0635,6676.2651,5886.8688,5092.9161,898.7499,105.9363,103.6581,113.91,109.3536
F,100.2408,103.6581,107.0754,101.3799,16234.4532,14775.2661,14582.7582,12247.6032,11023.0707,9579.831,6151.14,510.3168
G,93.4062,92.2671,89.9889,91.128,95.6844,89.9889,95.6844,88.8498,10111.7907,9571.8573,9594.6393,6610.1973
H,7324.413,6917.7543,3395.6571,144.6657,100.2408,105.9363,96.8235,103.6581,104.7972,101.3799,102.519,99.1017
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 541-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6539.104,5081.648,6661.512,6420.128,6989.84,6578,4899.752,6281.704,1146.288,99.528,83.512,82.368
B,85.8,83.512,84.656,85.8,9221.784,7506.928,7830.68,5972.824,10150.712,6785.064,3636.776,98.384
C,106.392,107.536,104.104,106.392,104.104,107.536,104.104,102.96,30160.416,21879,14472.744,21507.2
D,26075.192,23079.056,18919.472,12471.888,2369.224,96.096,85.8,85.8,86.944,86.944,82.368,83.512
E,10056.904,7890.168,7878.728,7193.472,6504.784,5720,4968.392,885.456,107.536,106.392,107.536,106.392
F,100.672,104.104,105.248,107.536,15792.92,14348.048,14230.216,11889.592,10790.208,9311.016,6017.44,497.64
G,99.528,92.664,96.096,89.232,91.52,89.232,90.376,89.232,9785.776,9256.104,9325.888,6424.704
H,7063.056,6739.304,3250.104,140.712,100.672,106.392,105.248,97.24,101.816,100.672,104.104,98.384
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 542-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6312.7056,4850.5378,6480.4012,6213.926,6760.6596,6385.0674,4740.2722,6089.8772,1112.9934,99.9282,84.9964,80.402
B,83.8478,80.402,82.6992,81.5506,8941.851,7223.5454,7577.3142,5825.6992,9888.2974,6621.679,3496.3384,96.4824
C,110.2656,109.117,103.374,107.9684,101.0768,104.5226,103.374,106.8198,29096.3352,21115.8624,14004.8798,20770.1338
D,25127.9222,22240.3418,18346.5878,12061.4486,2277.6738,96.4824,86.145,83.8478,83.8478,80.402,87.2936,81.5506
E,9690.7382,7632.447,7679.5396,6984.6366,6224.2634,5535.1034,4804.5938,858.0042,103.374,99.9282,109.117,106.8198
F,98.7796,109.117,101.0768,106.8198,15237.3276,13875.088,13708.541,11543.43,10370.7094,9072.7914,5760.229,484.7092
G,93.0366,87.2936,93.0366,89.5908,95.3338,90.7394,89.5908,88.4422,9436.8976,8884.421,9042.9278,6230.0064
H,6862.885,6512.562,3224.1202,140.1292,107.9684,101.0768,99.9282,99.9282,97.631,98.7796,95.3338,102.2254
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 543-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6174.315,4746.901,6272.32,6041.72,6565.182,6155.867,4585.481,5845.71,1083.82,93.393,79.557,80.71
B,76.098,80.71,81.863,80.71,8677.478,7017.158,7312.326,5610.498,9560.676,6415.292,3422.104,95.699
C,109.535,101.464,102.617,107.229,106.076,103.77,95.699,106.076,28345.352,20592.58,13448.592,20107.167
D,24495.485,21523.051,17866.888,11624.546,2179.17,89.934,81.863,80.71,78.404,79.557,83.016,81.863
E,9417.704,7395.342,7470.287,6715.072,6106.288,5362.603,4662.732,824.395,104.923,99.158,115.3,104.923
F,102.617,99.158,103.77,100.311,14876.006,13488.947,13283.713,11157.581,10064.537,8777.789,5581.673,477.342
G,95.699,88.781,93.393,88.781,89.934,93.393,94.546,89.934,9197.481,8664.795,8775.483,6016.354
H,6698.93,6329.97,3106.182,136.054,99.158,103.77,96.852,104.923,101.464,103.77,98.005,99.158
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 544-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,5904.5446,4609.5259,6044.5779,5847.8369,6310.7569,5927.6906,4406.9984,5658.0397,1055.4576,97.2132,82.1683,81.011
B,82.1683,79.8537,82.1683,86.7975,8380.0093,6754.0028,7050.2716,5456.6695,9225.9956,6146.4203,3307.5634,96.0559
C,109.9435,101.8424,100.6851,105.3143,100.6851,105.3143,94.8986,104.157,27299.5497,19834.9647,12896.9512,19388.2469
D,23487.4035,20869.5909,17162.759,11215.3943,2145.6342,91.4267,83.3256,75.2245,81.011,84.4829,78.6964,82.1683
E,9076.7039,7163.687,7216.9228,6439.2172,5891.8143,5169.6591,4462.5488,804.3235,104.157,108.7862,118.0446,105.3143
F,98.3705,100.6851,105.3143,99.5278,14349.3627,13009.2093,12858.7603,10733.9575,9677.3426,8401.998,5394.1753,445.5605
G,92.584,86.7975,97.2132,87.9548,89.1121,91.4267,91.4267,92.584,8869.5472,8421.6721,8483.009,5770.2978
H,6417.2285,6112.8586,3021.7103,137.7187,94.8986,108.7862,105.3143,99.5278,101.8424,102.9997,101.8424,101.8424
,,,,,,,,,,,,
,Raw Data (Em Spectrum) 472-16 / 545-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,5708.7725,4403.2465,5804.0155,5545.001,6061.8685,5730.841,4240.6365,5427.6895,1020.9585,87.1125,77.8205,80.1435
B,78.982,83.628,78.982,83.628,8025.965,6506.723,6725.085,5176.8055,8861.0835,5945.7185,3162.7645,99.889
C,101.0505,103.3735,98.7275,103.3735,109.181,104.535,99.889,99.889,26224.347,18963.8105,12408.3045,18566.5775
D,22615.5665,20012.645,16467.747,10703.2225,2070.9545,95.243,84.7895,83.628,84.7895,84.7895,81.305,83.628
E,8779.7785,6866.788,6859.819,6247.7085,5625.1445,5014.1955,4285.935,778.205,105.6965,96.4045,113.827,103.3735
F,105.6965,103.3735,102.212,98.7275,13770.744,12497.74,12270.086,10336.1885,9230.4405,8057.3255,5181.4515,428.5935
