B,121.2675,117.0495,125.4855,113.886,14382.3255,11799.855,18675.195,12091.9515,11231.4795,7835.9895,7235.979,241.4805
C,113.886,124.431,125.4855,120.213,114.9405,111.777,117.0495,117.0495,15511.695,16165.485,16021.0185,14519.4105
D,14452.977,12569.64,7821.2265,1068.2085,114.9405,125.4855,114.9405,118.104,112.8315,120.213,118.104,120.213
E,1609.167,15145.7835,15764.775,12666.654,12476.844,9866.9565,7043.0055,910.0335,115.995,109.668,112.8315,119.1585
F,122.322,123.3765,123.3765,114.9405,13077.909,14838.924,13959.471,12820.611,10996.326,9467.301,5382.168,587.3565
G,115.995,118.104,118.104,110.7225,119.1585,113.886,112.8315,117.0495,30797.727,32095.8165,30543.5925,28997.6955
H,26747.3925,22535.7195,15164.7645,1299.144,114.9405,110.7225,107.559,110.7225,108.6135,105.45,106.5045,108.6135

,Raw Data (Em Spectrum) 472-16 / 525-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,16407.5772,15561.3563,14553.0931,13144.4901,11993.2484,10666.1961,5736.0856,515.7817,119.6783,113.3237,111.2055,116.501
B,120.7374,124.9738,112.2646,116.501,13897.5102,11502.8851,18151.9149,11707.2914,10891.7844,7586.3333,7055.7242,240.4157
C,120.7374,127.092,126.0329,116.501,117.5601,119.6783,110.1464,117.5601,15083.7022,15640.7888,15503.1058,14173.9353
D,14025.6613,12148.9361,7629.7564,1035.7998,117.5601,114.3828,113.3237,115.4419,114.3828,115.4419,112.2646,115.4419
E,1555.8179,14785.036,15390.8412,12265.4371,12095.9811,9634.6327,6786.7128,858.9301,116.501,116.501,113.3237,109.0873
F,112.2646,114.3828,119.6783,118.6192,12748.3867,14380.4598,13596.7258,12507.971,10603.7092,9206.7563,5175.8217,581.4459
G,126.0329,118.6192,115.4419,111.2055,119.6783,120.7374,114.3828,118.6192,29813.665,31146.0128,29483.2258,28097.923
H,25974.4275,21866.1786,14674.8896,1261.3881,116.501,110.1464,112.2646,117.5601,108.0282,105.91,108.0282,109.0873

,Raw Data (Em Spectrum) 472-16 / 526-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,16020.2062,15192.492,14236.0459,12789.1419,11727.3697,10381.5362,5615.2642,515.9915,117.029,118.0929,108.5178,113.8373
B,121.2846,115.9651,117.029,115.9651,13631.7507,11199.6753,17842.6669,11525.2287,10704.9618,7426.022,6911.0944,234.058
C,124.4763,125.5402,128.7319,126.6041,126.6041,119.1568,123.4124,120.2207,14779.6988,15277.604,15174.4057,13895.5979
D,13740.2685,11988.0252,7457.939,1013.8967,123.4124,120.2207,111.7095,117.029,114.9012,118.0929,119.1568,118.0929
E,1513.9297,14475.4234,14989.2871,12043.348,11893.3381,9392.1092,6627.0331,861.759,111.7095,115.9651,118.0929,113.8373
F,112.7734,120.2207,112.7734,120.2207,12421.0325,14067.9497,13241.2994,12219.9554,10376.2167,8993.1467,5054.5889,551.1002
G,113.8373,119.1568,114.9012,108.5178,120.2207,110.6456,114.9012,117.029,29174.2658,30429.6678,28780.6228,27479.4731
H,25459.127,21414.1792,14502.0209,1236.2518,115.9651,111.7095,105.3261,107.4539,102.1344,103.1983,101.0705,111.7095

,Raw Data (Em Spectrum) 472-16 / 527-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,15635.194,14918.964,13848.895,12538.301,11421.196,10128.775,5463.659,505.637,124.004,113.314,112.245,118.659
B,118.659,121.866,113.314,122.935,13363.569,10907.007,17304.972,11157.153,10470.855,7265.993,6779.598,233.042
C,125.073,126.142,129.349,120.797,119.728,113.314,113.314,117.59,14338.497,14925.378,14854.824,13541.023
D,13430.916,11676.687,7276.683,1003.791,118.659,120.797,114.383,117.59,113.314,117.59,116.521,120.797
E,1489.117,14034.901,14700.888,11776.104,11543.062,9149.571,6533.728,849.855,115.452,116.521,112.245,112.245
F,118.659,121.866,117.59,117.59,12169.496,13809.342,12959.487,11925.764,10146.948,8796.801,4916.331,551.604
G,117.59,118.659,122.935,103.693,118.659,113.314,115.452,112.245,28434.331,29605.955,28182.047,26860.763
H,24822.18,20879.708,14126.835,1211.177,118.659,111.176,107.969,102.624,110.107,103.693,105.831,110.107

,Raw Data (Em Spectrum) 472-16 / 528-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,15313.4232,14604.3192,13550.3328,12249.2344,11188.8016,9965.06,5383.8184,500.6704,114.9608,108.5144,111.7376,112.812
B,125.7048,125.7048,116.0352,118.184,13086.192,10706.396,17051.8024,11001.856,10252.9992,7099.6352,6589.2952,226.6984
C,121.4072,134.3,126.7792,125.7048,118.184,120.3328,112.812,119.2584,14061.7472,14609.6912,14434.564,13205.4504
D,13156.028,11380.0448,7127.5696,987.3736,125.7048,123.556,118.184,117.1096,112.812,114.9608,112.812,118.184
E,1475.1512,13728.6832,14293.8176,11462.7736,11353.1848,8936.8592,6389.4568,834.8088,118.184,114.9608,118.184,118.184
F,120.3328,120.3328,125.7048,119.2584,11883.9384,13480.4968,12645.688,11634.6776,9904.8936,8628.5064,4871.3296,533.9768
G,116.0352,113.8864,120.3328,116.0352,117.1096,114.9608,118.184,116.0352,27793.6536,29021.6928,27539.0208,26304.5352
H,24341.6064,20478.064,13797.4448,1174.3192,116.0352,112.812,105.2912,110.6632,109.5888,108.5144,108.5144,110.6632

,Raw Data (Em Spectrum) 472-16 / 529-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14809.7486,14100.2543,13109.986,11931.8151,10872.4332,9630.5482,5264.5125,472.9962,114.4694,115.5493,116.6292,117.7091
B,119.8689,123.1086,116.6292,123.1086,12694.2245,10418.8752,16428.5187,10601.3783,9971.7966,6913.5198,6376.8095,214.9001
C,119.8689,120.9488,119.8689,120.9488,115.5493,120.9488,118.789,115.5493,13586.2219,14128.3317,14068.9372,12891.8462
D,12800.0547,11121.8901,6923.2389,955.7115,120.9488,120.9488,117.7091,117.7091,113.3895,118.789,113.3895,109.0699
E,1415.7489,13342.1645,13938.2693,11088.4132,11020.3795,8715.8729,6202.9456,804.5255,116.6292,115.5493,116.6292,115.5493
F,115.5493,115.5493,115.5493,116.6292,11467.4581,13025.7538,12232.0273,11269.8364,9628.3884,8364.9054,4713.7635,526.9912
G,115.5493,117.7091,119.8689,111.2297,117.7091,111.2297,107.99,111.2297,26920.8271,28192.9493,26762.0818,25532.0757
H,23601.2145,19834.5233,13392.9198,1174.9312,114.4694,105.8302,105.8302,112.3096,107.99,107.99,103.6704,118.789

,Raw Data (Em Spectrum) 472-16 / 530-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14530.503,13806.4745,12894.6545,11655.0135,10594.48,9374.378,5121.389,478.7055,116.1485,119.405,110.721,120.4905
B,122.6615,118.3195,121.576,120.4905,12444.172,10196.1015,16119.675,10383.893,9684.831,6689.9365,6253.5655,222.5275
C,118.3195,132.431,131.3455,123.747,113.9775,119.405,118.3195,120.4905,13352.7355,13841.2105,13752.1995,12537.525
D,12453.9415,10870.197,6743.126,944.385,120.4905,113.9775,117.234,121.576,115.063,118.3195,120.4905,112.892
E,1380.756,13040.1115,13617.5975,10902.762,10787.699,8500.5505,6086.3985,802.1845,113.9775,112.892,118.3195,112.892
F,116.1485,117.234,119.405,117.234,11308.739,12736.1715,12000.2025,11036.2785,9444.9355,8128.224,4593.836,527.553
G,116.1485,111.8065,115.063,109.6355,119.405,112.892,112.892,115.063,26321.204,27498.9715,26094.3345,24912.225
H,23079.901,19406.569,13103.0705,1131.091,118.3195,112.892,109.6355,109.6355,110.721,103.1225,106.379,109.6355

,Raw Data (Em Spectrum) 472-16 / 531-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14125.177,13394.207,12487.586,11270.03,10272.856,9173.128,4972.778,456.038,111.282,115.646,115.646,121.101
B,118.919,121.101,115.646,118.919,12041.367,9840.82,15555.478,10059.02,9470.971,6556.91,6098.69,220.382
C,117.828,128.738,127.647,122.192,120.01,114.555,115.646,112.373,12917.44,13446.575,13356.022,12150.467
D,12094.826,10564.153,6549.273,907.712,120.01,118.919,115.646,115.646,115.646,114.555,115.646,115.646
E,1357.204,12579.23,13196.736,10556.516,10455.053,8269.78,5878.308,766.973,116.737,112.373,112.373,112.373
F,116.737,129.829,114.555,112.373,10864.178,12349.029,11604.967,10736.531,9134.943,7880.293,4469.827,507.315
G,115.646,117.828,111.282,109.1,120.01,118.919,117.828,121.101,25479.214,26697.861,25395.207,24176.56
H,22322.951,18836.115,12559.592,1092.091,117.828,110.191,106.918,112.373,108.009,106.918,105.827,115.646

,Raw Data (Em Spectrum) 472-16 / 532-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,13793.0348,13052.8298,12167.8736,11028.5062,10085.4302,8954.8356,4810.7842,459.4754,114.0464,112.9498,109.66,116.2396
B,117.3362,116.2396,114.0464,118.4328,11758.8418,9690.6542,15297.57,9976.8668,9288.202,6442.525,5965.504,220.4166
C,117.3362,125.0124,122.8192,121.7226,111.8532,117.3362,110.7566,118.4328,12596.6442,13083.5346,13024.3182,11941.974
D,11793.933,10290.4944,6415.11,893.729,118.4328,112.9498,111.8532,116.2396,119.5294,118.4328,114.0464,115.143
E,1296.1812,12377.3242,12956.329,10302.557,10193.9936,8088.5216,5736.3146,757.7506,114.0464,116.2396,112.9498,115.143
F,116.2396,115.143,111.8532,117.3362,10674.3044,12111.947,11349.81,10424.2796,8967.9948,7803.4056,4337.053,502.2428
G,117.3362,110.7566,114.0464,100.8872,120.626,114.0464,118.4328,119.5294,24960.8092,26062.8922,24797.4158,23690.9464
H,21877.17,18332.9588,12448.6032,1077.9578,112.9498,107.4668,106.3702,104.177,108.5634,100.8872,103.0804,106.3702

,Raw Data (Em Spectrum) 472-16 / 533-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,13372.0013,12688.5753,11808.9399,10705.5376,9786.2194,8705.9654,4734.3785,443.1246,116.8438,113.5369,109.1277,116.8438
B,120.1507,121.253,110.23,114.6392,11452.897,9367.3454,14847.981,9559.1456,8953.9829,6226.8927,5777.1543,221.5623
C,116.8438,132.276,123.4576,116.8438,115.7415,114.6392,112.4346,110.23,12268.599,12774.5547,12662.1201,11613.8328
D,11512.4212,10016.6001,6268.7801,888.4538,120.1507,115.7415,113.5369,114.6392,111.3323,115.7415,120.1507,108.0254
E,1275.3611,12019.4792,12514.4119,10141.16,9897.5517,7931.0485,5577.638,745.1548,110.23,114.6392,112.4346,111.3323
F,112.4346,112.4346,121.253,121.253,10359.4154,11743.9042,11040.6368,10174.229,8704.8631,7550.755,4255.9803,494.9327
G,113.5369,111.3323,119.0484,103.6162,116.8438,112.4346,114.6392,113.5369,24204.3034,25319.831,24085.255,23032.5585
H,21212.6612,17836.3163,12067.9804,1069.231,109.1277,106.9231,103.6162,110.23,103.6162,101.4116,100.3093,108.0254

,Raw Data (Em Spectrum) 472-16 / 534-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,13068.9314,12470.5574,11611.7799,10492.5989,9617.1999,8554.532,4619.6689,429.9428,106.3776,114.1343,114.1343,117.4586
B,114.1343,115.2424,117.4586,111.9181,11190.7019,9163.987,14439.6511,9372.3098,8782.8006,6107.8472,5671.2558,212.7552
C,116.3505,124.1072,128.5396,119.6748,116.3505,115.2424,108.5938,109.7019,11926.4803,12482.7465,12433.9901,11325.8901
D,11208.4315,9765.6853,6117.8201,848.8046,113.0262,115.2424,113.0262,117.4586,107.4857,118.5667,118.5667,115.2424
E,1244.3963,11749.1843,12274.4237,9808.9012,9678.1454,7692.4302,5434.1224,716.9407,115.2424,114.1343,114.1343,118.5667
F,113.0262,115.2424,117.4586,116.3505,10111.4125,11463.2945,10789.5697,9942.9813,8503.5594,7387.7027,4166.456,475.3749
G,114.1343,110.81,117.4586,108.5938,114.1343,114.1343,110.81,114.1343,23673.4484,24762.7107,23549.3412,22493.3219
H,20803.4694,17504.6557,11766.9139,1020.5601,115.2424,109.7019,103.0533,106.3776,100.8371,106.3776,101.9452,105.2695

,Raw Data (Em Spectrum) 472-16 / 535-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,12582.5664,12069.1968,11166.0672,10094.784,9310.8096,8179.392,4420.992,424.2816,115.8144,111.36,106.9056,109.1328
B,120.2688,112.4736,109.1328,111.36,10751.808,8853.12,14010.2016,9014.592,8416.5888,5869.7856,5457.7536,200.448
C,119.1552,118.0416,119.1552,112.4736,111.36,109.1328,116.928,112.4736,11563.6224,12123.7632,11972.3136,10964.5056
D,10835.328,9397.6704,5877.5808,839.6544,113.5872,114.7008,108.0192,116.928,113.5872,113.5872,112.4736,114.7008
E,1222.7328,11357.6064,11852.0448,9515.712,9378.7392,7376.4864,5256.192,711.5904,111.36,112.4736,108.0192,111.36
F,113.5872,113.5872,111.36,116.928,9820.8384,11100.3648,10477.8624,9624.8448,8173.824,7180.4928,4004.5056,462.144
G,108.0192,113.5872,113.5872,105.792,109.1328,112.4736,109.1328,110.2464,22836.5952,23814.336,22807.6416,21687.36
H,20016.96,16896.6528,11395.4688,1001.1264,109.1328,106.9056,106.9056,108.0192,110.2464,102.4512,101.3376,103.5648

,Raw Data (Em Spectrum) 472-16 / 536-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,12292.215,11733.834,10893.465,9837.129,9019.14,7990.779,4341.72,409.554,113.019,111.9,106.305,111.9
B,115.257,117.495,111.9,111.9,10497.339,8607.348,13754.748,8898.288,8231.364,5749.422,5353.296,204.777
C,115.257,123.09,121.971,120.852,114.138,110.781,113.019,110.781,11270.568,11796.498,11656.623,10627.143
D,10586.859,9211.608,5706.9,805.68,114.138,116.376,109.662,111.9,106.305,110.781,110.781,116.376
E,1172.712,11108.313,11563.746,9286.581,9139.992,7236.573,5105.997,681.471,107.424,106.305,109.662,110.781
F,111.9,114.138,113.019,111.9,9529.404,10801.707,10243.326,9362.673,7979.589,6957.942,3908.667,449.838
G,111.9,110.781,115.257,110.781,116.376,117.495,108.543,111.9,22209.912,23391.576,22171.866,21087.555
H,19461.648,16480.632,11078.1,973.53,115.257,109.662,104.067,111.9,102.948,102.948,99.591,102.948

,Raw Data (Em Spectrum) 472-16 / 537-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,12023.2642,11392.5319,10638.1266,9622.8837,8747.054,7734.0597,4168.9044,406.9966,113.5543,113.5543,101.187,105.6842
B,116.9272,112.43,114.6786,114.6786,10177.1636,8381.6565,13330.8251,8569.4146,8015.1347,5572.0308,5208.8819,201.2497
C,112.43,122.5487,118.0515,116.9272,116.9272,106.8085,112.43,115.8029,10976.5409,11452.1198,11354.3057,10387.4077
D,10312.0796,8948.3037,5596.7654,799.3773,112.43,116.9272,110.1814,112.43,111.3057,113.5543,111.3057,115.8029
E,1146.786,10738.1893,11204.7738,8960.671,8821.2578,7040.3666,4971.6546,655.4669,111.3057,105.6842,113.5543,110.1814
F,115.8029,119.1758,110.1814,112.43,9328.3171,10472.8545,9920.8232,9161.9207,7770.0373,6752.5458,3838.3602,429.4826
G,112.43,107.9328,112.43,105.6842,118.0515,107.9328,107.9328,110.1814,21604.5488,22620.916,21629.2834,20625.2835
H,18991.6756,15978.5516,10776.4155,930.9204,109.0571,101.187,104.5599,105.6842,104.5599,95.5655,103.4356,105.6842

,Raw Data (Em Spectrum) 472-16 / 538-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,11630.5612,10975.5092,10212.0348,9297.2208,8419.677,7450.6518,4071.487,394.1606,114.0694,110.6812,111.8106,109.5518
B,112.94,116.3282,114.0694,112.94,9902.5792,8092.151,12819.8194,8287.5372,7783.8248,5426.767,4987.4304,199.9038
C,116.3282,117.4576,116.3282,107.293,108.4224,108.4224,110.6812,117.4576,10566.6664,11004.8736,10930.3332,10016.6486
D,9974.8608,8648.9452,5443.708,775.8978,116.3282,108.4224,107.293,106.1636,110.6812,108.4224,106.1636,105.0342
E,1131.6588,10433.3972,10878.3808,8648.9452,8559.7226,6815.929,4842.8672,660.699,108.4224,105.0342,102.7754,109.5518
F,108.4224,111.8106,109.5518,110.6812,8991.1534,10153.306,9602.1588,8798.026,7486.7926,6513.2498,3690.8792,432.5602
G,106.1636,106.1636,102.7754,109.5518,112.94,106.1636,106.1636,111.8106,21100.5802,21789.5142,20926.6526,19929.3924
H,18473.5958,15407.2748,10398.3858,920.461,110.6812,101.646,100.5166,106.1636,103.9048,99.3872,98.2578,102.7754

,Raw Data (Em Spectrum) 472-16 / 539-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,11307.8367,10727.0751,10014.7347,9058.5198,8295.1359,7333.2495,3962.1099,383.3934,104.3556,106.6242,105.4899,108.8928
B,111.1614,111.1614,111.1614,114.5643,9659.6988,7881.1164,12464.8227,8105.7078,7564.6467,5282.4351,4876.3557,192.831
C,111.1614,121.3701,114.5643,113.43,108.8928,111.1614,100.9527,113.43,10324.3986,10803.0732,10672.6287,9787.8747
D,9676.7133,8417.6403,5308.524,750.9066,112.2957,115.6986,107.7585,106.6242,111.1614,116.8329,111.1614,106.6242
E,1066.242,10090.7328,10606.8393,8508.3843,8362.0596,6639.0579,4709.6136,624.9993,106.6242,104.3556,106.6242,105.4899
F,104.3556,113.43,107.7585,110.0271,8686.4694,9845.724,9305.7972,8565.0993,7298.0862,6364.5573,3588.9252,418.5567
G,105.4899,111.1614,108.8928,104.3556,111.1614,110.0271,106.6242,104.3556,20470.7121,21320.3028,20305.1043,19405.6044
H,17900.3883,15037.4151,10161.0594,898.3656,107.7585,107.7585,96.4155,100.9527,103.2213,100.9527,94.1469,100.9527

,Raw Data (Em Spectrum) 472-16 / 540-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10968.3939,10422.765,9629.9514,8759.679,8013.5685,7056.7245,3838.767,374.7639,104.7972,109.3536,100.2408,110.4927
B,112.7709,109.3536,109.3536,112.7709,9366.8193,7716.2634,12145.0842,7856.3727,7311.8829,5048.4912,4731.8214,182.256
C,113.91,124.1619,121.8837,113.91,111.6318,111.6318,109.3536,109.3536,10030.9146,10433.0169,10374.9228,9550.2144
D,9357.7065,8211.7719,5087.2206,717.633,116.1882,112.7709,110.4927,111.6318,110.4927,110.4927,102.519,109.3536
E,1044.5547,9834.9894,10239.3699,8168.4861,8076.219,6372.1254,4526.7834,604.8621,110.4927,103.6581,108.2145,107.0754
F,109.3536,112.7709,107.0754,105.9363,8431.6182,9584.3874,9004.5855,8324.5428,7073.811,6178.4784,3489.0633,407.7978
G,116.1882,104.7972,113.91,104.7972,112.7709,108.2145,110.4927,108.2145,19892.1033,20651.883,19696.1781,18801.9846
H,17243.6958,14487.0738,9798.5382,870.2724,108.2145,105.9363,99.1017,102.519,97.9626,97.9626,99.1017,95.6844

,Raw Data (Em Spectrum) 472-16 / 541-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10611.744,10063.768,9383.088,8507.928,7765.472,6890.312,3739.736,364.936,107.536,107.536,101.816,109.824
B,113.256,114.4,107.536,110.968,9098.232,7455.448,11753.456,7633.912,7152.288,4919.2,4603.456,192.192
C,114.4,123.552,116.688,109.824,106.392,104.104,104.104,107.536,9798.36,10186.176,10028.304,9211.488
D,9111.96,7871.864,4929.496,689.832,108.68,108.68,104.104,106.392,110.968,109.824,101.816,108.68
E,1021.592,9514.648,9952.8,7964.528,7814.664,6174.168,4412.408,614.328,106.392,106.392,104.104,104.104
F,108.68,114.4,107.536,113.256,8236.8,9388.808,8815.664,8072.064,6830.824,5984.264,3382.808,399.256
G,108.68,105.248,110.968,101.816,113.256,107.536,107.536,109.824,19305,20151.56,19203.184,18225.064
H,16782.48,14139.84,9518.08,836.264,107.536,96.096,100.672,104.104,99.528,99.528,97.24,104.104

,Raw Data (Em Spectrum) 472-16 / 542-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10314.428,9802.1524,9088.8718,8214.7872,7529.073,6666.4744,3607.7526,352.6202,102.2254,102.2254,105.6712,109.117
B,111.4142,113.7114,106.8198,116.0086,8816.6536,7226.9912,11374.5858,7344.1484,6887.0056,4754.0554,4450.825,181.4788
C,109.117,114.86,116.0086,103.374,109.117,110.2656,103.374,106.8198,9454.1266,9877.96,9753.9112,8901.65
D,8750.0348,7647.3788,4797.7022,685.7142,111.4142,112.5628,106.8198,111.4142,105.6712,117.1572,107.9684,109.117
E,979.7558,9226.7038,9558.6492,7678.391,7586.503,6002.5836,4260.1574,572.0028,107.9684,102.2254,113.7114,105.6712
F,105.6712,110.2656,111.4142,107.9684,7900.0708,8963.6744,8490.4512,7825.4118,6657.2856,5786.6468,3262.024,385.9296
G,107.9684,110.2656,114.86,104.5226,112.5628,105.6712,104.5226,105.6712,18644.0752,19389.5166,18547.5928,17611.4838
H,16204.4488,13662.597,9171.571,825.8434,110.2656,107.9684,97.631,101.0768,102.2254,89.5908,95.3338,101.0768

,Raw Data (Em Spectrum) 472-16 / 543-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9996.51,9466.13,8904.619,7955.7,7291.572,6407.221,3507.426,360.889,103.77,107.229,103.77,109.535
B,111.841,108.382,114.147,106.076,8573.708,6996.404,11016.915,7117.469,6710.46,4637.366,4319.138,176.409
C,108.382,114.147,117.606,112.994,108.382,102.617,104.923,110.688,9113.312,9501.873,9493.802,8607.145
D,8466.479,7401.107,4598.164,675.658,109.535,108.382,103.77,110.688,106.076,109.535,109.535,107.229
E,977.744,8933.444,9236.683,7459.91,7391.883,5812.273,4116.21,575.347,103.77,96.852,104.923,107.229
F,106.076,118.759,109.535,108.382,7705.499,8774.33,8180.535,7605.188,6423.363,5570.143,3166.138,388.561
G,104.923,109.535,104.923,103.77,114.147,104.923,110.688,110.688,18158.597,18896.517,17949.904,17162.405
H,15748.827,13084.244,8912.69,780.581,107.229,101.464,99.158,100.311,96.852,99.158,99.158,103.77

,Raw Data (Em Spectrum) 472-16 / 544-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9568.5564,9160.0295,8508.4696,7753.91,6983.1482,6229.7459,3358.4846,339.0889,105.3143,105.3143,105.3143,102.9997
B,108.7862,106.4716,106.4716,107.6289,8266.5939,6749.3736,10710.8115,6860.4744,6473.9362,4482.2229,4102.6285,187.4826
C,112.2581,116.8873,114.5727,113.4154,109.9435,107.6289,111.1008,108.7862,8808.2103,9229.4675,9164.6587,8303.6275
D,8220.3019,7172.9454,4435.9309,658.5037,106.4716,104.157,108.7862,108.7862,106.4716,108.7862,105.3143,105.3143
E,937.413,8592.9525,8955.1874,7184.5184,7064.1592,5555.04,3989.2131,552.0321,102.9997,104.157,104.157,105.3143
F,109.9435,111.1008,108.7862,106.4716,7427.5514,8377.6947,7991.1565,7323.3944,6191.555,5390.7034,3040.2271,359.9203
G,105.3143,106.4716,101.8424,99.5278,108.7862,107.6289,101.8424,112.2581,17485.6457,18255.2502,17308.5788,16484.5812
H,15110.8661,12787.0077,8547.8178,771.9191,101.8424,96.0559,99.5278,94.8986,98.3705,94.8986,93.7413,100.6851

,Raw Data (Em Spectrum) 472-16 / 545-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9179.3345,8775.1325,8146.761,7389.463,6755.284,5970.11,3222.001,332.189,110.3425,108.0195,99.889,108.0195
B,111.504,109.181,108.0195,110.3425,7864.5165,6496.2695,10253.722,6618.227,6195.441,4267.351,3986.268,173.0635
C,113.827,116.15,111.504,108.0195,106.858,106.858,99.889,103.3735,8504.503,8859.922,8750.741,7981.828
D,7823.864,6830.7815,4278.966,615.595,106.858,111.504,108.0195,104.535,105.6965,108.0195,103.3735,101.0505
E,900.1625,8216.451,8668.2745,6951.5775,6781.9985,5370.776,3812.043,540.0975,101.0505,99.889,101.0505,102.212
F,101.0505,112.6655,116.15,106.858,7160.6475,8063.133,7626.409,7010.814,5972.433,5208.166,2935.1105,357.742
G,111.504,106.858,106.858,96.4045,109.181,101.0505,101.0505,103.3735,16852.2035,17408.562,16639.649,15806.8535
H,14485.0665,12196.9115,8274.526,734.068,99.889,101.0505,103.3735,98.7275,99.889,95.243,92.92,95.243

,Raw Data (Em Spectrum) 472-16 / 546-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8766.064,8356.9033,7798.533,7096.7816,6463.8065,5685.1189,3084.4422,317.0704,107.2444,104.913,99.0845,106.0787
B,111.9072,103.7473,104.913,104.913,7563.0616,6185.2042,9843.1708,6270.3003,5904.2705,4118.4181,3809.5076,165.5294
C,107.2444,114.2386,110.7415,109.5758,111.9072,101.4159,101.4159,104.913,8121.4319,8473.4733,8377.8859,7607.3582
D,7482.6283,6548.9026,4093.9384,594.507,110.7415,106.0787,96.7531,104.913,103.7473,109.5758,104.913,106.0787
E,863.7837,7913.9373,8192.5396,6609.519,6509.2688,5131.4114,3676.6178,505.9138,104.913,103.7473,104.913,104.913
F,101.4159,107.2444,107.2444,108.4101,6819.345,7700.6142,7275.1337,6677.1296,5675.7933,4954.225,2751.052,356.7042
G,107.2444,104.913,109.5758,101.4159,107.2444,104.913,109.5758,107.2444,16091.3228,16698.6525,15808.0577,15099.3121
H,13780.9054,11640.6802,7849.8238,697.0886,100.2502,102.5816,99.0845,101.4159,94.4217,94.4217,96.7531,95.5874

,Raw Data (Em Spectrum) 472-16 / 547-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8414.457,8037.6204,7500.4527,6753.8013,6165.1404,5437.2138,2984.265,312.4701,99.4755,99.4755,102.9864,102.9864
B,108.8379,102.9864,101.8161,112.3488,7279.266,5956.827,9430.2774,6068.0055,5642.0163,3936.8892,3644.3142,162.6717
C,110.0082,113.5191,114.6894,115.8597,104.1567,101.8161,102.9864,102.9864,7783.6653,8091.4542,7988.4678,7326.078
D,7196.1747,6289.1922,3940.4001,572.2767,106.4973,107.6676,101.8161,105.327,101.8161,101.8161,106.4973,102.9864
E,835.5942,7625.6748,7907.7171,6319.62,6216.6336,4944.5175,3489.8346,495.0369,102.9864,100.6458,107.6676,107.6676
F,105.327,100.6458,105.327,102.9864,6552.5097,7434.9159,6992.5425,6422.6064,5513.2833,4778.3349,2681.1573,338.2167
G,106.4973,105.327,104.1567,98.3052,106.4973,100.6458,104.1567,102.9864,15439.7679,16067.0487,15252.5199,14442.6723
H,13293.4377,11162.3214,7496.9418,689.3067,101.8161,100.6458,98.3052,94.7943,99.4755,95.9646,94.7943,102.9864

,Raw Data (Em Spectrum) 472-16 / 548-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7989.6894,7674.709,7094.1108,6421.8392,5817.735,5194.826,2812.4929,303.2274,98.7252,98.7252,102.2511,103.4264
B,106.9523,103.4264,99.9005,98.7252,6859.0508,5682.5755,9016.9016,5737.8146,5409.9059,3748.0317,3481.2386,162.1914
C,105.777,111.6535,110.4782,108.1276,104.6017,99.9005,102.2511,104.6017,7380.884,7645.3265,7581.8603,6917.8158
D,6781.481,5929.3885,3722.1751,553.5663,106.9523,105.777,104.6017,103.4264,98.7252,112.8288,101.0758,104.6017
E,788.6263,7222.2185,7511.3423,5981.1017,5882.3765,4628.3314,3341.3779,473.6459,98.7252,95.1993,102.2511,103.4264
F,94.024,111.6535,109.3029,104.6017,6257.2972,7063.553,6678.0546,6077.4763,5204.2284,4542.5345,2553.9269,318.5063
G,98.7252,99.9005,108.1276,99.9005,106.9523,98.7252,101.0758,104.6017,14710.0548,15242.4657,14450.3135,13806.2491
