G,130.4583,108.1276,105.777,103.4264,101.0758,102.2511,131.6336,138.6854,8160.1079,5367.5951,7627.697,6412.4368
H,5029.1087,4195.821,2474.0065,260.9166,102.2511,95.1993,103.4264,104.6017,101.0758,102.2511,103.4264,102.2511

,Raw Data (Em Spectrum) 472-16 / 549-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7617.8764,7577.7326,6448.9834,5812.5861,5498.5199,4577.5739,2857.294,149.9489,102.7209,101.5402,97.9981,102.7209
B,2504.2647,109.8051,103.9016,100.3595,8555.3522,7354.5803,7313.2558,957.5477,3400.416,1933.9866,1126.3878,147.5875
C,101.5402,101.5402,96.8174,102.7209,100.3595,96.8174,102.7209,103.9016,7614.3343,7463.2047,8192.8773,8851.7079
D,8724.1923,7910.69,3893.9486,505.3396,99.1788,103.9016,115.7086,97.9981,106.263,103.9016,102.7209,102.7209
E,7014.5387,7027.5264,6034.5577,6005.0402,5267.1027,5234.0431,2632.961,107.4437,83.8297,82.649,80.2876,79.1069
F,79.1069,82.649,86.1911,83.8297,2857.294,2499.5419,5231.6817,3869.1539,4007.2958,4159.6061,2570.3839,3026.1341
G,133.4191,108.6244,108.6244,101.5402,100.3595,100.3595,131.0577,145.2261,7908.3286,5137.2257,7256.5822,6107.7611
H,4814.8946,4074.5957,2435.7841,256.2119,101.5402,105.0823,105.0823,102.7209,101.5402,102.7209,103.9016,100.3595

,Raw Data (Em Spectrum) 472-16 / 550-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7271.4848,7184.863,6223.717,5572.2736,5222.2266,4416.5252,2726.8068,149.5116,102.0476,105.6074,99.6744,100.861
B,2377.9464,109.1672,103.2342,99.6744,8162.6214,7060.27,7073.3226,932.6676,3250.0974,1859.4022,1089.2988,134.0858
C,102.0476,102.0476,102.0476,104.4208,98.4878,99.6744,104.4208,100.861,7352.1736,7213.3414,7832.7466,8523.3478
D,8410.6208,7598.9864,3696.259,478.1998,94.928,105.6074,105.6074,88.995,98.4878,99.6744,97.3012,102.0476
E,6776.6726,6747.0076,5764.5028,5753.8234,5011.0118,4951.6818,2536.9508,109.1672,81.8754,87.8084,79.5022,84.2486
F,81.8754,83.062,85.4352,87.8084,2729.18,2415.9176,4970.6674,3702.192,3836.2778,4007.1482,2488.3002,2929.7154
G,134.0858,110.3538,99.6744,102.0476,96.1146,103.2342,130.526,138.8322,7549.1492,4910.1508,7032.9782,5825.0194
H,4612.3142,3900.3542,2275.8988,253.9324,94.928,99.6744,100.861,99.6744,100.861,104.4208,99.6744,102.0476

,Raw Data (Em Spectrum) 472-16 / 551-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6871.0214,6856.7018,5910.4149,5266.0329,4966.5146,4209.9624,2665.8322,145.5826,94.2707,103.8171,102.6238,100.2372
B,2250.5638,112.1702,97.8506,102.6238,7843.5609,6659.8073,6748.1115,883.042,3120.4795,1725.5118,1036.9777,138.4228
C,101.4305,108.5903,106.2037,100.2372,94.2707,99.0439,100.2372,101.4305,7029.7303,6871.0214,7415.1662,8079.8343
D,8044.0353,7282.7099,3539.3278,445.1009,100.2372,99.0439,110.9769,89.4975,100.2372,100.2372,101.4305,97.8506
E,6399.6679,6405.6344,5517.8192,5509.4661,4770.8134,4708.7618,2411.6593,105.0104,82.3377,83.531,83.531,79.9511
F,78.7578,85.9176,87.1109,79.9511,2662.2523,2248.1772,4758.8804,3583.4799,3645.5315,3817.3667,2367.5072,2820.9612
G,134.8429,103.8171,102.6238,106.2037,99.0439,102.6238,127.6831,143.196,7170.5397,4690.8623,6687.2532,5542.8785
H,4415.21,3744.5754,2208.7983,247.0131,97.8506,101.4305,100.2372,97.8506,95.464,109.7836,103.8171,95.464

,Raw Data (Em Spectrum) 472-16 / 552-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6677.181,6605.151,5643.5505,5092.521,4775.589,4036.081,2482.634,144.06,100.842,97.2405,100.842,100.842
B,2210.1205,104.4435,98.441,105.644,7479.115,6384.259,6407.0685,845.152,2977.24,1687.903,1003.618,134.456
C,102.0425,103.243,102.0425,98.441,94.8395,97.2405,97.2405,98.441,6686.785,6554.73,7102.158,7797.2475
D,7613.571,6893.271,3404.618,444.185,102.0425,100.842,105.644,99.6415,97.2405,105.644,99.6415,100.842
E,6126.1515,6109.3445,5268.9945,5301.408,4585.91,4525.885,2306.1605,103.243,85.2355,84.035,84.035,81.634
F,85.2355,84.035,82.8345,80.4335,2505.4435,2190.9125,4530.687,3444.2345,3509.0615,3645.9185,2244.935,2677.115
G,133.2555,106.8445,102.0425,100.842,100.842,104.4435,134.456,138.0575,6883.667,4465.86,6362.65,5373.438
H,4189.745,3557.0815,2105.677,244.902,98.441,102.0425,99.6415,96.04,99.6415,98.441,99.6415,103.243

,Raw Data (Em Spectrum) 472-16 / 553-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6344.2582,6251.2268,5329.3702,4842.4656,4513.8352,3791.3316,2410.359,141.3594,97.8642,103.9052,100.2806,100.2806
B,2085.3532,99.0724,94.2396,97.8642,7116.298,6109.8674,6131.615,813.1186,2810.2732,1615.3634,967.7682,130.4856
C,97.8642,102.697,96.656,97.8642,91.8232,100.2806,94.2396,91.8232,6419.1666,6250.0186,6773.1692,7338.6068
D,7247.9918,6542.403,3248.8498,428.911,99.0724,105.1134,105.1134,96.656,100.2806,100.2806,91.8232,96.656
E,5799.36,5802.9846,4997.1152,5017.6546,4332.6052,4304.8166,2190.4666,103.9052,84.574,86.9904,78.533,83.3658
F,79.7412,84.574,88.1986,83.3658,2391.0278,2087.7696,4338.6462,3216.2284,3328.591,3437.329,2171.1354,2534.8036
G,129.2774,106.3216,102.697,95.4478,94.2396,100.2806,126.861,135.3184,6571.3998,4274.6116,6069.9968,5148.1402
H,3971.3534,3414.3732,1989.9054,227.1416,96.656,99.0724,100.2806,100.2806,100.2806,97.8642,93.0314,99.0724

,Raw Data (Em Spectrum) 472-16 / 554-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6029.6948,5966.442,5153.8868,4655.1628,4383.9056,3665.0132,2273.4516,144.7516,92.4464,102.1776,96.0956,99.7448
B,1993.6796,110.6924,102.1776,97.312,6769.266,5839.9364,5880.0776,778.496,2704.0572,1531.4476,935.4116,135.0204
C,103.394,102.1776,100.9612,99.7448,98.5284,93.6628,104.6104,102.1776,6130.656,5991.9864,6518.6876,7072.1496
D,6950.5096,6365.4212,3112.7676,418.4416,100.9612,94.8792,109.476,93.6628,100.9612,102.1776,100.9612,100.9612
E,5540.702,5541.9184,4790.1832,4796.2652,4177.1176,4100.4844,2101.9392,96.0956,82.7152,80.2824,76.6332,77.8496
F,83.9316,80.2824,82.7152,82.7152,2281.9664,1968.1352,4141.842,3065.328,3208.8632,3325.6376,2059.3652,2425.5016
G,131.3712,100.9612,102.1776,102.1776,96.0956,94.8792,130.1548,131.3712,6240.132,4101.7008,5831.4216,4921.5544
H,3840.1748,3219.8108,1919.4792,221.3848,92.4464,98.5284,103.394,96.0956,96.0956,100.9612,96.0956,93.6628

,Raw Data (Em Spectrum) 472-16 / 555-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,5739.125,5723.2,4926.95,4394.075,4147.85,3465.525,2191.525,138.425,95.55,102.9,98,100.45
B,1939.175,105.35,91.875,100.45,6439.825,5525.975,5586,743.575,2606.8,1470,893.025,124.95
C,102.9,101.675,101.675,93.1,98,96.775,100.45,95.55,5826.1,5756.275,6199.725,6725.25
D,6580.7,5979.225,2970.625,400.575,98,102.9,107.8,93.1,100.45,100.45,95.55,100.45
E,5284.65,5277.3,4545.975,4565.575,3969,3933.475,2010.225,102.9,84.525,85.75,82.075,86.975
F,84.525,82.075,86.975,83.3,2179.275,1890.175,3942.05,2973.075,3079.65,3154.375,1947.75,2339.75
G,129.85,102.9,99.225,102.9,101.675,98,128.625,132.3,5991.475,3937.15,5598.25,4636.625
H,3648.05,3109.05,1849.75,215.6,99.225,96.775,104.125,98,100.45,101.675,96.775,100.45

,Raw Data (Em Spectrum) 472-16 / 556-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,5544.8113,5522.5975,4684.6436,4261.3473,4029.3365,3349.3474,2136.2271,134.5169,93.7916,97.4939,103.6644,93.7916
B,1846.2136,103.6644,102.4303,101.1962,6193.9479,5362.1645,5342.4189,720.7144,2492.882,1426.6196,866.3382,124.6441
C,101.1962,104.8985,99.9621,101.1962,92.5575,98.728,102.4303,99.9621,5622.5596,5539.8749,5955.7666,6492.6001
D,6375.3606,5829.8884,2850.771,380.1028,102.4303,101.1962,108.6008,91.3234,101.1962,99.9621,95.0257,101.1962
E,5109.174,5104.2376,4381.055,4443.9941,3794.8575,3733.1525,1944.9416,95.0257,82.6847,81.4506,82.6847,80.2165
F,80.2165,82.6847,87.6211,83.9188,2111.5451,1835.1067,3808.4326,2870.5166,2964.3082,3064.2703,1933.8347,2227.5505
G,128.3464,106.1326,102.4303,101.1962,99.9621,99.9621,134.5169,140.6874,5790.3972,3738.0889,5347.3553,4472.3784
H,3530.7601,2977.8833,1770.9335,208.5629,91.3234,101.1962,101.1962,99.9621,96.2598,101.1962,101.1962,96.2598

,Raw Data (Em Spectrum) 472-16 / 557-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,5254.21,5277.8384,4499.3448,4091.444,3809.1468,3238.3344,2014.632,130.578,97.0008,103.2188,100.7316,99.488
B,1759.694,105.706,101.9752,99.488,5949.3824,5103.7344,5097.5164,681.4928,2415.0712,1361.742,814.558,130.578
C,101.9752,104.4624,99.488,103.2188,98.2444,106.9496,97.0008,100.7316,5382.3008,5305.1976,5726.778,6232.9232
D,6185.6664,5604.9052,2748.356,385.516,100.7316,108.1932,106.9496,94.5136,104.4624,99.488,97.0008,109.4368
E,4898.5404,4877.3992,4199.6372,4220.7784,3679.8124,3663.6456,1843.0152,98.2444,84.5648,84.5648,84.5648,78.3468
F,80.834,87.052,82.0776,88.2956,2010.9012,1732.3348,3628.8248,2725.9712,2822.972,2905.0496,1843.0152,2140.2356
G,125.6036,108.1932,104.4624,101.9752,99.488,98.2444,130.578,136.796,5565.11,3587.786,5127.3628,4325.2408
H,3345.284,2875.2032,1697.514,208.9248,99.488,97.0008,98.2444,101.9752,101.9752,98.2444,98.2444,103.2188

,Raw Data (Em Spectrum) 472-16 / 558-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,5082.9425,5022.7745,4296.998,3903.399,3643.9245,3082.3565,1921.6155,126.6035,90.252,99.0265,97.773,101.5335
B,1688.4645,106.5475,100.28,99.0265,5693.397,4874.8615,4916.227,649.313,2329.003,1312.4145,782.184,125.35
C,100.28,101.5335,102.787,92.759,95.266,97.773,94.0125,100.28,5171.941,5120.5475,5416.3735,5949.111
D,5862.6195,5323.6145,2617.308,358.501,101.5335,101.5335,104.0405,92.759,104.0405,99.0265,104.0405,96.5195
E,4631.6825,4685.583,4047.5515,4043.791,3503.5325,3448.3785,1761.1675,97.773,82.731,80.224,82.731,82.731
F,90.252,78.9705,78.9705,83.9845,1924.1225,1650.8595,3448.3785,2624.829,2700.039,2794.0515,1754.9,2069.5285
G,126.6035,105.294,100.28,97.773,100.28,96.5195,127.857,134.1245,5299.798,3442.111,4856.059,4072.6215
H,3217.7345,2727.616,1644.592,200.56,92.759,96.5195,101.5335,100.28,100.28,96.5195,97.773,101.5335

,Raw Data (Em Spectrum) 472-16 / 559-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,4847.5532,4779.3134,4118.3983,3707.6958,3508.0312,2930.5203,1823.5191,128.8974,96.0412,102.3597,96.0412,97.3049
B,1627.6456,104.8871,94.7775,98.5686,5445.2833,4642.8338,4702.2277,624.2678,2207.6839,1239.6897,755.6926,122.5789
C,99.8323,94.7775,96.0412,94.7775,99.8323,94.7775,94.7775,99.8323,4917.0567,4786.8956,5188.7522,5576.7081
D,5567.8622,5110.4028,2455.3691,355.0997,102.3597,98.5686,106.1508,90.9864,99.8323,98.5686,96.0412,98.5686
E,4457.0699,4433.0596,3817.6377,3854.285,3300.7844,3309.6303,1702.2039,94.7775,82.1405,84.6679,83.4042,83.4042
F,78.3494,84.6679,83.4042,85.9316,1843.7383,1606.1627,3296.9933,2502.126,2576.6843,2684.0988,1685.7758,1939.7795
G,121.3152,104.8871,101.096,96.0412,98.5686,98.5686,126.37,133.9522,5032.0534,3266.6645,4664.3167,3907.3604
H,3063.2088,2607.0131,1564.4606,199.6646,89.7227,93.5138,97.3049,93.5138,102.3597,101.096,98.5686,98.5686

,Raw Data (Em Spectrum) 472-16 / 560-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,4694.1528,4601.1362,3985.6976,3556.2922,3357.517,2793.0464,1805.5414,132.5168,96.8392,101.936,101.936,98.1134
B,1581.2822,100.6618,99.3876,98.1134,5185.994,4501.7486,4495.3776,609.0676,2126.6398,1199.0222,725.0198,123.5974
C,93.0166,96.8392,95.565,96.8392,98.1134,96.8392,91.7424,99.3876,4690.3302,4655.9268,5003.7834,5442.1082
D,5369.4788,4886.557,2438.8188,342.7598,104.4844,98.1134,107.0328,87.9198,96.8392,100.6618,99.3876,100.6618
E,4262.199,4241.8118,3672.2444,3678.6154,3202.0646,3209.7098,1650.089,96.8392,77.7262,79.0004,79.0004,84.0972
F,84.0972,82.823,80.2746,82.823,1791.5252,1559.6208,3202.0646,2417.1574,2489.7868,2603.1906,1620.7824,1885.816
G,127.42,105.7586,99.3876,98.1134,98.1134,98.1134,126.1458,133.791,4847.0568,3114.1448,4485.184,3779.2772
H,2980.3538,2528.0128,1516.298,201.3236,93.0166,98.1134,94.2908,95.565,98.1134,98.1134,96.8392,98.1134
