,Raw Data (Em Spectrum) 472-16 / 524-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9986.115,14270.5485,14900.085,14576.3535,13121.1435,11380.164,7688.3595,330.0585,113.886,109.668,109.668,111.777
B,14855.796,123.3765,128.649,117.0495,36195.7125,40959.9435,37294.5015,37164.798,32707.4265,30354.837,30956.9565,16013.637
C,1993.005,103.341,95.9595,92.796,70.6515,93.8505,98.0685,88.578,24265.0995,23533.2765,16113.8145,21321.99
D,18075.1845,17946.5355,10997.3805,1042.9005,103.341,101.232,101.232,103.341,100.1775,104.3955,102.2865,99.123
E,38788.728,16377.4395,14468.7945,13256.1195,9850.0845,8829.3285,4187.4195,1823.2305,155.0115,92.796,113.886,113.886
F,104.3955,115.995,125.4855,108.6135,10346.754,11774.547,13388.9865,11069.0865,9387.159,4438.3905,3161.391,215.118
G,119.1585,112.8315,118.104,117.0495,121.2675,112.8315,114.9405,112.8315,30107.0295,31574.8935,31826.919,28269.036
H,25989.207,23200.0545,19418.6175,14777.763,9423.012,1053.4455,101.232,89.6325,94.905,90.687,119.1585,131.8125

,Raw Data (Em Spectrum) 472-16 / 525-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9624.0417,13836.0824,14468.3651,14048.9615,12684.8407,11013.5809,7441.2366,319.8482,108.0282,109.0873,109.0873,110.1464
B,14359.2778,119.6783,127.092,112.2646,34911.1133,39813.6872,36296.4161,36226.5155,31738.0497,29536.1808,30067.849,15505.224
C,1940.2712,100.6145,98.4963,94.2599,67.7824,97.4372,94.2599,94.2599,23617.93,22873.3827,15611.134,20606.9087
D,17586.3555,17488.9183,10691.6145,1035.7998,105.91,105.91,99.5554,96.3781,103.7918,100.6145,99.5554,101.6736
E,37530.2676,15879.0863,13994.9474,12808.7554,9540.3728,8517.2822,4054.2348,1760.2242,141.9194,96.3781,114.3828,113.3237
F,105.91,118.6192,127.092,110.1464,10190.6602,11408.6252,13005.748,10786.9335,9093.4326,4308.4188,3074.5673,217.1155
G,108.0282,113.3237,119.6783,118.6192,119.6783,106.9691,118.6192,114.3828,29193.0324,30656.7086,30883.356,27379.8532
H,25193.8708,22599.0758,18824.4434,14371.987,9191.9289,1014.6178,98.4963,95.319,93.2008,86.8462,119.6783,124.9738

,Raw Data (Em Spectrum) 472-16 / 526-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9538.9274,13528.5524,14131.7837,13775.3772,12314.6425,10765.6041,7327.0793,326.6173,113.8373,115.9651,111.7095,106.39
B,14071.1414,120.2207,127.668,119.1568,34235.2381,38918.5259,35400.2086,35222.5373,30990.3431,28831.69,29264.6973,15165.8945
C,1888.4225,104.2622,95.751,96.8149,68.0896,87.2398,92.5593,94.6871,22840.8691,22354.6668,15304.2015,20211.9722
D,17236.2439,17125.5983,10464.5204,1023.4718,101.0705,103.1983,101.0705,102.1344,100.0066,101.0705,103.1983,103.1983
E,36665.1857,15522.301,13681.754,12588.0648,9277.208,8396.2988,3944.9412,1760.7545,141.4987,97.8788,115.9651,109.5817
F,108.5178,122.3485,120.2207,115.9651,9853.8418,11097.5409,12719.9884,10521.971,8919.7376,4188.5743,3057.6486,214.9078
G,117.029,112.7734,110.6456,118.0929,119.1568,112.7734,117.029,115.9651,28569.9706,29910.4846,30178.5874,26738.9987
H,24638.8601,22055.7109,18372.4891,14082.8443,8983.5716,995.8104,91.4954,96.8149,94.6871,88.3037,122.3485,122.3485

,Raw Data (Em Spectrum) 472-16 / 527-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9221.194,13236.358,13769.789,13508.953,12043.354,10515.753,7116.333,324.976,111.176,111.176,107.969,103.693
B,13771.927,119.728,126.142,111.176,33273.694,37861.842,34572.529,34431.421,30307.219,28110.424,28574.37,14829.168
C,1852.577,100.486,94.072,99.417,66.278,90.865,90.865,94.072,22229.855,21797.979,14889.032,19702.739
D,16766.196,16733.057,10253.848,987.756,105.831,101.555,104.762,95.141,105.831,98.348,103.693,105.831
E,35716.359,15177.662,13349.672,12334.122,9026.636,8175.712,3884.746,1714.676,143.246,94.072,114.383,112.245
F,104.762,118.659,120.797,110.107,9680.864,10868.523,12371.537,10281.642,8611.864,4109.236,2955.785,210.593
G,109.038,112.245,117.59,113.314,119.728,122.935,113.314,116.521,27786.517,29084.283,29432.777,26222.57
H,24100.605,21597.007,17993.408,13791.169,8782.904,966.376,95.141,98.348,89.796,93.003,126.142,124.004

,Raw Data (Em Spectrum) 472-16 / 528-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9100.168,12887.428,13511.6544,13147.4328,11905.4264,10311.0168,6991.1208,313.7248,110.6632,109.5888,110.6632,110.6632
B,13483.72,121.4072,128.928,112.812,32601.5936,36951.8392,33810.2936,33789.88,29694.2672,27450.92,27954.8136,14432.4152
C,1818.9592,104.2168,98.8448,90.2496,68.7616,88.1008,90.2496,90.2496,21871.5608,21395.6016,14576.3848,19355.316
D,16457.6592,16414.6832,10048.8632,975.5552,105.2912,102.068,106.3656,100.9936,102.068,98.8448,106.3656,97.7704
E,35089.904,14864.324,13090.4896,12056.9168,8849.8328,8062.2976,3785.1112,1686.808,143.9696,96.696,108.5144,112.812
F,107.44,123.556,120.3328,111.7376,9475.1336,10672.0152,12127.8272,10058.5328,8445.8584,4005.3632,2910.5496,209.508
G,112.812,109.5888,113.8864,118.184,119.2584,110.6632,118.184,113.8864,27167.2784,28397.4664,28610.1976,25485.8424
H,23552.9968,21068.984,17653.4664,13486.9432,8618.8368,965.8856,98.8448,99.9192,92.3984,89.1752,118.184,126.7792

,Raw Data (Em Spectrum) 472-16 / 529-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8816.3036,12506.3219,12985.7975,12700.7039,11524.6928,10007.4333,6820.6484,302.372,113.3895,114.4694,107.99,114.4694
B,13011.7151,122.0287,131.7478,114.4694,31562.2373,35948.7911,32839.759,32767.4057,28803.0928,26668.1305,27185.4026,13976.0658
C,1788.3144,101.5106,90.7116,93.9513,63.7141,93.9513,95.0312,91.7915,21088.2872,20708.1624,14192.0458,18824.8168
D,15966.3215,15902.6074,9755.8166,960.0311,103.6704,100.4307,99.3508,103.6704,102.5905,100.4307,102.5905,100.4307
E,33901.3007,14445.8223,12684.5054,11709.3557,8619.7618,7808.7569,3656.5414,1641.448,147.9463,97.191,109.0699,106.9101
F,105.8302,120.9488,117.7091,110.1498,9132.7143,10284.9676,11835.704,9831.4096,8245.0365,3848.7636,2841.2169,206.2609
G,118.789,110.1498,113.3895,122.0287,123.1086,118.789,112.3096,113.3895,26318.2429,27656.239,27980.209,24812.8623
H,22838.8051,20540.7779,17061.3401,12994.4367,8324.9491,953.5517,100.4307,88.5518,93.9513,92.8714,122.0287,122.0287

,Raw Data (Em Spectrum) 472-16 / 530-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8614.528,12248.782,12836.0375,12507.131,11258.806,9751.0465,6648.6875,300.6835,106.379,108.55,107.4645,107.4645
B,12758.967,119.405,122.6615,120.4905,30911.7835,35172.371,32043.96,31914.7855,28028.6955,26078.052,26500.3115,13695.7535
C,1720.5175,98.7805,99.866,92.2675,67.301,92.2675,91.182,87.9255,20690.7155,20323.8165,13820.586,18201.664
D,15678.962,15478.1445,9559.9985,935.701,103.1225,102.037,94.4385,100.9515,107.4645,98.7805,100.9515,94.4385
E,33286.8575,14101.7305,12448.514,11415.118,8443.019,7667.972,3606.031,1580.488,141.115,96.6095,112.892,111.8065
F,108.55,121.576,117.234,107.4645,8972.743,10198.2725,11544.2925,9551.3145,7982.767,3812.276,2771.2815,201.903
G,119.405,119.405,122.6615,113.9775,116.1485,119.405,116.1485,115.063,25773.0265,26963.82,27236.2805,24181.6835
H,22351.5305,20100.2035,16680.8785,12793.703,8102.172,919.4185,97.695,95.524,97.695,86.84,122.6615,130.26

,Raw Data (Em Spectrum) 472-16 / 531-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8366.879,11885.354,12483.222,12145.012,10923.092,9545.159,6471.812,294.57,112.373,102.554,109.1,108.009
B,12423.217,123.283,125.465,115.646,29987.226,34089.386,31154.596,31014.948,27341.551,25251.195,25747.6,13316.746
C,1667.048,100.372,88.371,96.008,66.551,94.917,91.644,87.28,20025.305,19727.462,13421.482,17838.941
D,15152.899,15054.709,9268.045,919.713,104.736,102.554,100.372,101.463,100.372,94.917,100.372,96.008
E,32180.136,13671.321,12061.005,11146.747,8210.866,7420.982,3501.019,1561.221,138.557,98.19,114.555,105.827
F,103.645,123.283,122.192,109.1,8684.36,9831.001,11130.382,9292.047,7769.011,3707.218,2680.587,197.471
G,113.464,113.464,111.282,114.555,123.283,118.919,114.555,111.282,24945.715,26176.363,26422.929,23533.961
H,21684.716,19519.081,16186.076,12302.116,7886.839,895.711,96.008,89.462,92.735,89.462,114.555,129.829

,Raw Data (Em Spectrum) 472-16 / 532-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,8171.8632,11596.545,12155.811,11898.11,10647.986,9278.3326,6324.0922,296.082,118.4328,107.4668,111.8532,108.5634
B,12097.6912,115.143,121.7226,115.143,29354.8854,33256.5882,30397.752,30360.4676,26704.4032,24618.67,25098.9808,12976.0678
C,1649.2864,104.177,91.0178,93.211,66.8926,95.4042,88.8246,86.6314,19655.4584,19137.8632,13169.0694,17384.3998
D,14854.5436,14741.5938,9078.7514,909.0814,107.4668,104.177,94.3076,97.5974,100.8872,100.8872,95.4042,101.9838
E,31392.3682,13389.486,11790.6432,10890.3346,7988.731,7240.8498,3392.8804,1530.8536,140.3648,94.3076,111.8532,107.4668
F,103.0804,116.2396,117.3362,109.66,8540.3208,9593.0568,10914.4598,9003.086,7614.7904,3647.2916,2607.7148,194.0982
G,111.8532,121.7226,117.3362,112.9498,114.0464,112.9498,116.2396,110.7566,24420.1854,25565.0358,25815.0606,22995.702
H,21186.312,18988.7256,15834.904,12065.8898,7746.3824,865.2174,98.694,93.211,94.3076,89.9212,110.7566,123.9158

,Raw Data (Em Spectrum) 472-16 / 533-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7926.6393,11344.8716,11769.2571,11551.0017,10411.2235,9036.6554,6151.9363,285.4957,106.9231,103.6162,100.3093,106.9231
B,11803.4284,114.6392,125.6622,119.0484,28395.248,32446.2005,29602.2665,29559.2768,25987.8248,24032.3446,24460.037,12661.0178
C,1591.7212,103.6162,92.5932,94.7978,65.0357,88.184,88.184,85.9794,19002.5497,18620.0516,12773.4524,16921.4073
D,14439.0277,14362.969,8794.1494,869.7147,101.4116,94.7978,97.0024,100.3093,102.5139,97.0024,97.0024,101.4116
E,30557.9606,12961.9457,11506.9097,10573.2616,7819.7162,7054.72,3342.1736,1502.4349,136.6852,92.5932,112.4346,112.4346
F,105.8208,122.3553,117.9461,108.0254,8305.8305,9341.9925,10639.3996,8895.561,7388.7169,3489.8818,2572.7682,188.4933
G,112.4346,109.1277,114.6392,113.5369,117.9461,111.3323,110.23,109.1277,23792.0432,24906.4685,25175.4297,22372.2808
H,20553.4858,18545.0952,15455.3483,11709.7329,7552.9596,847.6687,92.5932,91.4909,92.5932,87.0817,116.8438,114.6392

,Raw Data (Em Spectrum) 472-16 / 534-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7793.2673,11067.7028,11531.9967,11301.5119,10166.8175,8808.2869,5993.7129,281.4574,109.7019,101.9452,104.1614,103.0533
B,11497.6456,119.6748,121.891,116.3505,27819.9586,31601.9039,29055.4901,28909.2209,25382.1386,23380.91,23895.0684,12308.7748
C,1559.0967,96.4047,90.8642,91.9723,68.7022,87.5399,88.648,95.2966,18629.3772,18134.0565,12469.4493,16487.4199
D,14097.2482,14019.6812,8615.4775,864.318,100.8371,101.9452,103.0533,96.4047,101.9452,95.2966,97.5128,96.4047
E,29743.6202,12715.4475,11291.539,10340.7892,7673.5925,6927.8412,3265.5707,1448.2867,140.7287,94.1885,107.4857,109.7019
F,100.8371,117.4586,120.7829,107.4857,8157.8322,9122.9873,10408.3833,8606.6127,7237.0011,3426.2452,2509.8465,196.1337
G,105.2695,114.1343,117.4586,115.2424,117.4586,114.1343,114.1343,110.81,23226.8841,24313.9302,24774.8998,21744.2463
H,20102.0421,18087.5163,15131.1055,11537.5372,7325.6491,838.8317,94.1885,89.7561,88.648,87.5399,114.1343,121.891

,Raw Data (Em Spectrum) 472-16 / 535-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7502.3232,10700.5824,11148.2496,10919.9616,9853.1328,8549.1072,5798.5152,273.9456,108.0192,109.1328,104.6784,101.3376
B,11134.8864,113.5872,123.6096,114.7008,26783.1936,30500.3904,27962.496,27924.6336,24543.744,22643.9424,23103.8592,11925.5424
C,1506.7008,96.8832,87.9744,84.6336,61.248,86.8608,84.6336,85.7472,17955.6864,17523.6096,12068.0832,15972.3648
D,13615.9872,13545.8304,8300.7744,828.5184,95.7696,96.8832,97.9968,97.9968,100.224,94.656,94.656,101.3376
E,28792.128,12231.7824,10860.9408,9986.7648,7310.784,6638.1696,3187.1232,1393.1136,135.8592,92.4288,114.7008,108.0192
F,105.792,113.5872,112.4736,104.6784,7808.5632,8796.3264,9919.9488,8320.8192,7023.4752,3326.3232,2390.8992,187.0848
G,112.4736,112.4736,112.4736,112.4736,116.928,110.2464,112.4736,113.5872,22430.1312,23496.96,23795.4048,21084.9024
H,19410.048,17414.4768,14573.6832,11053.5936,7108.1088,799.5648,92.4288,97.9968,89.088,83.52,113.5872,119.1552

,Raw Data (Em Spectrum) 472-16 / 536-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7328.331,10396.629,10844.229,10591.335,9575.283,8344.383,5641.998,273.036,105.186,109.662,110.781,100.71
B,10772.613,117.495,121.971,109.662,26185.719,29760.924,27193.938,27157.011,24024.93,22035.348,22395.666,11578.293
C,1471.485,99.591,88.401,88.401,63.783,85.044,81.687,87.282,17456.4,17138.604,11756.214,15508.221
D,13224.342,13085.586,8146.32,817.989,99.591,96.234,101.829,95.115,98.472,101.829,97.353,95.115
E,27951.501,11890.494,10548.813,9711.801,7167.195,6495.795,3086.202,1375.251,137.637,91.758,109.662,105.186
F,98.472,118.614,116.376,106.305,7641.651,8572.659,9795.726,8095.965,6839.328,3243.981,2339.829,184.635
G,108.543,111.9,113.019,115.257,115.257,109.662,115.257,104.067,21875.331,22810.815,23213.655,20595.195
H,18934.599,17006.562,14194.515,10875.561,6950.109,782.181,91.758,95.115,86.163,86.163,115.257,119.733

,Raw Data (Em Spectrum) 472-16 / 537-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,7078.5928,10104.0841,10585.2845,10341.3114,9311.4526,8019.6319,5543.9233,260.8376,104.5599,103.4356,110.1814,97.8141
B,10490.8433,115.8029,122.5487,110.1814,25381.0725,28893.3857,26508.7454,26398.564,23205.552,21539.3394,21761.9508,11327.3225
C,1451.4713,97.8141,86.5711,87.6954,62.9608,85.4468,88.8197,83.1982,17041.0151,16738.5784,11418.3908,15085.8574
D,12901.3425,12786.6639,7829.6252,785.8857,96.6898,97.8141,97.8141,92.1926,96.6898,93.3169,96.6898,95.5655
E,27220.4273,11635.3807,10222.1356,9431.7527,6985.2759,6275.8426,3008.6268,1328.9226,134.916,93.3169,111.3057,103.4356
F,98.9384,119.1758,113.5543,111.3057,7442.866,8379.4079,9535.1883,7858.857,6638.9915,3171.6503,2275.5832,186.6338
G,110.1814,107.9328,110.1814,111.3057,109.0571,111.3057,112.43,109.0571,21370.6944,22252.1456,22644.5263,20010.2914
H,18392.4237,16574.4306,13809.7769,10513.3293,6705.3252,771.2698,91.0683,87.6954,91.0683,86.5711,113.5543,116.9272

,Raw Data (Em Spectrum) 472-16 / 538-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6859.9756,9763.663,10116.0358,9947.7552,8979.8594,7764.625,5327.3798,260.8914,106.1636,103.9048,103.9048,98.2578
B,10147.659,114.0694,118.587,115.1988,24556.5442,28096.0838,25699.497,25577.5218,22506.6832,20769.666,21127.6858,10874.9926
C,1394.809,97.1284,85.8344,82.4462,65.5052,85.8344,80.1874,88.0932,16355.9708,16117.6674,11066.9906,14613.3066
D,12460.6702,12355.636,7564.7212,752.1804,99.3872,92.6108,97.1284,91.4814,95.999,93.7402,95.999,99.3872
E,26326.314,11195.7422,9973.7314,9115.3874,6736.871,6088.5954,2867.5466,1288.6454,136.6574,88.0932,105.0342,109.5518
F,103.9048,115.1988,108.4224,98.2578,7163.7842,8079.7276,9168.4692,7630.2264,6448.874,3059.5446,2197.8124,181.8334
G,101.646,108.4224,108.4224,116.3282,110.6812,114.0694,110.6812,103.9048,20514.4216,21469.894,21726.2678,19334.1986
H,17742.874,16010.3744,13312.2378,10125.071,6517.7674,742.0158,92.6108,88.0932,89.2226,82.4462,108.4224,118.587

,Raw Data (Em Spectrum) 472-16 / 539-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6692.37,9513.3741,9901.3047,9710.7423,8731.8414,7655.3907,5157.6621,251.8146,104.3556,100.9527,104.3556,105.4899
B,9876.3501,113.43,124.773,111.1614,24034.6827,27288.9894,24963.6744,24827.5584,21839.8122,20220.0318,20531.9643,10732.7466
C,1340.7426,95.2812,86.2068,89.6097,64.6551,89.6097,83.9382,87.3411,16025.3904,15731.6067,10766.7756,14242.2708
D,12084.8322,12040.5945,7370.6814,753.1752,99.8184,94.1469,87.3411,88.4754,94.1469,96.4155,96.4155,93.0126
E,25620.4341,11012.9187,9718.6824,8917.8666,6506.3448,5919.9117,2785.8408,1264.7445,132.7131,89.6097,110.0271,111.1614
F,95.2812,108.8928,110.0271,107.7585,7054.2117,7899.2652,8947.3584,7473.9027,6252.2616,2935.5684,2159.7072,182.6223
G,107.7585,110.0271,105.4899,108.8928,111.1614,111.1614,111.1614,105.4899,20048.7525,20893.806,21180.7839,18763.5906
H,17299.2093,15610.2366,12963.9147,9858.2013,6285.1563,710.0718,86.2068,82.8039,86.2068,82.8039,111.1614,113.43

,Raw Data (Em Spectrum) 472-16 / 540-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6474.6444,9303.0297,9604.8912,9473.8947,8430.4791,7360.8642,5016.5964,242.6283,101.3799,102.519,100.2408,100.2408
B,9628.8123,108.2145,115.0491,104.7972,23167.0158,26472.684,24180.8148,24097.6605,21289.779,19458.1062,19852.2348,10309.9941
C,1303.1304,89.9889,85.4325,85.4325,63.7896,85.4325,86.5716,85.4325,15558.9669,15214.9587,10384.0356,13763.7453
D,11708.8089,11652.993,7141.0179,719.9112,93.4062,96.8235,89.9889,91.128,99.1017,91.128,94.5453,88.8498
E,24890.4741,10624.3857,9371.3757,8560.3365,6377.8209,5720.5602,2748.6483,1230.228,140.1093,87.7107,111.6318,105.9363
F,101.3799,113.91,112.7709,107.0754,6748.0284,7643.361,8683.3593,7204.8075,6012.1698,2858.0019,2107.335,175.4214
G,103.6581,105.9363,111.6318,108.2145,109.3536,102.519,110.4927,105.9363,19397.7339,20280.5364,20524.3038,18238.1301
H,16827.9243,15090.7968,12531.2391,9560.4663,6151.14,709.6593,89.9889,86.5716,84.2934,84.2934,111.6318,111.6318

,Raw Data (Em Spectrum) 472-16 / 541-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6273.696,8902.608,9403.68,9115.392,8179.6,7158.008,4887.168,245.96,101.816,101.816,100.672,99.528
B,9301.864,113.256,114.4,107.536,22648.912,25669.072,23534.368,23452,20592,18985.824,19309.576,9998.56
C,1290.432,91.52,83.512,82.368,65.208,85.8,80.08,83.512,15111.096,14805.648,10125.544,13392.808
D,11428.56,11276.408,6989.84,700.128,99.528,97.24,91.52,92.664,97.24,89.232,96.096,90.376
E,24208.184,10241.088,9117.68,8352.344,6218.784,5563.272,2648.36,1190.904,133.848,89.232,102.96,101.816
F,97.24,113.256,118.976,99.528,6635.2,7429.136,8399.248,7047.04,5841.264,2785.64,2029.456,170.456
G,108.68,112.112,113.256,109.824,113.256,104.104,108.68,102.96,18913.752,19645.912,19968.52,17699.968
H,16269.968,14626.04,12192.752,9306.44,5947.656,686.4,86.944,83.512,82.368,78.936,109.824,115.544

,Raw Data (Em Spectrum) 472-16 / 542-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,6099.066,8646.6608,9052.1166,8885.5696,7993.1074,6913.4234,4688.5852,236.6116,104.5226,105.6712,103.374,102.2254
B,9036.0362,116.0086,119.4544,110.2656,21796.9822,24793.6796,22669.9182,22658.4322,19860.4426,18394.829,18622.2518,9675.8064
C,1199.1384,95.3338,90.7394,81.5506,66.6188,82.6992,86.145,81.5506,14609.0434,14295.4756,9794.1122,12903.3724
D,11035.7488,10964.5356,6690.595,681.1198,95.3338,95.3338,87.2936,84.9964,91.888,89.5908,95.3338,93.0366
E,23406.1708,9943.4302,8809.762,8048.2402,5940.5592,5385.7854,2541.8518,1153.1944,126.346,87.2936,101.0768,103.374
F,97.631,111.4142,114.86,102.2254,6355.2038,7170.7098,8051.686,6773.2942,5639.626,2753.1942,1957.2144,164.2498
G,101.0768,103.374,106.8198,110.2656,109.117,102.2254,110.2656,103.374,18384.4916,19077.0974,19335.5324,17109.5456
H,15719.7396,14081.836,11772.0014,8940.7024,5726.9196,660.445,82.6992,87.2936,87.2936,82.6992,110.2656,116.0086

,Raw Data (Em Spectrum) 472-16 / 543-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,5881.453,8422.665,8731.669,8543.73,7740.089,6698.93,4541.667,235.212,103.77,104.923,104.923,99.158
B,8665.948,109.535,119.912,104.923,21256.708,24144.973,22034.983,22013.076,19244.723,17786.178,18212.788,9386.573
C,1177.213,95.699,85.322,85.322,61.109,79.557,84.169,77.251,14146.157,13878.661,9546.84,12520.427
D,10671.015,10555.715,6525.98,667.587,93.393,93.393,92.24,94.546,88.781,93.393,95.699,95.699
E,22768.291,9597.572,8524.129,7824.258,5773.071,5180.429,2508.928,1116.104,127.983,86.475,100.311,106.076
F,95.699,108.382,109.535,101.464,6204.293,6924.918,7884.214,6567.488,5485.974,2610.392,1904.756,159.114
G,101.464,102.617,104.923,107.229,99.158,107.229,103.77,109.535,17951.057,18498.732,18789.288,16701.205
H,15312.993,13651.52,11430.842,8731.669,5570.143,651.445,89.934,91.087,85.322,80.71,112.994,114.147

,Raw Data (Em Spectrum) 472-16 / 544-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,5704.3317,8153.1785,8501.5258,8213.3581,7432.1806,6458.8913,4378.0659,219.887,106.4716,100.6851,104.157,99.5278
B,8411.2564,111.1008,120.3592,114.5727,20478.4235,23183.0336,21239.9269,21150.8148,18647.5749,17123.4108,17548.1399,9037.3557
C,1154.9854,86.7975,86.7975,85.6402,61.3369,84.4829,85.6402,77.5391,13681.6006,13455.9271,9134.5689,12059.066
D,10309.2284,10187.7119,6234.3751,641.1442,97.2132,98.3705,93.7413,90.2694,90.2694,91.4267,97.2132,86.7975
E,21913.4755,9280.3887,8237.6614,7528.2365,5581.6579,4999.536,2385.1953,1077.4463,137.7187,91.4267,99.5278,104.157
F,101.8424,109.9435,112.2581,100.6851,5949.6793,6691.5086,7608.0902,6308.4423,5305.0632,2533.3297,1848.2081,165.4939
G,104.157,102.9997,109.9435,109.9435,106.4716,102.9997,102.9997,105.3143,17147.7141,17802.7459,18024.9475,16109.616
H,14711.5976,13202.4784,10979.3051,8354.5487,5394.1753,626.0993,87.9548,81.011,84.4829,83.3256,109.9435,109.9435

,Raw Data (Em Spectrum) 472-16 / 545-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,5432.3355,7771.5965,8087.5245,7926.076,7082.827,6200.087,4206.953,224.1695,103.3735,97.566,104.535,102.212
B,8114.239,106.858,118.473,105.6965,19581.7285,22277.57,20383.1635,20248.4295,17791.857,16411.995,16756.9605,8663.6285
C,1105.748,85.951,84.7895,83.628,66.2055,81.305,80.1435,84.7895,13117.981,12810.1835,8732.157,11644.0375
D,9812.352,9770.538,5980.5635,617.918,85.951,95.243,89.4355,84.7895,89.4355,90.597,96.4045,90.597
E,21005.7275,8904.059,7863.355,7234.9835,5319.67,4872.4925,2266.0865,1032.5735,127.765,84.7895,99.889,101.0505
F,92.92,111.504,109.181,96.4045,5721.549,6401.0265,7232.6605,6057.2225,5088.5315,2415.92,1792.1945,154.4795
G,104.535,105.6965,103.3735,105.6965,110.3425,104.535,99.889,103.3735,16434.0635,17155.355,17324.934,15312.0545
H,14130.809,12616.213,10566.1655,8010.8655,5137.3145,603.98,82.4665,88.274,81.305,81.305,103.3735,112.6655

,Raw Data (Em Spectrum) 472-16 / 546-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,5224.6674,7380.0467,7757.7335,7546.7418,6836.8305,5920.5903,4030.9906,215.6545,101.4159,97.9188,100.2502,100.2502
B,7723.9282,109.5758,114.2386,100.2502,18749.1188,21256.5395,19484.6755,19331.9688,17056.5224,15757.9326,16042.3634,8345.2463
C,1050.2957,88.5932,81.599,79.2676,62.9478,80.4333,73.4391,75.7705,12533.6064,12264.3297,8383.7144,11092.8012
D,9354.7425,9282.4691,5699.1073,582.85,92.0903,88.5932,88.5932,90.9246,90.9246,87.4275,87.4275,90.9246
E,20095.5023,8535.2554,7504.7766,6910.2696,5120.9201,4613.8406,2195.0131,1005.9991,134.0555,81.599,108.4101,99.0845
F,95.5874,106.0787,110.7415,101.4159,5437.9905,6094.2796,6912.601,5758.558,4846.9806,2312.7488,1685.6022,160.8666
G,100.2502,99.0845,107.2444,106.0787,110.7415,108.4101,106.0787,99.0845,15823.2118,16354.771,16577.4197,14764.7562
H,13414.8756,12126.7771,10063.4881,7694.7857,4909.9284,585.1814,85.0961,88.5932,85.0961,76.9362,109.5758,114.2386

,Raw Data (Em Spectrum) 472-16 / 547-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,4965.5829,7107.2319,7363.5276,7237.1352,6490.4838,5672.4441,3865.5009,207.1431,102.9864,101.8161,93.624,97.1349
B,7440.7674,108.8379,119.3706,105.327,18012.0873,20433.438,18714.2673,18592.5561,16385.3703,15129.6384,15295.821,7984.9569
C,1009.9689,86.6022,83.0913,83.0913,60.8556,80.7507,83.0913,83.0913,11997.9156,11796.624,8030.5986,10674.3063
D,9031.2051,8956.3059,5505.0912,567.5955,88.9428,90.1131,93.624,87.7725,88.9428,85.4319,91.2834,86.6022
E,19281.8628,8123.0523,7162.236,6642.6228,4887.1728,4419.0528,2094.837,952.6242,127.5627,88.9428,105.327,98.3052
F,91.2834,108.8379,107.6676,100.6458,5233.5816,5883.0981,6682.413,5563.6062,4658.9643,2206.0155,1607.9922,150.9687
G,100.6458,102.9864,104.1567,102.9864,107.6676,105.327,99.4755,98.3052,15205.7079,15708.9369,15905.5473,14117.3289
H,12876.8109,11533.3065,9646.7829,7364.6979,4715.1387,553.5519,80.7507,84.2616,80.7507,80.7507,110.0082,114.6894

,Raw Data (Em Spectrum) 472-16 / 548-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,4762.3156,6779.1304,6983.6326,6853.1743,6183.2533,5375.8222,3659.8842,204.5022,99.9005,102.2511,98.7252,96.3746
B,7084.7084,108.1276,108.1276,96.3746,17145.2764,19365.4181,17797.5679,17584.8386,15497.5058,14359.8154,14581.9471,7541.9001
