A,39502.6245,41482.9755,37387.2975,37173.234,36150.369,37030.8765,33495.138,22562.082,9425.121,283.6605,95.9595,90.687
B,102.2865,98.0685,94.905,97.014,17213.658,13545.0525,15355.629,14350.6905,13229.757,11561.538,8522.469,1897.0455
C,127.5945,120.213,125.4855,114.9405,120.213,112.8315,121.2675,112.8315,20383.485,19947.9765,19866.78,17081.8455
D,12147.84,16990.104,15206.9445,12782.649,2666.8305,221.445,94.905,91.7415,88.578,87.5235,89.6325,88.578
E,11344.311,9803.6865,10810.734,11011.089,9583.296,8737.587,8893.653,7286.595,2371.5705,119.1585,88.578,89.6325
F,97.014,90.687,91.7415,89.6325,20773.65,20178.912,16675.863,19307.895,16538.778,14388.6525,8276.7705,169.7745
G,132.867,84.36,132.867,131.8125,126.54,125.4855,132.867,91.7415,17567.97,18225.978,5773.3875,12637.128
H,12740.469,11482.4505,7467.969,245.6985,119.1585,117.0495,114.9405,97.014,108.6135,109.668,113.886,109.668

,Raw Data (Em Spectrum) 472-16 / 525-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,38245.1601,40297.6959,36281.5887,35960.6814,35179.0656,35973.3906,32497.4244,21720.0228,9133.6784,284.8979,94.2599,96.3781
B,98.4963,100.6145,98.4963,94.2599,16679.7659,13182.6177,14925.8963,13967.4108,12859.5922,11230.6964,8305.4622,1850.2477
C,119.6783,110.1464,114.3828,120.7374,119.6783,116.501,115.4419,122.8556,19785.0471,19342.3433,19308.4521,16536.7874
D,11842.8562,16567.5013,14819.9863,12484.6708,2582.0858,210.7609,95.319,91.0826,93.2008,93.2008,83.6689,90.0235
E,11036.8811,9568.9685,10440.6078,10699.0282,9227.9383,8539.5233,8594.5965,7068.4334,2304.6016,119.6783,91.0826,91.0826
F,95.319,92.1417,91.0826,93.2008,20234.1055,19514.9766,16179.8707,18738.6563,16022.0648,13902.8057,7975.023,172.6333
G,123.9147,88.9644,128.1511,132.3875,131.3284,131.3284,133.4466,97.4372,16940.3045,17691.2064,5605.8163,12294.0328
H,12283.4418,11088.777,7294.0217,240.4157,121.7965,112.2646,117.5601,98.4963,113.3237,109.0873,109.0873,114.3828

,Raw Data (Em Spectrum) 472-16 / 526-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,37425.8742,39334.5108,35451.2758,35082.1025,34451.2098,35123.5946,31932.9585,21357.7925,9001.6579,275.5501,97.8788,92.5593
B,94.6871,102.1344,98.9427,94.6871,16275.5422,12856.1676,14597.7719,13656.2204,12566.7868,10917.7418,8118.6209,1824.5885
C,120.2207,118.0929,123.4124,117.029,117.029,107.4539,113.8373,118.0929,19256.59,18974.6565,18861.8831,16132.9796
D,11596.51,16048.9315,14526.4906,12160.377,2548.0405,211.7161,96.8149,88.3037,93.6232,89.3676,90.4315,88.3037
E,10709.2174,9350.6171,10240.0375,10491.1179,9052.7251,8294.1644,8409.0656,6969.6089,2251.2124,117.029,86.1759,87.2398
F,91.4954,92.5593,96.8149,94.6871,19681.0861,19048.0656,15786.1482,18286.3132,15609.5408,13631.7507,7884.5629,175.5435
G,128.7319,85.112,132.9875,129.7958,128.7319,125.5402,130.8597,90.4315,16621.3097,17322.4198,5476.9572,12009.3032
H,12045.4758,10898.5916,7122.8105,227.6746,123.4124,120.2207,115.9651,103.1983,108.5178,113.8373,112.7734,111.7095

,Raw Data (Em Spectrum) 472-16 / 527-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,36513.833,38334.34,34624.91,34367.281,33631.809,34294.589,31169.902,20828.396,8770.076,277.94,99.417,90.865
B,99.417,99.417,94.072,98.348,15874.65,12592.82,14221.976,13415.95,12291.362,10727.415,7887.082,1769.195
C,128.28,118.659,120.797,114.383,126.142,119.728,120.797,118.659,18814.4,18486.217,18339.764,15754.922
D,11351.711,15770.957,14136.456,11811.381,2521.771,206.317,95.141,88.727,89.796,89.796,88.727,90.865
E,10497.58,9110.018,9994.081,10241.02,8837.423,8072.019,8234.507,6707.975,2196.795,119.728,87.658,88.727
F,96.21,90.865,91.934,96.21,19261.242,18616.635,15372.22,17963.476,15290.976,13341.12,7700.007,168.902
G,126.142,87.658,128.28,131.487,134.694,128.28,131.487,96.21,16211.385,16865.613,5356.759,11700.205
H,11788.932,10632.274,6905.74,235.18,124.004,112.245,120.797,100.486,110.107,114.383,114.383,114.383

,Raw Data (Em Spectrum) 472-16 / 528-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,35467.0184,37446.0632,33757.648,33535.2472,32778.8696,33550.2888,30460.3144,20362.0288,8581.2328,283.6416,100.9936,89.1752
B,98.8448,94.5472,96.696,96.696,15489.6248,12300.8056,13818.9328,12954.0408,11992.4528,10501.1856,7771.1352,1733.0072
C,121.4072,123.556,122.4816,120.3328,118.184,114.9608,116.0352,113.8864,18432.4064,17995.1256,17903.8016,15376.8128
D,11039.46,15396.152,13836.1232,11563.7672,2435.6648,211.6568,95.6216,91.324,92.3984,90.2496,88.1008,87.0264
E,10330.356,9033.5552,9759.8496,9948.944,8649.9944,7917.2536,8078.4136,6659.1312,2187.4784,119.2584,87.0264,89.1752
F,94.5472,88.1008,89.1752,83.8032,18844.976,18199.2616,15112.5104,17422.4704,14909.4488,13045.3648,7550.8832,170.8296
G,131.0768,79.5056,126.7792,132.1512,132.1512,130.0024,133.2256,89.1752,15821.6144,16518.9,5245.2208,11479.964
H,11515.4192,10408.7872,6793.4312,225.624,121.4072,123.556,116.0352,98.8448,108.5144,111.7376,110.6632,113.8864

,Raw Data (Em Spectrum) 472-16 / 529-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,34527.6427,36431.5064,32835.4394,32672.3745,31844.0912,32621.6192,29510.4273,19751.371,8318.4697,271.0549,93.9513,92.8714
B,103.6704,100.4307,96.1111,98.2709,15053.806,11948.0136,13553.8249,12710.423,11657.5205,10143.5007,7551.7407,1705.1621
C,123.1086,120.9488,117.7091,116.6292,115.5493,114.4694,118.789,118.789,17832.3887,17533.2564,17446.8644,14997.6512
D,10810.8789,14964.1743,13438.2756,11293.5942,2383.3393,212.7403,90.7116,92.8714,88.5518,91.7915,88.5518,85.3121
E,9931.8403,8695.3548,9518.2386,9665.105,8386.5034,7641.3724,7846.5534,6432.9643,2064.7688,118.789,87.4719,88.5518
F,99.3508,95.0312,96.1111,98.2709,18218.9929,17604.5298,14565.6912,16884.2365,14514.9359,12680.1858,7291.4848,169.5443
G,133.9076,84.2322,132.8277,131.7478,128.5081,129.588,130.6679,95.0312,15420.972,16034.3552,5055.0119,11063.5755
H,11141.3283,10168.3384,6645.7046,233.2584,128.5081,118.789,119.8689,100.4307,105.8302,115.5493,109.0699,115.5493

,Raw Data (Em Spectrum) 472-16 / 530-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,33619.0205,35667.359,32049.3875,31931.068,31086.549,31747.6185,28844.9915,19320.8145,8129.3095,258.349,93.353,94.4385
B,96.6095,96.6095,93.353,97.695,14713.9525,11605.0805,13258.297,12406.1795,11402.092,9926.8975,7369.4595,1646.7035
C,122.6615,119.405,116.1485,119.405,120.4905,122.6615,115.063,119.405,17490.6615,17133.532,17042.35,14627.1125
D,10540.205,14681.3875,13082.446,10984.1745,2318.628,200.8175,96.6095,91.182,86.84,89.011,86.84,86.84
E,9675.0615,8403.941,9218.066,9465.56,8205.2945,7536.6265,7599.5855,6303.4985,2053.766,112.892,92.2675,91.182
F,95.524,87.9255,91.182,92.2675,17804.371,17261.621,14290.6075,16637.4585,14157.091,12389.897,7149.103,164.996
G,122.6615,85.7545,123.747,133.5165,125.918,124.8325,134.602,91.182,15061.3125,15649.6535,5004.155,10825.6915
H,10997.2005,9903.0165,6456.554,222.5275,119.405,110.721,117.234,102.037,110.721,116.1485,112.892,111.8065

,Raw Data (Em Spectrum) 472-16 / 531-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,32602.353,34555.243,31079.317,30886.21,30154.149,30875.3,27896.87,18769.564,7891.203,256.385,99.281,89.462
B,92.735,94.917,101.463,94.917,14299.737,11338.763,12817.068,12019.547,11092.197,9619.347,7165.688,1612.498
C,120.01,117.828,118.919,115.646,122.192,112.373,115.646,116.737,16957.413,16549.379,16454.462,14175.363
D,10192.122,14189.546,12650.145,10677.617,2233.277,195.289,96.008,91.644,91.644,89.462,90.553,86.189
E,9496.064,8244.687,8972.384,9170.946,7982.847,7270.424,7439.529,6086.689,1998.712,111.282,94.917,86.189
F,91.644,89.462,94.917,90.553,17093.788,16756.669,13820.788,16042.064,13740.054,12007.546,6942.033,165.832
G,126.556,87.28,128.738,125.465,125.465,128.738,130.92,88.371,14599.762,15133.261,4822.22,10507.421
H,10591.428,9537.522,6274.341,204.017,118.919,118.919,114.555,101.463,109.1,112.373,105.827,110.191

,Raw Data (Em Spectrum) 472-16 / 532-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,31776.1782,33587.7614,30278.2226,30210.2334,29529.2448,30194.881,27390.8748,18396.5616,7706.9048,253.3146,96.5008,88.8246
B,93.211,100.8872,94.3076,96.5008,13956.4282,11115.1376,12434.3474,11728.137,10865.1128,9458.175,6946.961,1595.553
C,125.0124,112.9498,117.3362,114.0464,112.9498,116.2396,118.4328,114.0464,16478.6082,16271.3508,16082.7356,13783.1654
D,10004.2818,13866.507,12504.5298,10447.3082,2201.9728,196.2914,89.9212,85.5348,89.9212,87.728,87.728,87.728
E,9255.304,8090.7148,8818.8572,8981.154,7758.445,7135.5762,7215.628,5943.572,1948.6582,105.2736,84.4382,91.0178
F,94.3076,87.728,93.211,92.1144,16887.64,16409.5224,13549.5896,15736.21,13386.1962,11713.8812,6759.4424,161.2002
G,129.3988,84.4382,129.3988,132.6886,129.3988,131.592,122.8192,91.0178,14254.7034,14765.719,4686.8684,10225.795
H,10350.8074,9371.5436,6119.028,214.9336,126.109,118.4328,112.9498,101.9838,107.4668,106.3702,106.3702,104.177

,Raw Data (Em Spectrum) 472-16 / 533-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,31109.1106,32744.9238,29579.1182,29364.1697,28663.1069,29315.6685,26486.0644,17853.9531,7523.1975,240.3014,88.184,89.2863
B,92.5932,95.9001,91.4909,94.7978,13593.5636,10805.8469,12153.9598,11395.5774,10547.9087,9177.7498,6778.0427,1539.9131
C,120.1507,117.9461,117.9461,115.7415,119.0484,111.3323,112.4346,117.9461,16007.6006,15756.2762,15661.4784,13509.7888
D,9782.9125,13505.3796,12098.8448,10154.3876,2153.8942,196.2094,89.2863,88.184,85.9794,89.2863,88.184,83.7748
E,9012.4048,7774.5219,8531.802,8741.239,7566.1872,6884.9658,7037.0832,5792.5865,1887.1376,108.0254,81.5702,87.0817
F,91.4909,84.8771,98.1047,94.7978,16425.3723,15888.5522,13172.485,15253.6274,13067.7665,11388.9636,6599.4701,155.4243
G,125.6622,91.4909,123.4576,125.6622,125.6622,133.3783,132.276,91.4909,13827.2512,14378.4012,4581.1588,10012.1909
H,10130.137,9119.3279,5920.4533,208.3347,117.9461,120.1507,122.3553,100.3093,114.6392,106.9231,115.7415,111.3323

,Raw Data (Em Spectrum) 472-16 / 534-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,30343.1023,32047.3601,28872.6536,28708.6548,28121.3618,28628.8716,25931.7562,17503.5476,7351.1354,245.9982,91.9723,86.4318
B,95.2966,95.2966,91.9723,96.4047,13289.4433,10477.0855,11867.751,11169.648,10245.4926,8898.043,6669.6539,1504.7998
C,118.5667,110.81,117.4586,118.5667,117.4586,117.4586,113.0262,108.5938,15691.8041,15442.4816,15303.9691,13135.4174
D,9435.4715,13169.7685,11777.9949,9930.7922,2099.8495,180.6203,90.8642,87.5399,86.4318,89.7561,89.7561,86.4318
E,8791.6654,7567.2149,8352.8578,8554.532,7394.3513,6733.9237,6849.1661,5638.0128,1867.1485,109.7019,90.8642,84.2156
F,90.8642,90.8642,88.648,93.0804,16058.5852,15527.8053,12828.4737,14909.4855,12767.5282,11228.3773,6455.7906,162.8907
G,129.6477,88.648,126.3234,122.9991,129.6477,120.7829,126.3234,86.4318,13526.5767,14062.8971,4486.6969,9763.4691
H,9814.4417,8899.1511,5859.6328,206.1066,118.5667,116.3505,113.0262,98.6209,106.3776,106.3776,107.4857,107.4857

,Raw Data (Em Spectrum) 472-16 / 535-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,29226.432,30854.5152,27873.408,27685.2096,27133.9776,27611.712,25090.5216,16809.792,7081.3824,234.9696,86.8608,82.4064
B,91.3152,101.3376,92.4288,93.5424,12867.648,10149.3504,11393.2416,10775.1936,9986.7648,8605.9008,6405.4272,1443.2256
C,116.928,114.7008,120.2688,116.928,113.5872,114.7008,110.2464,105.792,15197.2992,14897.7408,14795.2896,12640.4736
D,9130.4064,12682.7904,11385.4464,9590.3232,2037.888,183.744,91.3152,83.52,85.7472,90.2016,81.2928,82.4064
E,8392.0896,7364.2368,8061.3504,8246.208,7132.608,6517.9008,6610.3296,5452.1856,1800.6912,103.5648,85.7472,87.9744
F,93.5424,87.9744,90.2016,83.52,15403.3152,14983.488,12365.4144,14435.5968,12328.6656,10821.9648,6215.0016,157.0176
G,122.496,84.6336,129.1776,128.064,128.064,121.3824,130.2912,86.8608,13044.7104,13578.1248,4338.5856,9405.4656
H,9499.008,8630.4,5634.816,194.88,115.8144,116.928,109.1328,102.4512,103.5648,108.0192,109.1328,100.224

,Raw Data (Em Spectrum) 472-16 / 536-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,28469.598,30123.48,27167.082,27120.084,26422.947,26880.618,24407.628,16440.348,6880.731,230.514,86.163,88.401
B,97.353,95.115,90.639,88.401,12526.086,9917.697,11157.549,10519.719,9652.494,8489.853,6255.21,1416.654
C,114.138,117.495,118.614,108.543,110.781,111.9,114.138,109.662,14749.539,14501.121,14427.267,12348.165
D,8954.238,12427.614,11108.313,9374.982,1977.273,176.802,85.044,86.163,82.806,89.52,87.282,80.568
E,8230.245,7196.289,7839.714,8055.681,6971.37,6401.799,6465.582,5305.179,1729.974,101.829,85.044,78.33
F,93.996,88.401,95.115,87.282,15103.143,14658.9,12091.914,14004.285,12010.227,10526.433,6062.742,146.589
G,120.852,79.449,128.685,126.447,125.328,124.209,129.804,87.282,12782.337,13182.939,4220.868,9219.441
H,9298.89,8409.285,5459.601,196.944,110.781,116.376,115.257,96.234,109.662,114.138,108.543,108.543

,Raw Data (Em Spectrum) 472-16 / 537-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,27692.6333,29284.6421,26382.8238,26353.592,25605.9325,26129.8563,23747.4646,15974.0544,6743.5514,230.4815,86.5711,89.944
B,92.1926,95.5655,89.944,89.944,12193.0335,9617.2622,10909.0829,10221.0113,9427.2555,8204.0171,6099.3275,1381.7647
C,116.9272,112.43,115.8029,111.3057,107.9328,109.0571,113.5543,110.1814,14380.9213,14125.7052,14087.479,12100.8409
D,8657.11,12055.8689,10855.1165,9112.4515,1911.31,176.5151,86.5711,84.3225,84.3225,86.5711,84.3225,82.0739
E,8014.0104,7029.1236,7683.4662,7782.4046,6757.043,6182.5257,6298.3286,5171.78,1695.4444,97.8141,82.0739,83.1982
F,86.5711,80.9496,89.944,87.6954,14712.5898,14249.3782,11805.15,13624.2674,11609.5218,10164.7963,5905.9479,157.402
G,121.4244,88.8197,122.5487,125.9216,122.5487,121.4244,118.0515,83.1982,12449.3739,12823.7658,4121.6838,8950.5523
H,9059.6094,8184.904,5334.8035,193.3796,120.3001,110.1814,116.9272,96.6898,105.6842,105.6842,111.3057,100.0627

,Raw Data (Em Spectrum) 472-16 / 538-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,26762.2624,28292.5994,25469.0994,25377.618,24744.0246,25279.3602,23030.7248,15370.0046,6509.8616,219.1036,89.2226,84.705
B,89.2226,91.4814,92.6108,92.6108,11771.7362,9316.4206,10477.4438,9868.6972,9133.4578,7911.447,5851.4214,1325.9156
C,121.9752,114.0694,112.94,111.8106,108.4224,110.6812,115.1988,110.6812,13848.7028,13658.9636,13583.2938,11620.3966
D,8377.8892,11579.7382,10481.9614,8770.9204,1847.6984,171.6688,83.5756,84.705,83.5756,89.2226,84.705,88.0932
E,7793.9894,6783.1764,7377.2408,7485.6632,6516.638,5967.7496,6079.5602,4999.8538,1615.042,101.646,76.7992,80.1874
F,86.9638,83.5756,81.3168,84.705,14135.5704,13719.9512,11384.352,13138.3102,11219.4596,9895.8028,5667.3292,147.9514
G,118.587,80.1874,120.8458,128.7516,118.587,126.4928,124.234,86.9638,11940.0168,12414.3648,3980.0056,8661.3686
H,8747.203,7903.5412,5137.6406,184.0922,116.3282,112.94,111.8106,98.2578,108.4224,108.4224,114.0694,110.6812

,Raw Data (Em Spectrum) 472-16 / 539-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,26029.9164,27487.4919,24851.3787,24777.6492,24234.3195,24581.4153,22326.4269,14980.7001,6302.1708,217.7856,88.4754,88.4754
B,88.4754,86.2068,85.0725,86.2068,11457.5643,9111.8319,10251.8034,9624.5355,8837.3313,7714.3743,5697.5889,1279.4904
C,120.2358,113.43,112.2957,108.8928,103.2213,106.6242,106.6242,112.2957,13455.0666,13290.5931,13205.5206,11413.3266
D,8152.2141,11284.0164,10161.0594,8533.3389,1828.4916,171.2793,83.9382,81.6696,83.9382,85.0725,85.0725,80.5353
E,7546.4979,6578.94,7210.7451,7321.9065,6347.5428,5850.7194,5880.2112,4882.0272,1602.7659,100.9527,83.9382,80.5353
F,80.5353,87.3411,87.3411,81.6696,13836.1914,13376.7999,11115.0057,12900.3939,11019.7245,9635.8785,5556.9357,144.0561
G,120.2358,81.6696,119.1015,120.2358,121.3701,128.1759,124.773,80.5353,11690.0958,12107.5182,3864.5601,8425.5804
H,8455.0722,7656.525,5001.1287,188.2938,113.43,113.43,106.6242,93.0126,107.7585,102.087,97.5498,104.3556

,Raw Data (Em Spectrum) 472-16 / 540-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,25254.9861,26650.3836,24131.8335,24040.7055,23366.3583,23835.6675,21630.3699,14565.6717,6139.749,214.1508,85.4325,83.1543
B,87.7107,83.1543,92.2671,91.128,11035.6008,8796.1302,9960.2904,9318.9771,8558.0583,7446.2967,5547.417,1255.2882
C,111.6318,112.7709,105.9363,107.0754,108.2145,113.91,107.0754,111.6318,13088.259,12934.4805,12775.0065,10986.6195
D,7837.008,10966.1157,9870.3015,8249.3622,1745.1012,169.7259,88.8498,84.2934,84.2934,83.1543,82.0152,84.2934
E,7341.4995,6353.8998,6957.6228,7179.7473,6147.7227,5645.3796,5754.7332,4726.1259,1554.8715,100.2408,79.737,82.0152
F,86.5716,86.5716,84.2934,84.2934,13457.3274,12951.567,10676.7843,12513.0135,10668.8106,9207.3453,5384.5257,146.9439
G,121.8837,83.1543,117.3273,124.1619,123.0228,118.4664,123.0228,85.4325,11324.9322,11780.5722,3736.248,8173.0425
H,8190.129,7418.9583,4860.5397,183.3951,111.6318,113.91,104.7972,93.4062,103.6581,105.9363,107.0754,102.519

,Raw Data (Em Spectrum) 472-16 / 541-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,24583.416,25936.768,23346.752,23321.584,22695.816,23243.792,21075.912,14166.152,5923.632,213.928,85.8,85.8
B,93.808,86.944,88.088,94.952,10745.592,8533.096,9651.928,9031.88,8299.72,7318.168,5376.8,1189.76
C,114.4,113.256,108.68,113.256,116.688,106.392,107.536,108.68,12714.416,12534.808,12468.456,10633.48
D,7628.192,10672.376,9523.8,8004.568,1702.272,164.736,90.376,83.512,86.944,84.656,78.936,77.792
E,7174.024,6182.176,6763.328,6873.152,5973.968,5452.304,5528.952,4612.608,1495.208,101.816,81.224,78.936
F,89.232,77.792,86.944,88.088,13062.192,12574.848,10448.152,12064.624,10344.048,9037.6,5223.504,147.576
G,117.832,85.8,117.832,115.544,117.832,117.832,123.552,84.656,11038.456,11457.16,3642.496,7938.216
H,7938.216,7198.048,4763.616,181.896,113.256,110.968,107.536,90.376,109.824,106.392,104.104,105.248

,Raw Data (Em Spectrum) 472-16 / 542-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,23741.562,25078.5324,22511.4114,22448.2384,21947.4488,22431.0094,20291.1676,13644.2194,5733.8112,198.7078,83.8478,81.5506
B,86.145,88.4422,84.9964,83.8478,10485.5694,8265.3256,9311.7002,8737.4002,8024.1196,7053.5526,5195.1178,1181.9094
C,114.86,102.2254,113.7114,103.374,111.4142,107.9684,110.2656,103.374,12401.4342,12109.6898,11974.155,10364.9664
D,7414.213,10293.7532,9250.8244,7747.307,1656.2812,156.2096,84.9964,80.402,82.6992,84.9964,87.2936,79.2534
E,6869.7766,5969.2742,6547.02,6674.5146,5769.4178,5292.7488,5357.0704,4433.596,1457.5734,101.0768,79.2534,78.1048
F,83.8478,82.6992,87.2936,81.5506,12630.0056,12139.5534,10031.8724,11638.7638,9938.8358,8767.2638,5061.8802,148.1694
G,118.3058,81.5506,117.1572,120.603,120.603,118.3058,121.7516,88.4422,10683.1286,10947.3066,3536.5394,7641.6358
H,7679.5396,6999.5684,4567.9822,180.3302,112.5628,110.2656,106.8198,90.7394,101.0768,106.8198,103.374,99.9282

,Raw Data (Em Spectrum) 472-16 / 543-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,23063.459,24194.552,21857.421,21746.733,21237.107,21697.154,19786.633,13190.32,5570.143,201.775,83.016,84.169
B,89.934,86.475,88.781,85.322,10086.444,7989.137,9044.132,8507.987,7823.105,6720.837,5016.703,1147.235
C,111.841,104.923,108.382,104.923,109.535,107.229,106.076,103.77,11948.539,11835.545,11685.655,9976.909
D,7149.753,9935.401,8953.045,7540.62,1593.446,157.961,83.016,80.71,83.016,81.863,83.016,80.71
E,6693.165,5828.415,6318.44,6468.33,5623.181,5140.074,5231.161,4300.69,1419.343,94.546,80.71,76.098
F,84.169,80.71,85.322,81.863,12214.882,11767.518,9764.757,11367.427,9690.965,8483.774,4892.179,137.207
G,115.3,87.628,119.912,121.065,121.065,121.065,124.524,81.863,10375.847,10683.698,3404.809,7464.522
H,7456.451,6813.077,4422.908,174.103,104.923,110.688,108.382,91.087,106.076,106.076,104.923,107.229

,Raw Data (Em Spectrum) 472-16 / 544-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,22236.3622,23402.9206,21141.5564,20974.9052,20476.1089,21028.141,19001.7087,12704.8394,5292.3329,195.5837,78.6964,84.4829
B,86.7975,84.4829,84.4829,90.2694,9759.5109,7727.2921,8766.5475,8183.2683,7542.1241,6566.5202,4827.0983,1108.6934
C,106.4716,109.9435,107.6289,106.4716,113.4154,111.1008,104.157,106.4716,11585.7303,11321.8659,11259.3717,9663.455
D,6906.7664,9668.0842,8591.7952,7216.9228,1505.6473,153.9209,89.1121,83.3256,81.011,82.1683,82.1683,82.1683
E,6416.0712,5604.8039,6104.7575,6195.0269,5375.6585,4960.1878,4986.8057,4153.5497,1374.8724,93.7413,78.6964,77.5391
F,85.6402,81.011,84.4829,83.3256,11796.3589,11419.0791,9452.8264,10880.9346,9334.7818,8162.4369,4727.5705,143.5052
G,113.4154,81.011,119.2019,122.6738,116.8873,121.5165,121.5165,79.8537,9972.4541,10355.5204,3304.0915,7205.3498
H,7103.5074,6491.2957,4238.0326,172.4377,109.9435,107.6289,111.1008,93.7413,97.2132,102.9997,107.6289,100.6851

,Raw Data (Em Spectrum) 472-16 / 545-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,21343.724,22518.0005,20285.5975,20148.5405,19685.102,20103.242,18212.32,12206.2035,5155.8985,190.486,84.7895,83.628
B,91.7585,91.7585,89.4355,85.951,9338.46,7451.0225,8369.769,7806.4415,7245.437,6293.007,4646,1068.58
C,111.504,105.6965,109.181,103.3735,105.6965,104.535,104.535,106.858,10987.79,10865.8325,10793.8195,9275.739
D,6557.829,9163.0735,8264.0725,6941.124,1473.9435,157.964,84.7895,78.982,77.8205,81.305,78.982,80.1435
E,6191.9565,5337.0925,5865.575,6037.477,5177.967,4741.243,4813.256,3970.007,1324.11,95.243,80.1435,78.982
F,87.1125,85.951,85.951,83.628,11332.7555,10958.7525,9039.9545,10468.5995,8937.7425,7878.4545,4513.589,135.8955
G,118.473,81.305,116.15,117.3115,117.3115,121.9575,119.6345,78.982,9587.021,9897.1415,3151.1495,6860.9805
H,6873.757,6236.0935,4102.418,162.61,111.504,106.858,105.6965,98.7275,101.0505,103.3735,103.3735,98.7275

,Raw Data (Em Spectrum) 472-16 / 546-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,20287.8428,21476.8568,19251.5355,19251.5355,18798.0782,19106.9887,17398.0725,11710.6222,4892.4429,174.855,88.5932,82.7647
B,86.2618,87.4275,87.4275,86.2618,8932.7591,7095.6159,8058.4841,7530.422,6962.7261,6051.1487,4462.2996,1025.816
C,110.7415,106.0787,108.4101,101.4159,110.7415,102.5816,104.913,103.7473,10627.6869,10400.3754,10316.445,8810.3606
D,6313.4312,8780.0524,7874.3035,6639.8272,1433.811,145.7125,82.7647,81.599,80.4333,78.1019,79.2676,79.2676
E,5899.6077,5108.0974,5597.6914,5751.5638,4921.5854,4524.0817,4626.6633,3804.8448,1253.1275,92.0903,78.1019,74.6048
F,85.0961,78.1019,81.599,85.0961,10820.0274,10373.5643,8726.4302,10023.8543,8527.0955,7456.9829,4374.8721,137.5526
G,114.2386,85.0961,122.3985,118.9014,118.9014,115.4043,120.0671,83.9304,9206.6986,9533.0946,3034.3171,6581.5422
H,6559.3939,5938.0758,3896.9351,164.3637,104.913,104.913,106.0787,93.256,100.2502,95.5874,104.913,103.7473

,Raw Data (Em Spectrum) 472-16 / 547-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,19481.9841,20675.6901,18552.7659,18461.4825,18015.5982,18371.3694,16673.2641,11199.771,4711.6278,174.3747,83.0913,84.2616
B,91.2834,88.9428,85.4319,81.921,8540.8494,6824.0193,7671.3165,7231.2837,6661.3476,5790.6444,4256.3811,988.9035
C,108.8379,102.9864,111.1785,102.9864,107.6676,106.4973,102.9864,107.6676,10221.4002,10008.4056,9891.3756,8488.1859
D,6045.7698,8377.0074,7592.9064,6344.1963,1364.5698,147.4578,87.7725,81.921,76.0695,78.4101,80.7507,78.4101
E,5608.0776,4898.8758,5390.4018,5475.8337,4750.2477,4323.0882,4444.7994,3659.5281,1183.1733,91.2834,78.4101,79.5804
F,83.0913,78.4101,84.2616,81.921,10412.1591,9999.0432,8292.7458,9576.5649,8238.912,7168.0875,4139.3511,135.7548
G,112.3488,77.2398,119.3706,115.8597,118.2003,114.6894,113.5191,83.0913,8766.7173,9150.5757,2890.641,6310.2576
H,6292.7031,5730.9591,3774.2175,157.9905,108.8379,104.1567,101.8161,92.4537,100.6458,100.6458,97.1349,97.1349

,Raw Data (Em Spectrum) 472-16 / 548-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,18492.1702,19546.4143,17529.5995,17536.6513,17153.5035,17520.1971,15877.1277,10567.1223,4527.2556,169.2432,81.0957,79.9204
B,86.9722,82.271,84.6216,83.4463,8142.4784,6460.6241,7258.6528,6887.258,6304.3092,5485.1251,4041.8567,941.4153
C,104.6017,103.4264,106.9523,105.777,98.7252,102.2511,102.2511,105.777,9677.4202,9464.6909,9395.3482,8062.558
