B,83.3,79.625,83.3,82.075,12035.625,13771.45,13204.275,12853.925,12814.725,12044.2,10880.45,7383.075
C,1820.35,84.525,79.625,78.4,79.625,77.175,84.525,78.4,7070.7,6844.075,6809.775,7011.9
D,6759.55,6200.95,5523.525,1079.225,77.175,74.725,79.625,77.175,79.625,82.075,75.95,79.625
E,75.95,77.175,73.5,73.5,66.15,74.725,77.175,73.5,73.5,74.725,77.175,73.5
F,72.275,73.5,74.725,72.275,11687.725,12327.175,12777.975,12907.825,11096.05,10027.85,10482.325,5174.4
G,672.525,78.4,74.725,75.95,74.725,75.95,75.95,77.175,,,,
H,,,,,,,,,,,,

,Raw Data (Em Spectrum) 472-16 / 556-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,11398.1476,12776.6373,12341,11948.5562,11216.7349,11512.9189,10209.7093,6232.205,787.3558,83.9188,86.387,82.6847
B,80.2165,88.8552,87.6211,78.9824,11641.2653,13251.7658,12758.1258,12419.9824,12328.659,11563.517,10456.5293,7091.1386
C,1775.8699,85.1529,83.9188,78.9824,77.7483,81.4506,85.1529,75.2801,6833.2117,6583.9235,6622.1806,6802.3592
D,6525.9208,5948.362,5273.3093,1035.4099,80.2165,81.4506,77.7483,78.9824,80.2165,80.2165,83.9188,80.2165
E,76.5142,80.2165,76.5142,72.8119,71.5778,76.5142,74.046,76.5142,72.8119,72.8119,70.3437,72.8119
F,75.2801,71.5778,72.8119,67.8755,11210.5644,11857.2328,12247.2084,12486.6238,10749.011,9656.8325,10103.5767,4951.2092
G,649.1366,81.4506,69.1096,80.2165,70.3437,78.9824,76.5142,72.8119,,,,
H,,,,,,,,,,,,

,Raw Data (Em Spectrum) 472-16 / 557-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10926.2696,12271.8448,11817.9308,11393.8632,10757.14,11090.4248,9798.3244,5912.0744,758.596,84.5648,75.8596,84.5648
B,78.3468,84.5648,78.3468,82.0776,11121.5148,12688.4508,12166.1388,11886.3288,11841.5592,11166.2844,10034.6084,6837.3128
C,1685.078,89.5392,84.5648,83.3212,75.8596,75.8596,77.1032,82.0776,6540.0924,6297.5904,6333.6548,6480.3996
D,6204.3204,5667.0852,5071.4008,1019.752,80.834,73.3724,75.8596,80.834,84.5648,77.1032,78.3468,82.0776
E,77.1032,75.8596,78.3468,73.3724,70.8852,77.1032,74.616,74.616,75.8596,78.3468,68.398,75.8596
F,74.616,72.1288,74.616,72.1288,10745.9476,11334.1704,11769.4304,11928.6112,10297.008,9247.4096,9667.7464,4813.9756
G,632.9924,79.5904,74.616,75.8596,80.834,82.0776,78.3468,75.8596,,,,
H,,,,,,,,,,,,

,Raw Data (Em Spectrum) 472-16 / 558-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10362.6845,11695.155,11302.8095,10919.2385,10226.053,10543.1885,9358.631,5712.1995,722.016,83.9845,82.731,78.9705
B,86.4915,81.4775,81.4775,83.9845,10657.257,12146.415,11603.6495,11309.077,11316.598,10594.582,9541.642,6521.9605
C,1622.029,83.9845,78.9705,80.224,72.703,77.717,77.717,80.224,6241.1765,6015.5465,5994.237,6177.248
D,5966.66,5428.9085,4819.7075,967.702,81.4775,77.717,77.717,78.9705,76.4635,81.4775,77.717,80.224
E,72.703,77.717,80.224,73.9565,68.9425,71.4495,78.9705,73.9565,70.196,75.21,68.9425,72.703
F,75.21,68.9425,75.21,67.689,10301.263,10826.4795,11200.0225,11346.682,9822.426,8858.4845,9318.519,4575.275
G,590.3985,77.717,75.21,77.717,78.9705,76.4635,76.4635,73.9565,,,,
H,,,,,,,,,,,,

,Raw Data (Em Spectrum) 472-16 / 559-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9890.9799,11109.1867,10764.1966,10388.8777,9701.4249,9969.3293,8925.5131,5423.8004,696.2987,85.9316,80.8768,78.3494
B,87.1953,79.6131,79.6131,79.6131,10094.4356,11500.9337,11052.3202,10779.361,10738.9226,10157.6206,9094.8489,6236.3595
C,1537.9229,84.6679,83.4042,79.6131,78.3494,80.8768,83.4042,80.8768,5906.5338,5718.2425,5742.2528,5866.0954
D,5624.7287,5150.8412,4630.1968,926.2921,78.3494,79.6131,80.8768,75.822,77.0857,83.4042,74.5583,77.0857
E,79.6131,72.0309,77.0857,74.5583,70.7672,73.2946,66.9761,72.0309,73.2946,70.7672,73.2946,73.2946
F,72.0309,70.7672,74.5583,69.5035,9774.7195,10328.2201,10649.1999,10861.5015,9343.7978,8383.3858,8790.2972,4337.0184
G,573.7198,84.6679,73.2946,77.0857,77.0857,72.0309,78.3494,75.822,,,,
H,,,,,,,,,,,,

,Raw Data (Em Spectrum) 472-16 / 560-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,9482.5964,10710.9252,10366.8912,9940.0342,9399.7734,9681.3716,8619.963,5207.6554,672.7776,80.2746,81.5488,81.5488
B,82.823,85.3714,81.5488,82.823,9717.0492,11035.8462,10679.0702,10349.0524,10357.9718,9742.5332,8758.8508,5949.2398
C,1479.3462,84.0972,77.7262,80.2746,76.452,75.1778,80.2746,84.0972,5686.7546,5526.2054,5523.657,5682.932
D,5471.4148,4968.1058,4426.5708,903.4078,71.3552,75.1778,76.452,81.5488,79.0004,79.0004,80.2746,82.823
E,72.6294,73.9036,82.823,72.6294,68.8068,68.8068,68.8068,72.6294,79.0004,72.6294,71.3552,71.3552
F,73.9036,75.1778,73.9036,75.1778,9390.854,9862.308,10249.6648,10410.214,8961.4486,8070.7828,8442.8492,4142.4242
G,537.7124,81.5488,66.2584,79.0004,75.1778,79.0004,77.7262,71.3552,,,,
H,,,,,,,,,,,,
