A,21841.8585,23065.0785,21269.265,19502.9775,20075.571,16923.6705,436.563,9232.1475,104.3955,95.9595,103.341,104.3955
B,89.6325,104.3955,99.123,105.45,18167.9805,14834.706,17214.7125,17159.8785,16179.1935,15871.2795,13558.761,7719.9945
C,168.72,101.232,106.5045,101.232,95.9595,97.014,97.014,95.9595,30571.0095,25842.6315,35634.7185,28556.9145
D,22925.8845,13628.358,24132.2325,469.2525,118.104,119.1585,115.995,120.213,110.7225,114.9405,112.8315,118.104
E,16381.6575,15627.69,16280.4255,14335.9275,13440.657,10728.483,7640.907,127.5945,112.8315,128.649,114.9405,119.1585
F,126.54,122.322,127.5945,128.649,15624.5265,20488.935,17267.4375,14953.8645,14526.792,13488.1095,8259.8985,2860.8585
G,2804.97,150.7935,95.9595,90.687,95.9595,94.905,91.7415,91.7415,41601.0795,44692.8735,43216.5735,45855.987
H,38306.8215,37017.168,32140.1055,20574.3495,5212.3935,133.9215,97.014,98.0685,100.1775,94.905,92.796,97.014

,Raw Data (Em Spectrum) 472-16 / 525-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,21201.0638,22365.0147,20689.5185,18918.7033,19573.2271,16426.641,431.0537,9004.4682,102.7327,106.9691,98.4963,101.6736
B,96.3781,104.8509,104.8509,111.2055,17650.9606,14538.2657,16609.8653,16550.5557,15692.6847,15380.2502,13182.6177,7502.6644
C,167.3378,95.319,102.7327,95.319,99.5554,94.2599,99.5554,91.0826,29642.0908,25188.5753,34337.0811,27686.9922
D,22294.055,13233.4545,23481.3061,473.4177,121.7965,113.3237,114.3828,118.6192,112.2646,108.0282,109.0873,111.2055
E,15881.2045,15153.6028,15802.8311,13957.8789,13012.1026,10454.3761,7464.5368,127.092,116.501,120.7374,120.7374,120.7374
F,127.092,124.9738,122.8556,122.8556,15080.5249,19807.2882,16592.9197,14475.7788,14113.5666,13047.0529,7982.4367,2770.6056
G,2746.2463,154.6286,94.2599,96.3781,93.2008,91.0826,93.2008,91.0826,40420.5515,43213.3982,42097.1068,44292.6211
H,37224.1877,35971.2724,31358.8919,19928.0256,5100.6256,135.5648,101.6736,94.2599,92.1417,95.319,90.0235,100.6145

,Raw Data (Em Spectrum) 472-16 / 526-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,20749.2417,21887.6147,20235.378,18483.1347,19136.3693,16023.3979,434.0712,8827.1783,106.39,103.1983,105.3261,102.1344
B,97.8788,103.1983,106.39,110.6456,17270.2887,14166.8924,16381.9322,16223.4111,15322.2878,14973.3286,12896.5958,7367.5075
C,165.9684,95.751,106.39,98.9427,98.9427,98.9427,100.0066,100.0066,28926.3771,24567.5788,33614.9844,26913.4783
D,21819.5251,12972.1327,22910.0226,459.6048,125.5402,123.4124,118.0929,113.8373,110.6456,117.029,104.2622,112.7734
E,15555.2819,14797.7851,15514.8537,13647.7092,12767.8639,10277.274,7303.6735,126.6041,118.0929,124.4763,119.1568,129.7958
F,120.2207,125.5402,123.4124,123.4124,14804.1685,19424.6862,16388.3156,14180.7231,13797.7191,12761.4805,7873.9239,2718.2645
G,2683.1558,157.4572,91.4954,94.6871,94.6871,94.6871,89.3676,89.3676,39313.2328,42371.9453,41210.1665,43363.5001
H,36353.463,35095.9332,30514.7798,19476.8173,4972.6686,137.2431,106.39,96.8149,97.8788,98.9427,97.8788,92.5593

,Raw Data (Em Spectrum) 472-16 / 527-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,20154.926,21370.379,19720.912,18025.478,18601.669,15732.473,425.462,8617.209,105.831,100.486,99.417,103.693
B,94.072,102.624,103.693,112.245,16810.025,13778.341,15881.064,15815.855,15001.277,14654.921,12537.232,7207.198
C,163.557,102.624,103.693,96.21,101.555,91.934,95.141,100.486,28129.666,24041.81,32780.885,26389.334
D,21309.446,12694.375,22436.172,445.773,121.866,120.797,118.659,111.176,115.452,113.314,113.314,112.245
E,15162.696,14492.433,15075.038,13364.638,12478.437,9997.288,7113.126,121.866,117.59,126.142,120.797,120.797
F,130.418,127.211,129.349,121.866,14381.257,19008.958,15945.204,13807.204,13451.227,12525.473,7645.488,2659.672
G,2617.981,150.729,93.003,87.658,93.003,96.21,91.934,91.934,38316.167,41171.466,40098.19,42246.88
H,35512.18,34312.762,29801.582,19136.169,4855.398,134.694,99.417,91.934,99.417,97.279,93.003,91.934

,Raw Data (Em Spectrum) 472-16 / 528-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,19789.3736,20938.9816,19326.3072,17719.0048,18259.428,15377.8872,410.4208,8399.6592,104.2168,105.2912,102.068,104.2168
B,95.6216,108.5144,102.068,107.44,16493.1144,13459.0088,15502.5176,15511.1128,14754.7352,14387.2904,12257.8296,7010.46
C,164.3832,102.068,105.2912,98.8448,99.9192,96.696,97.7704,93.4728,27597.0384,23464.896,32107.3696,25788.8232
D,20995.9248,12443.7008,21929.5784,440.504,121.4072,119.2584,118.184,111.7376,110.6632,110.6632,111.7376,112.812
E,14873.9936,14138.0296,14847.1336,13109.8288,12227.7464,9748.0312,7027.6504,128.928,116.0352,122.4816,125.7048,120.3328
F,122.4816,124.6304,126.7792,124.6304,14062.8216,18649.4352,15531.5264,13492.3152,13100.1592,12182.6216,7455.2616,2618.3128
G,2573.188,154.7136,89.1752,90.2496,90.2496,95.6216,91.324,84.8776,37458.956,40325.4552,39326.2632,41397.7064
H,34764.3608,33571.7768,29123.7608,18619.352,4770.336,130.0024,103.1424,100.9936,100.9936,96.696,93.4728,97.7704

,Raw Data (Em Spectrum) 472-16 / 529-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,19220.0602,20323.718,18713.5871,17177.9693,17666.0841,14943.6562,397.4032,8215.8792,104.7503,101.5106,101.5106,100.4307
B,89.6317,101.5106,99.3508,106.9101,16080.7909,13073.2694,15066.7648,15098.0819,14311.9147,13901.5527,12002.0086,6827.1278
C,167.3845,99.3508,100.4307,96.1111,99.3508,99.3508,92.8714,95.0312,26775.0406,22745.9337,31161.5944,25121.7137
D,20293.4808,12056.0036,21324.7853,428.7203,122.0287,116.6292,119.8689,114.4694,116.6292,109.0699,106.9101,110.1498
E,14417.7449,13730.9285,14398.3067,12753.619,11878.9,9408.0888,6733.1765,125.2684,114.4694,120.9488,120.9488,115.5493
F,119.8689,124.1885,125.2684,126.3483,13659.6551,17996.5335,15089.4427,13094.8674,12773.0572,11766.5904,7263.4074,2530.2057
G,2469.7313,147.9463,99.3508,88.5518,92.8714,89.6317,88.5518,93.9513,36233.8847,39053.5036,38151.7871,40151.7619
H,33904.5404,32637.8177,28340.8956,18150.9592,4642.4901,125.2684,99.3508,97.191,97.191,99.3508,95.0312,89.6317

,Raw Data (Em Spectrum) 472-16 / 530-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,18780.2355,19846.1965,18314.556,16782.9155,17219.2865,14621.685,396.2075,7995.793,108.55,98.7805,96.6095,100.9515
B,94.4385,106.379,104.208,110.721,15709.356,12814.3275,14800.7925,14700.9265,13953.017,13554.6385,11653.928,6709.4755
C,154.141,95.524,106.379,98.7805,98.7805,95.524,92.2675,95.524,26162.721,22424.259,30401.5985,24464.999
D,19858.137,11829.779,20790.5815,432.029,122.6615,116.1485,117.234,108.55,113.9775,109.6355,108.55,109.6355
E,14095.2175,13455.858,14074.593,12436.5735,11523.668,9283.196,6605.2675,121.576,117.234,121.576,128.089,117.234
F,118.3195,121.576,127.0035,125.918,13397.241,17618.7505,14771.484,12837.123,12511.473,11587.7125,7061.1775,2480.3675
G,2442.375,145.457,96.6095,91.182,93.353,94.4385,90.0965,92.2675,35223.3895,38208.5145,37220.7095,39239.7395
H,33031.765,31945.1795,27710.644,17684.966,4508.0815,128.089,98.7805,93.353,92.2675,89.011,91.182,94.4385

,Raw Data (Em Spectrum) 472-16 / 531-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,18057.141,19217.965,17806.211,16350.817,16749.032,14156.816,389.487,7776.648,105.827,101.463,102.554,102.554
B,88.371,108.009,104.736,102.554,15121.26,12389.396,14346.65,14280.099,13509.853,13213.101,11292.941,6461.993
C,156.013,100.372,99.281,96.008,96.008,98.19,94.917,91.644,25221.738,21690.171,29352.264,23622.332
D,19166.688,11466.41,20193.319,417.853,117.828,116.737,115.646,108.009,103.645,116.737,106.918,114.555
E,13720.416,13017.812,13635.318,12029.366,11230.754,8978.93,6436.9,124.374,121.101,115.646,114.555,117.828
F,122.192,124.374,125.465,123.283,12944.715,17067.604,14283.372,12448.31,12095.917,11183.841,6902.757,2415.474
G,2388.199,139.648,92.735,86.189,90.553,94.917,87.28,88.371,34378.501,36965.262,36079.37,37949.344
H,32087.401,30921.122,26804.779,17190.887,4369.455,128.738,93.826,94.917,90.553,97.099,90.553,97.099

,Raw Data (Em Spectrum) 472-16 / 532-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,17668.4192,18804.4968,17284.6092,15965.3994,16413.9088,13811.677,383.81,7635.6258,103.0804,94.3076,98.694,103.0804
B,93.211,103.0804,103.0804,106.3702,14810.6796,12213.9308,14022.2242,13989.3262,13242.5416,12896.016,11016.4436,6356.9902
C,154.6206,98.694,99.7906,97.5974,97.5974,94.3076,94.3076,95.4042,24730.5232,21073.3622,28633.3226,23110.845
D,18774.8886,11228.0874,19765.1184,417.8046,118.4328,117.3362,118.4328,111.8532,112.9498,106.3702,101.9838,118.4328
E,13409.2248,12707.4008,13323.69,11791.7398,11073.4668,8778.283,6282.4214,121.7226,115.143,122.8192,121.7226,112.9498
F,123.9158,120.626,119.5294,114.0464,12647.0878,16597.041,13961.9112,12184.3226,11813.6718,10934.1986,6795.6302,2330.275
G,2313.826,140.3648,91.0178,85.5348,91.0178,91.0178,86.6314,87.728,33501.13,36132.97,35184.411,37165.9672
H,31249.8102,30133.4714,26272.3428,16771.4004,4306.3482,126.109,99.7906,96.5008,93.211,91.0178,91.0178,89.9212

,Raw Data (Em Spectrum) 472-16 / 533-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,17306.11,18280.5432,16819.9957,15487.315,16004.2937,13453.5715,382.4981,7383.2054,102.5139,98.1047,99.207,104.7185
B,90.3886,104.7185,98.1047,108.0254,14409.2656,11840.9066,13616.7119,13518.6072,12900.2169,12487.9567,10781.5963,6102.3328
C,155.4243,93.6955,104.7185,95.9001,94.7978,95.9001,97.0024,95.9001,23956.2859,20667.0227,27895.9061,22536.5235
D,18297.0777,10914.9746,19236.2373,397.9303,116.8438,109.1277,113.5369,110.23,110.23,108.0254,106.9231,109.1277
E,13021.4699,12441.6601,13019.2653,11417.6234,10680.1847,8550.5411,6089.1052,120.1507,115.7415,116.8438,125.6622,120.1507
F,119.0484,124.5599,127.8668,117.9461,12264.1898,16176.2525,13593.5636,11807.8376,11553.2063,10670.264,6586.2425,2314.83
G,2256.4081,135.5829,88.184,81.5702,89.2863,92.5932,89.2863,88.184,32580.6811,35016.7641,34270.507,36085.9951
H,30341.9098,29421.4893,25554.6209,16441.9068,4163.3871,124.5599,94.7978,87.0817,93.6955,93.6955,89.2863,95.9001

,Raw Data (Em Spectrum) 472-16 / 534-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,16788.8231,17853.7072,16396.5557,15185.4024,15567.6969,13133.2012,371.2135,7252.5145,101.9452,94.1885,98.6209,94.1885
B,90.8642,95.2966,99.729,100.8371,14185.8962,11535.321,13313.8215,13285.0109,12572.5026,12297.6938,10514.7609,6011.4425
C,149.5935,95.2966,95.2966,91.9723,100.8371,88.648,89.7561,88.648,23537.1521,20094.2854,27352.3404,21986.9202
D,17848.1667,10633.3276,18784.5112,401.1322,118.5667,117.4586,110.81,113.0262,108.5938,115.2424,106.3776,106.3776
E,12668.9073,12111.533,12761.9877,11231.7016,10442.7344,8389.4251,5921.6864,121.891,111.9181,125.2153,115.2424,118.5667
F,125.2153,124.1072,115.2424,114.1343,11948.6423,15914.5322,13250.6598,11599.5908,11154.1346,10375.1403,6364.9264,2271.605
G,2223.9567,139.6206,91.9723,84.2156,87.5399,90.8642,88.648,83.1075,31835.713,34228.1009,33533.3222,35292.985
H,29611.7563,28713.0872,25018.6818,16066.3419,4098.8619,126.3234,94.1885,93.0804,89.7561,85.3237,88.648,94.1885

,Raw Data (Em Spectrum) 472-16 / 535-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,16232.9472,17349.888,15815.3472,14658.3168,15080.3712,12669.4272,351.8976,6991.1808,103.5648,100.224,96.8832,97.9968
B,91.3152,106.9056,97.9968,100.224,13662.7584,11136,12849.8304,12838.6944,12142.6944,11850.9312,10164.9408,5791.8336
C,153.6768,92.4288,99.1104,94.656,96.8832,90.2016,91.3152,85.7472,22637.2608,19416.7296,26339.9808,21240.8064
D,17265.2544,10304.1408,18231.8592,385.3056,111.36,114.7008,110.2464,111.36,109.1328,106.9056,102.4512,104.6784
E,12245.1456,11747.3664,12235.1232,10819.7376,10125.9648,8093.6448,5753.9712,119.1552,111.36,116.928,114.7008,113.5872
F,119.1552,118.0416,122.496,123.6096,11582.5536,15278.592,12818.6496,11170.5216,10828.6464,10050.24,6203.8656,2171.52
G,2144.7936,132.5184,91.3152,91.3152,90.2016,87.9744,83.52,84.6336,30753.1776,33134.0544,32371.2384,34197.5424
H,28577.2032,27699.6864,24091.6224,15479.04,3907.6224,125.8368,95.7696,92.4288,91.3152,91.3152,86.8608,84.6336

,Raw Data (Em Spectrum) 472-16 / 536-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,15829.374,16844.307,15456.747,14224.728,14723.802,12326.904,339.057,6794.568,102.948,90.639,91.758,97.353
B,88.401,105.186,99.591,96.234,13248.96,10888.989,12539.514,12437.685,11845.734,11572.698,9923.292,5648.712
C,140.994,90.639,102.948,95.115,92.877,92.877,92.877,86.163,22071.156,18848.436,25550.127,20745.141
D,16798.428,10020.645,17637.678,377.103,117.495,108.543,108.543,110.781,111.9,109.662,104.067,108.543
E,11984.49,11538.009,11953.158,10525.314,9858.39,7847.547,5590.524,116.376,108.543,120.852,118.614,115.257
F,113.019,113.019,123.09,115.257,11267.211,14903.961,12520.491,10928.154,10567.836,9813.63,5988.888,2100.363
G,2072.388,137.637,83.925,83.925,85.044,85.044,88.401,88.401,29995.914,32293.221,31629.654,33262.275
H,27913.455,26886.213,23477.739,15034.884,3816.909,117.495,92.877,90.639,88.401,88.401,89.52,90.639

,Raw Data (Em Spectrum) 472-16 / 537-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,15425.396,16342.8248,15057.7499,13812.0255,14302.2203,11946.8118,338.4143,6615.3812,101.187,95.5655,92.1926,89.944
B,89.944,102.3113,102.3113,98.9384,12937.3201,10595.4032,12197.5307,12171.6718,11524.075,11191.2822,9595.9005,5469.7195
C,140.5375,93.3169,96.6898,88.8197,93.3169,87.6954,88.8197,88.8197,21353.8299,18444.1415,24926.8553,20226.157
D,16276.4911,9699.3361,17227.6489,355.2788,120.3001,113.5543,112.43,103.4356,106.8085,102.3113,103.4356,107.9328
E,11615.1433,11081.1008,11655.6181,10267.1076,9572.2902,7636.2456,5452.855,120.3001,115.8029,119.1758,118.0515,111.3057
F,113.5543,115.8029,116.9272,116.9272,10938.3147,14487.7298,12169.4232,10538.0639,10236.7515,9548.6799,5876.7161,2072.0849
G,2024.8643,134.916,89.944,85.4468,85.4468,85.4468,84.3225,87.6954,29164.342,31384.8345,30650.6666,32142.6127
H,27241.789,26206.3087,22846.9003,14531.5775,3714.6872,115.8029,91.0683,92.1926,84.3225,91.0683,87.6954,83.1982

,Raw Data (Em Spectrum) 472-16 / 538-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14845.963,15848.8702,14630.2476,13438.7306,13834.0206,11546.9856,329.7848,6402.5686,98.2578,91.4814,93.7402,94.8696
B,85.8344,98.2578,98.2578,102.7754,12497.9404,10247.0462,11813.524,11758.1834,11142.6604,10802.711,9230.5862,5298.0154
C,135.528,91.4814,98.2578,91.4814,92.6108,90.352,89.2226,88.0932,20780.96,17790.3088,24187.2304,19529.5848
D,15768.6828,9419.196,16655.2618,359.1492,112.94,110.6812,116.3282,108.4224,109.5518,102.7754,98.2578,111.8106
E,11308.6822,10786.8994,11312.0704,9917.2614,9210.257,7400.9582,5273.1686,114.0694,108.4224,108.4224,115.1988,111.8106
F,112.94,115.1988,121.9752,123.1046,10599.419,14027.148,11777.3832,10217.6818,9918.3908,9168.4692,5669.588,1971.9324
G,1944.8268,127.6222,89.2226,82.4462,86.9638,84.705,89.2226,88.0932,28298.2464,30343.5898,29661.4322,31117.2288
H,26251.7736,25305.3364,22138.4988,14164.9348,3620.8564,112.94,94.8696,84.705,91.4814,89.2226,88.0932,85.8344

,Raw Data (Em Spectrum) 472-16 / 539-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14465.7279,15465.0462,14207.1075,12997.9437,13428.9777,11333.9256,324.4098,6177.3978,99.8184,95.2812,99.8184,88.4754
B,90.744,94.1469,93.0126,97.5498,12283.3347,9959.154,11426.9382,11384.9691,10851.8481,10500.2151,9081.2058,5144.0505
C,139.5189,95.2812,96.4155,89.6097,89.6097,86.2068,91.8783,88.4754,20117.9448,17232.2856,23473.2042,18975.7047
D,15408.3312,9086.8773,16099.1199,344.8272,106.6242,114.5643,113.43,104.3556,103.2213,99.8184,100.9527,100.9527
E,11006.1129,10495.6779,10951.6665,9630.207,8955.2985,7148.3586,5158.7964,108.8928,111.1614,115.6986,119.1015,114.5643
F,115.6986,117.9672,116.8329,112.2957,10392.4566,13686.4638,11504.0706,9965.9598,9650.6244,8988.1932,5502.4893,1944.1902
G,1922.6385,127.0416,88.4754,83.9382,82.8039,86.2068,85.0725,83.9382,27566.8929,29479.3227,28867.935,30441.2091
H,25601.151,24787.8579,21533.5512,13751.1189,3536.7474,112.2957,93.0126,85.0725,87.3411,85.0725,89.6097,86.2068

,Raw Data (Em Spectrum) 472-16 / 540-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14089.5279,14992.8342,13869.6816,12621.228,13007.3829,10936.4991,324.6435,6017.8653,93.4062,94.5453,91.128,96.8235
B,84.2934,95.6844,93.4062,100.2408,11788.5459,9626.5341,11121.0333,11094.834,10487.6937,10148.2419,8716.3932,4983.5625
C,132.1356,93.4062,94.5453,87.7107,87.7107,88.8498,84.2934,85.4325,19585.6854,16732.2399,22672.6464,18291.6678
D,14909.6799,8842.8333,15759.4485,334.8954,110.4927,109.3536,104.7972,105.9363,109.3536,107.0754,100.2408,112.7709
E,10587.9345,10168.7457,10544.6487,9323.5335,8731.2015,6923.4498,4977.867,111.6318,108.2145,115.0491,109.3536,111.6318
F,116.1882,112.7709,116.1882,113.91,9993.3243,13155.4659,11065.2174,9665.2635,9381.6276,8618.4306,5348.0745,1890.906
G,1829.3946,126.4401,85.4325,79.737,84.2934,86.5716,87.7107,86.5716,26656.0791,28502.5602,28040.0856,29461.6824
H,24740.1129,23976.9159,20880.8421,13294.4361,3386.5443,112.7709,87.7107,92.2671,91.128,91.128,79.737,86.5716

,Raw Data (Em Spectrum) 472-16 / 541-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,13532.376,14511.64,13396.24,12311.728,12582.856,10625.472,319.176,5812.664,100.672,91.52,93.808,93.808
B,85.8,90.376,93.808,104.104,11565.84,9383.088,10775.336,10789.064,10181.6,9927.632,8550.256,4899.752
C,129.272,93.808,97.24,83.512,93.808,90.376,86.944,82.368,18976.672,16310.008,22169.576,17863.56
D,14406.392,8607.456,15228.928,331.76,108.68,108.68,106.392,99.528,107.536,102.96,100.672,110.968
E,10314.304,9853.272,10294.856,9068.488,8445.008,6767.904,4817.384,106.392,112.112,113.256,107.536,109.824
F,110.968,114.4,121.264,114.4,9761.752,12903.176,10774.192,9340.76,9095.944,8449.584,5169.736,1832.688
G,1792.648,115.544,82.368,81.224,83.512,85.8,83.512,81.224,25903.592,27855.256,27266.096,28629.744
H,24086.92,23259.808,20224.776,12816.232,3310.736,113.256,90.376,86.944,84.656,86.944,84.656,86.944

,Raw Data (Em Spectrum) 472-16 / 542-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,13174.442,14042.7836,12864.32,11848.9576,12234.8872,10322.4682,290.5958,5618.9512,91.888,88.4422,93.0366,98.7796
B,88.4422,98.7796,97.631,94.1852,11141.42,9056.711,10492.461,10459.1516,9856.1366,9611.4848,8287.149,4711.5572
C,132.089,93.0366,90.7394,89.5908,89.5908,93.0366,86.145,84.9964,18505.0946,15789.8042,21488.0088,17260.0122
D,13956.6386,8315.864,14656.136,326.2024,109.117,103.374,103.374,102.2254,104.5226,99.9282,97.631,104.5226
E,10037.6154,9535.6772,9866.474,8767.2638,8148.1684,6519.4536,4685.1394,114.86,107.9684,111.4142,109.117,109.117
F,113.7114,114.86,109.117,111.4142,9372.576,12445.081,10464.8946,9027.996,8795.9788,8126.345,5023.9764,1773.4384
G,1744.7234,125.1974,89.5908,83.8478,87.2936,86.145,88.4422,84.9964,25076.2352,26923.184,26331.655,27726.0554
H,23204.0172,22405.7402,19460.7298,12433.595,3170.136,117.1572,88.4422,86.145,84.9964,88.4422,82.6992,86.145

,Raw Data (Em Spectrum) 472-16 / 543-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,12845.573,13638.837,12511.203,11501.175,11833.239,9934.248,291.709,5489.433,96.852,91.087,89.934,95.699
B,85.322,96.852,92.24,94.546,10730.971,8811.226,10142.941,10116.422,9619.479,9295.486,7969.536,4583.175
C,126.83,88.781,89.934,91.087,92.24,85.322,81.863,87.628,17851.899,15261.108,20819.721,16732.336
D,13524.69,8028.339,14252.233,319.381,108.382,110.688,107.229,103.77,100.311,103.77,95.699,108.382
E,9678.282,9167.503,9594.113,8487.233,7923.416,6321.899,4509.383,112.994,107.229,115.3,114.147,106.076
F,109.535,112.994,112.994,108.382,9115.618,12043.085,10175.225,8814.685,8532.2,7880.755,4881.802,1712.205
G,1668.391,119.912,85.322,78.404,87.628,87.628,84.169,77.251,24399.786,26135.051,25534.338,26857.982
H,22531.926,21812.454,18855.009,11987.741,3116.559,104.923,89.934,81.863,86.475,92.24,87.628,86.475

,Raw Data (Em Spectrum) 472-16 / 544-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,12289.3687,13072.8608,12100.7288,11074.2037,11371.6298,9631.0506,290.4823,5229.8387,93.7413,89.1121,96.0559,87.9548
B,82.1683,96.0559,91.4267,93.7413,10416.8573,8498.0539,9784.9715,9729.4211,9142.67,8899.637,7675.2136,4374.594
C,126.1457,91.4267,85.6402,87.9548,87.9548,89.1121,83.3256,83.3256,17200.9499,14697.71,20024.7619,16154.7507
D,13014.9958,7782.8425,13642.2524,308.9991,104.157,108.7862,106.4716,105.3143,99.5278,105.3143,98.3705,102.9997
E,9430.8377,8908.8954,9356.7705,8135.819,7616.1913,6109.3867,4373.4367,109.9435,106.4716,112.2581,104.157,104.157
F,112.2581,116.8873,115.73,111.1008,8796.6373,11594.9887,9779.185,8442.5035,8221.4592,7663.6406,4677.8066,1644.5233
G,1585.501,123.8311,86.7975,76.3818,85.6402,81.011,83.3256,82.1683,23475.8305,25227.9827,24607.6699,25972.1266
H,21679.7009,21001.5231,18158.037,11686.4154,3003.1935,105.3143,85.6402,87.9548,87.9548,85.6402,85.6402,83.3256

,Raw Data (Em Spectrum) 472-16 / 545-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,11821.747,12598.7905,11532.5335,10601.0105,10869.317,9237.4095,284.5675,5058.3325,94.0815,89.4355,91.7585,89.4355
B,82.4665,96.4045,94.0815,98.7275,10045.8135,8159.5375,9324.522,9324.522,8868.0525,8525.41,7352.295,4210.4375
C,121.9575,91.7585,91.7585,89.4355,90.597,84.7895,89.4355,87.1125,16537.437,14105.256,19283.223,15454.919
D,12473.3485,7406.8855,13090.105,306.636,110.3425,104.535,109.181,99.889,105.6965,103.3735,97.566,102.212
E,8927.289,8547.4785,8888.9595,7881.939,7315.127,5831.8915,4179.077,106.858,108.0195,105.6965,103.3735,110.3425
F,111.504,108.0195,112.6655,106.858,8411.583,11158.5305,9416.2805,8087.5245,7894.7155,7332.5495,4481.067,1588.932
G,1543.6335,108.0195,81.305,77.8205,83.628,83.628,77.8205,85.951,22634.1505,24171.9765,23741.06,24831.7085
H,20744.39,19984.769,17463.1525,11062.126,2890.9735,109.181,90.597,84.7895,88.274,82.4665,84.7895,83.628

,Raw Data (Em Spectrum) 472-16 / 546-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,11278.1475,11964.7448,11052.0017,10142.7557,10384.0556,8803.3664,275.1052,4824.8323,90.9246,88.5932,89.7589,90.9246
B,82.7647,92.0903,94.4217,94.4217,9519.1062,7774.0533,8949.0789,8986.3813,8496.7873,8205.3623,7043.1594,4028.6592
C,125.8956,89.7589,90.9246,88.5932,83.9304,82.7647,83.9304,86.2618,15822.0461,13465.0007,18421.5571,14851.018
D,11884.3115,7087.456,12490.4755,294.9221,101.4159,106.0787,104.913,97.9188,99.0845,102.5816,97.9188,102.5816
E,8592.3747,8147.0773,8454.8221,7502.4452,7033.8338,5586.0344,3961.0486,106.0787,106.0787,104.913,108.4101,106.0787
F,103.7473,113.0729,114.2386,108.4101,8068.9754,10592.7159,8917.605,7725.0939,7526.9249,6991.8686,4290.9417,1501.4216
G,1459.4564,111.9072,83.9304,78.1019,85.0961,79.2676,82.7647,83.9304,21654.0432,23126.3223,22626.237,23765.1259
H,19757.4493,19159.4452,16607.7279,10659.1608,2719.5781,103.7473,92.0903,86.2618,87.4275,90.9246,83.9304,81.599

,Raw Data (Em Spectrum) 472-16 / 547-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10826.4453,11481.8133,10636.8567,9740.4069,9995.5323,8398.0728,258.6363,4643.7504,90.1131,86.6022,91.2834,88.9428
B,79.5804,95.9646,91.2834,97.1349,9127.1697,7493.4309,8571.2772,8537.3385,8090.2839,7887.822,6753.8013,3883.0554
C,118.2003,88.9428,85.4319,85.4319,84.2616,93.624,90.1131,87.7725,15183.4722,12937.6665,17652.8052,14255.4243
D,11450.2152,6785.3994,12084.5178,284.3829,110.0082,105.327,98.3052,105.327,95.9646,102.9864,92.4537,105.327
E,8194.4406,7826.9664,8186.2485,7204.3668,6710.5002,5334.2274,3824.5404,104.1567,104.1567,105.327,107.6676,102.9864
F,111.1785,108.8379,113.5191,108.8379,7770.792,10161.7149,8550.2118,7451.3001,7216.0698,6712.8408,4124.1372,1459.3641
G,1413.7224,114.6894,78.4101,79.5804,80.7507,84.2616,79.5804,78.4101,20896.8768,22229.8485,21765.2394,22829.0421
H,19047.8028,18405.3081,15937.1454,10197.9942,2649.5592,104.1567,86.6022,79.5804,86.6022,86.6022,79.5804,87.7725

,Raw Data (Em Spectrum) 472-16 / 548-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,10275.6479,10926.7641,10062.9186,9201.4237,9483.4957,7930.9244,262.0919,4427.3551,90.4981,90.4981,92.8487,89.3228
B,88.1475,90.4981,94.024,90.4981,8674.8893,7063.553,8160.1079,8154.2314,7744.0517,7493.7128,6423.0145,3651.6571
C,115.1794,81.0957,85.7969,88.1475,86.9722,85.7969,83.4463,85.7969,14417.4051,12311.2675,16799.7382,13478.3404
D,10844.4931,6484.1301,11345.1709,278.5461,105.777,101.0758,102.2511,96.3746,101.0758,94.024,99.9005,102.2511
