A,24316.77,19567.302,21209.1585,19093.8315,19456.5795,18436.878,16779.204,13141.179,3847.8705,139.194,91.7415,87.5235
B,88.578,94.905,93.8505,91.7415,4056.6615,7222.2705,4446.8265,2809.188,8202.9555,7408.917,8715.4425,104.3955
C,124.431,122.322,122.322,121.2675,120.213,119.1585,122.322,114.9405,18822.825,23698.833,37930.365,20811.612
D,20168.367,16649.5005,9486.282,854.145,110.7225,103.341,106.5045,102.2865,104.3955,101.232,101.232,102.2865
E,32962.6155,104.3955,42882.297,23228.526,22647.4965,21738.5175,18751.119,15506.4225,8122.8135,104.3955,90.687,87.5235
F,92.796,91.7415,93.8505,94.905,9510.5355,12830.1015,11644.8435,11624.808,10300.356,9814.2315,8009.982,126.54
G,114.9405,109.668,112.8315,114.9405,114.9405,112.8315,111.777,113.886,111.777,12718.3245,11896.869,12659.2725
H,13110.5985,9056.046,7423.68,354.312,159.2295,117.0495,109.668,13436.439,122.322,111.777,101.232,107.559

,Raw Data (Em Spectrum) 472-16 / 525-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,23542.7339,18904.935,20646.0954,18586.1459,18847.7436,17881.8444,16331.322,12680.6043,3714.2637,133.4466,93.2008,88.9644
B,90.0235,88.9644,94.2599,92.1417,3949.3839,7059.9606,4304.1824,2729.3007,7963.3729,7202.9391,8475.9773,101.6736
C,121.7965,121.7965,120.7374,121.7965,120.7374,115.4419,118.6192,115.4419,18269.475,23050.2524,36755.0064,20093.2452
D,19644.1868,16162.9251,9200.4017,848.3391,111.2055,105.91,109.0873,100.6145,106.9691,103.7918,103.7918,96.3781
E,31941.3969,111.2055,41541.0793,22497.4022,22010.2162,21005.1303,18116.9646,15022.2744,7898.7678,100.6145,90.0235,91.0826
F,94.2599,92.1417,97.4372,93.2008,9198.2835,12478.3162,11274.1195,11274.1195,9993.6676,9511.7771,7789.6805,122.8556
G,112.2646,109.0873,118.6192,113.3237,115.4419,113.3237,108.0282,113.3237,112.2646,12379.8199,11541.0127,12260.1416
H,12732.5002,8789.4709,7169.0479,356.9167,154.6286,114.3828,108.0282,13060.8212,113.3237,117.5601,95.319,117.5601

,Raw Data (Em Spectrum) 472-16 / 526-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,23093.0134,18376.7447,20091.7515,18054.383,18461.8567,17490.516,15993.6087,12393.3711,3627.899,138.307,96.8149,91.4954
B,96.8149,91.4954,91.4954,94.6871,3867.2765,6863.2189,4225.8108,2670.389,7785.6202,7067.4877,8261.1835,101.0705
C,125.5402,121.2846,123.4124,115.9651,114.9012,118.0929,111.7095,111.7095,17768.1939,22458.929,36028.9735,19773.6454
D,19202.3311,15794.6594,9082.5143,808.564,111.7095,105.3261,107.4539,106.39,103.1983,107.4539,94.6871,98.9427
E,31162.6949,113.8373,40660.1302,21908.8927,21437.585,20530.0783,17744.7881,14681.82,7719.6584,101.0705,92.5593,90.4315
F,94.6871,95.751,93.6232,98.9427,8944.2073,12162.5048,10997.5343,10979.448,9784.6883,9250.6105,7599.4377,127.668
G,114.9012,120.2207,117.029,118.0929,122.3485,115.9651,117.029,111.7095,115.9651,12141.2268,11365.6437,12000.792
H,12457.2051,8614.3983,7037.6985,343.6397,150.0099,112.7734,105.3261,12723.1801,113.8373,109.5817,102.1344,120.2207

,Raw Data (Em Spectrum) 472-16 / 527-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,22486.415,18028.685,19627.909,17619.258,18020.133,17113.621,15527.225,12141.702,3570.46,128.28,89.796,94.072
B,94.072,96.21,93.003,91.934,3751.121,6747.528,4099.615,2617.981,7620.901,6857.635,8084.847,104.762
C,125.073,114.383,124.004,120.797,122.935,119.728,117.59,113.314,17361.629,21945.501,35130.547,19219.551
D,18764.157,15395.738,8859.872,804.957,114.383,105.831,110.107,102.624,109.038,107.969,99.417,99.417
E,30469.707,107.969,39658.831,21496.521,20857.259,20082.234,17311.386,14372.705,7616.625,102.624,88.727,94.072
F,97.279,98.348,91.934,91.934,8798.939,11908.66,10690,10752.002,9570.757,9081.155,7440.24,122.935
G,111.176,107.969,110.107,115.452,114.383,115.452,111.176,112.245,113.314,11802.829,11016.045,11706.619
H,12124.598,8423.72,6877.946,343.149,152.867,119.728,107.969,12466.678,113.314,115.452,99.417,117.59

,Raw Data (Em Spectrum) 472-16 / 528-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,21991.8936,17640.5736,19202.7512,17346.188,17721.1536,16647.828,15210.2808,11851.7064,3511.1392,125.7048,95.6216,95.6216
B,95.6216,93.4728,92.3984,85.952,3678.7456,6551.6912,4037.5952,2576.4112,7414.4344,6744.0088,7898.9888,99.9192
C,123.556,120.3328,114.9608,119.2584,117.1096,116.0352,116.0352,110.6632,16940.0648,21410.6432,34321.708,18820.2648
D,18375.4632,15201.6856,8681.152,781.0888,112.812,102.068,106.3656,103.1424,106.3656,104.2168,103.1424,99.9192
E,29685.672,109.5888,38875.0152,21038.9008,20564.016,19729.2072,16944.3624,14028.4408,7411.2112,104.2168,91.324,90.2496
F,95.6216,96.696,92.3984,90.2496,8599.4976,11621.7848,10516.2272,10604.328,9382.7352,8869.172,7293.0272,125.7048
G,117.1096,113.8864,112.812,113.8864,117.1096,120.3328,113.8864,116.0352,119.2584,11479.964,10786.976,11404.756
H,11992.4528,8264.2848,6824.5888,334.1384,153.6392,116.0352,111.7376,12110.6368,112.812,109.5888,100.9936,118.184

,Raw Data (Em Spectrum) 472-16 / 529-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,21353.9426,17075.3788,18588.3187,16779.4862,17115.3351,16207.1392,14731.9958,11457.739,3383.3267,129.588,96.1111,89.6317
B,92.8714,90.7116,89.6317,92.8714,3575.5489,6391.9281,3889.7998,2480.5303,7259.0878,6545.2739,7678.089,103.6704
C,119.8689,115.5493,123.1086,120.9488,116.6292,115.5493,117.7091,113.3895,16342.1267,20837.7504,33258.7602,18190.9155
D,17940.3787,14685.5601,8396.2225,765.6491,110.1498,105.8302,103.6704,98.2709,106.9101,106.9101,96.1111,98.2709
E,28940.2401,112.3096,37703.6286,20409.0301,19981.3897,19029.9978,16440.3976,13579.7425,7178.0953,102.5905,87.4719,89.6317
F,97.191,93.9513,90.7116,98.2709,8322.7893,11210.4419,10207.2148,10257.9701,9037.6831,8669.4372,7050.6671,126.3483
G,115.5493,110.1498,115.5493,115.5493,112.3096,115.5493,116.6292,112.3096,112.3096,11161.8464,10460.9913,11025.779
H,11639.1622,8040.9354,6587.39,333.6891,153.3458,118.789,109.0699,11807.6266,115.5493,107.99,101.5106,116.6292

,Raw Data (Em Spectrum) 472-16 / 530-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,20802.522,16641.8005,18300.4445,16383.4515,16687.3915,15801.6235,14379.6185,11229.4975,3324.8865,128.089,92.2675,86.84
B,92.2675,89.011,91.182,89.011,3473.6,6253.5655,3756.9155,2459.743,7050.3225,6383.8255,7460.6415,99.866
C,123.747,119.405,117.234,116.1485,116.1485,118.3195,118.3195,115.063,16051.2885,20360.7235,32579.1115,17919.434
D,17357.145,14366.5925,8282.365,757.679,116.1485,107.4645,112.892,102.037,105.2935,102.037,102.037,96.6095
E,28255.565,109.6355,36911.342,19853.795,19511.8625,18622.838,16026.322,13366.847,6999.304,105.2935,92.2675,91.182
F,94.4385,96.6095,90.0965,92.2675,8181.4135,11022.167,10003.968,9943.18,8802.3195,8461.4725,6922.2335,122.6615
G,110.721,116.1485,118.3195,113.9775,119.405,115.063,117.234,110.721,120.4905,10888.6505,10212.384,10807.238
H,11329.3635,7838.3955,6437.015,333.2485,150.8845,112.892,108.55,11516.0695,115.063,118.3195,94.4385,107.4645

,Raw Data (Em Spectrum) 472-16 / 531-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,20186.773,16111.888,17686.201,15904.598,16259.173,15358.007,14017.168,10880.543,3222.814,133.102,93.826,87.28
B,91.644,90.553,98.19,89.462,3394.101,6009.228,3663.578,2380.562,6814.386,6179.424,7302.063,103.645
C,118.919,115.646,123.283,117.828,120.01,122.192,114.555,113.464,15602.391,19672.912,31499.352,17314.17
D,16862.496,13934.252,7994.848,737.516,115.646,101.463,109.1,100.372,101.463,99.281,97.099,96.008
E,27335.005,112.373,35708.43,19348.885,18896.12,18048.413,15582.753,12957.807,6830.751,100.372,87.28,85.098
F,98.19,102.554,92.735,92.735,7903.204,10675.435,9640.076,9704.445,8595.989,8193.41,6680.193,121.101
G,110.191,112.373,113.464,112.373,112.373,116.737,106.918,113.464,114.555,10552.152,9930.282,10480.146
H,10994.007,7603.179,6269.977,310.935,147.285,114.555,114.555,11148.929,110.191,105.827,91.644,114.555

,Raw Data (Em Spectrum) 472-16 / 532-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,19687.2598,15871.0918,17241.8418,15595.8452,15774.591,14911.5668,13695.4374,10672.1112,3162.5944,126.109,93.211,91.0178
B,91.0178,84.4382,92.1144,86.6314,3312.8286,5893.1284,3584.7854,2299.5702,6725.4478,6053.232,7093.9054,94.3076
C,119.5294,114.0464,116.2396,114.0464,117.3362,116.2396,111.8532,112.9498,15241.6434,19318.8022,30711.3796,16824.0372
D,16506.0232,13580.2944,7815.4682,706.2104,108.5634,107.4668,110.7566,106.3702,108.5634,99.7906,96.5008,93.211
E,26692.3406,112.9498,34871.88,18838.4914,18359.2772,17589.464,15225.1944,12641.6048,6694.743,95.4042,86.6314,88.8246
F,87.728,93.211,88.8246,92.1144,7706.9048,10428.666,9479.0104,9485.59,8401.0526,8023.8222,6559.8612,116.2396
G,110.7566,117.3362,121.7226,110.7566,117.3362,114.0464,108.5634,115.143,110.7566,10326.6822,9735.6148,10287.2046
H,10726.9412,7525.9658,6126.7042,322.4004,145.8478,115.143,108.5634,10867.306,109.66,109.66,101.9838,112.9498

,Raw Data (Em Spectrum) 472-16 / 533-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,19161.2809,15346.2206,16753.8577,15104.8169,15336.2999,14577.9175,13297.0449,10362.7223,3077.6216,119.0484,94.7978,79.3656
B,84.8771,89.2863,91.4909,91.4909,3228.6367,5736.3692,3503.1094,2209.0092,6461.6826,5908.328,6945.5923,97.0024
C,123.4576,113.5369,117.9461,115.7415,120.1507,111.3323,112.4346,113.5369,14789.5591,18712.6448,29813.9081,16466.1574
D,16048.3857,13310.2725,7632.3252,696.6536,108.0254,103.6162,102.5139,97.0024,100.3093,101.4116,91.4909,97.0024
E,25896.3339,104.7185,34018.0803,18433.7629,17890.329,17150.6857,14737.751,12257.576,6468.2964,99.207,81.5702,88.184
F,89.2863,94.7978,94.7978,89.2863,7530.9136,10124.6255,9175.5452,9209.7165,8151.5085,7789.9541,6385.6239,116.8438
G,113.5369,110.23,110.23,115.7415,109.1277,112.4346,110.23,108.0254,111.3323,10032.0323,9375.0615,9971.4058
H,10400.2005,7260.8501,5907.2257,320.7693,146.6059,116.8438,108.0254,10641.6042,105.8208,109.1277,97.0024,110.23

,Raw Data (Em Spectrum) 472-16 / 534-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,18734.6467,15030.2684,16449.7445,14775.4054,15041.3494,14347.6788,12980.2834,10129.1421,3037.3021,119.6748,88.648,85.3237
B,90.8642,89.7561,89.7561,88.648,3163.6255,5616.9589,3430.6776,2192.9299,6372.6831,5743.2823,6762.7343,97.5128
C,118.5667,114.1343,117.4586,118.5667,115.2424,110.81,111.9181,115.2424,14434.1106,18314.6768,29158.5434,16107.3416
D,15672.9664,12923.7703,7404.3242,690.3463,107.4857,99.729,97.5128,103.0533,99.729,100.8371,93.0804,94.1885
E,25378.8143,111.9181,33209.757,18031.0032,17427.0887,16699.067,14445.1916,12063.8847,6320.6024,97.5128,87.5399,89.7561
F,90.8642,94.1885,89.7561,94.1885,7346.703,9959.6028,9046.5284,9008.853,7983.8605,7587.1607,6212.0086,116.3505
G,113.0262,108.5938,108.5938,108.5938,108.5938,110.81,113.0262,117.4586,116.3505,9831.0632,9229.3649,9780.0906
H,10215.5739,7111.7858,5826.3898,299.187,147.3773,120.7829,107.4857,10361.8431,111.9181,110.81,99.729,111.9181

,Raw Data (Em Spectrum) 472-16 / 535-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,18005.7984,14538.048,15889.9584,14247.3984,14526.912,13668.3264,12536.9088,9792.9984,2898.7008,115.8144,92.4288,85.7472
B,90.2016,91.3152,85.7472,86.8608,3037.9008,5408.7552,3302.9376,2081.3184,6182.7072,5568,6539.0592,94.656
C,118.0416,112.4736,119.1552,119.1552,119.1552,111.36,114.7008,114.7008,13908.864,17744.1024,28198.5792,15554.7648
D,15180.5952,12540.2496,7142.6304,665.9328,111.36,97.9968,100.224,103.5648,101.3376,101.3376,92.4288,94.656
E,24338.8416,103.5648,32254.3104,17404.4544,16868.8128,16170.5856,13990.1568,11611.5072,6100.3008,96.8832,87.9744,86.8608
F,94.656,92.4288,92.4288,83.52,7132.608,9618.1632,8689.4208,8691.648,7690.5216,7307.4432,5985.6,113.5872
G,108.0192,115.8144,109.1328,113.5872,109.1328,113.5872,113.5872,114.7008,113.5872,9482.304,8909.9136,9434.4192
H,9863.1552,6796.3008,5614.7712,302.8992,143.6544,110.2464,105.792,10069.1712,110.2464,110.2464,99.1104,110.2464

,Raw Data (Em Spectrum) 472-16 / 536-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,17714.889,14155.35,15409.749,13922.598,14175.492,13450.38,12117.651,9489.12,2845.617,119.733,90.639,81.687
B,86.163,86.163,93.996,87.282,2963.112,5276.085,3251.814,2063.436,6005.673,5384.628,6386.133,100.71
C,115.257,111.9,116.376,116.376,115.257,109.662,114.138,106.305,13640.61,17228.124,27532.995,15036.003
D,14752.896,12223.956,6979.203,646.782,114.138,101.829,104.067,99.591,100.71,95.115,99.591,92.877
E,23984.646,104.067,31438.305,16989.777,16515.321,15772.305,13615.992,11357.85,5956.437,92.877,91.758,80.568
F,89.52,93.996,92.877,88.401,6940.038,9347.007,8432.784,8440.617,7491.705,7151.529,5874.75,117.495
G,105.186,110.781,108.543,115.257,104.067,109.662,106.305,107.424,109.662,9261.963,8699.106,9233.988
H,9611.091,6650.217,5451.768,296.535,140.994,108.543,108.543,9822.582,106.305,106.305,97.353,113.019

,Raw Data (Em Spectrum) 472-16 / 537-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,17143.3264,13726.5787,15092.6032,13503.9673,13780.5451,13069.9875,11879.3538,9237.2488,2756.7836,112.43,91.0683,80.9496
B,86.5711,83.1982,84.3225,82.0739,2871.4622,5142.5482,3144.6671,2015.8699,5786.7721,5254.9782,6224.1248,96.6898
C,113.5543,112.43,110.1814,110.1814,115.8029,113.5543,109.0571,105.6842,13271.2372,16743.0756,26678.5147,14747.4431
D,14416.8989,11842.2519,6803.1393,643.0996,104.5599,100.0627,101.187,92.1926,100.0627,96.6898,91.0683,94.4412
E,23297.7446,102.3113,30507.8805,16576.6792,16055.004,15406.2829,13265.6157,11040.626,5820.5011,91.0683,87.6954,83.1982
F,85.4468,87.6954,88.8197,88.8197,6732.3084,9035.9991,8250.1134,8263.605,7319.193,6940.3039,5706.9468,112.43
G,107.9328,106.8085,109.0571,106.8085,105.6842,111.3057,105.6842,103.4356,111.3057,8961.7953,8499.708,8928.0663
H,9365.419,6448.9848,5315.6904,283.3236,137.1646,110.1814,106.8085,9465.4817,103.4356,104.5599,93.3169,110.1814

,Raw Data (Em Spectrum) 472-16 / 538-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,16564.9098,13299.8144,14554.5778,13128.1456,13401.4604,12584.9042,11473.5746,8913.2248,2668.7722,114.0694,86.9638,82.4462
B,86.9638,83.5756,90.352,85.8344,2842.6998,4962.5836,3033.5684,1919.98,5606.3416,5068.7472,5973.3966,97.1284
C,117.4576,108.4224,111.8106,112.94,111.8106,108.4224,111.8106,111.8106,12764.4788,16209.1488,25875.6834,14216.8872
D,13848.7028,11423.881,6565.2022,623.4288,106.1636,97.1284,99.3872,106.1636,99.3872,97.1284,94.8696,92.6108
E,22517.9772,107.293,29659.1734,16012.6332,15560.8732,14832.4102,12824.337,10610.713,5609.7298,94.8696,81.3168,84.705
F,91.4814,92.6108,89.2226,82.4462,6525.6732,8775.438,8044.7162,7961.1406,7096.0202,6745.9062,5510.3426,115.1988
G,109.5518,100.5166,108.4224,107.293,115.1988,109.5518,103.9048,109.5518,114.0694,8662.498,8187.0206,8665.8862
H,9082.6348,6265.9112,5109.4056,278.9618,140.0456,112.94,106.1636,9160.5634,103.9048,103.9048,91.4814,115.1988

,Raw Data (Em Spectrum) 472-16 / 539-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,16119.5373,12961.6461,14198.0331,12797.1726,12966.1833,12250.44,11204.6154,8729.5728,2595.2784,112.2957,89.6097,83.9382
B,87.3411,85.0725,82.8039,85.0725,2739.3345,4837.7895,2975.2689,1910.1612,5485.4748,4975.0398,5812.1532,94.1469
C,115.6986,104.3556,112.2957,114.5643,112.2957,108.8928,110.0271,106.6242,12409.242,15817.8135,25141.7595,13929.204
D,13460.7381,11180.7951,6384.9747,605.7162,102.087,94.1469,96.4155,98.6841,91.8783,95.2812,87.3411,89.6097
E,21890.8557,108.8928,28744.2963,15471.852,15132.6963,14388.5955,12437.5995,10332.3387,5394.7308,91.8783,82.8039,87.3411
F,85.0725,89.6097,91.8783,83.9382,6360.0201,8534.4732,7774.4922,7748.4033,6853.4406,6551.7168,5335.7472,110.0271
G,111.1614,100.9527,110.0271,112.2957,116.8329,108.8928,103.2213,103.2213,103.2213,8459.6094,7966.1889,8444.8635
H,8756.796,6125.22,4989.7857,268.8291,132.7131,108.8928,102.087,8921.2695,100.9527,102.087,91.8783,114.5643

,Raw Data (Em Spectrum) 472-16 / 540-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,15633.0084,12551.7429,13727.2941,12348.9831,12550.6038,11888.7867,10812.3372,8496.5469,2509.4373,112.7709,89.9889,80.8761
B,88.8498,84.2934,86.5716,82.0152,2613.0954,4676.0055,2879.6448,1841.9247,5369.7174,4820.6712,5630.5713,93.4062
C,115.0491,116.1882,113.91,113.91,108.2145,111.6318,112.7709,109.3536,12026.6178,15319.7559,24385.8528,13414.0416
D,13105.3455,10871.5704,6205.8168,585.4974,101.3799,99.1017,96.8235,101.3799,96.8235,99.1017,91.128,92.2671
E,21157.6434,103.6581,27874.9161,15048.6501,14678.4426,13961.9487,12027.7569,9996.7416,5296.815,95.6844,85.4325,87.7107
F,88.8498,83.1543,87.7107,87.7107,6195.5649,8261.8923,7497.5562,7519.1991,6637.5357,6329.9787,5137.341,112.7709
G,107.0754,102.519,109.3536,104.7972,107.0754,110.4927,104.7972,110.4927,111.6318,8224.302,7758.4101,8113.8093
H,8485.1559,5923.32,4834.3404,268.8276,133.2747,110.4927,105.9363,8708.4195,107.0754,102.519,92.2671,107.0754

,Raw Data (Em Spectrum) 472-16 / 541-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,15234.648,12228.216,13340.184,11959.376,12230.504,11554.4,10530.52,8161.296,2436.72,112.112,83.512,81.224
B,88.088,84.656,90.376,81.224,2548.832,4555.408,2775.344,1798.368,5198.336,4689.256,5490.056,90.376
C,107.536,110.968,112.112,114.4,106.392,107.536,102.96,107.536,11736.296,14907.464,23758.592,13035.88
D,12638.912,10527.088,6017.44,557.128,101.816,97.24,98.384,93.808,93.808,92.664,89.232,91.52
E,20579.416,104.104,27086.488,14628.328,14214.2,13518.648,11663.08,9732.008,5111.392,90.376,80.08,81.224
F,89.232,88.088,88.088,84.656,6007.144,8034.312,7310.16,7317.024,6485.336,6170.736,5005,109.824
G,101.816,105.248,105.248,108.68,109.824,112.112,105.248,105.248,107.536,7926.776,7474.896,7981.688
H,8199.048,5724.576,4708.704,253.968,134.992,109.824,101.816,8423.272,106.392,105.248,97.24,110.968

,Raw Data (Em Spectrum) 472-16 / 542-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14702.08,11738.692,12879.2518,11590.5226,11705.3826,11141.42,10196.1222,7916.1512,2368.4132,107.9684,89.5908,84.9964
B,84.9964,82.6992,83.8478,84.9964,2507.3938,4422.11,2710.696,1727.4944,5026.2736,4494.4718,5296.1946,94.1852
C,113.7114,109.117,109.117,116.0086,112.5628,109.117,106.8198,106.8198,11383.7746,14424.1188,22908.827,12636.8972
D,12229.1442,10131.8006,5829.145,545.585,102.2254,94.1852,102.2254,89.5908,101.0768,98.7796,91.888,94.1852
E,19902.9408,103.374,26232.8754,14142.7118,13707.3924,13079.1082,11316.0072,9404.7368,4976.8838,88.4422,82.6992,87.2936
F,88.4422,90.7394,86.145,87.2936,5811.916,7755.3472,7024.8376,7037.4722,6254.127,5948.5994,4860.8752,110.2656
G,104.5226,105.6712,110.2656,104.5226,105.6712,106.8198,104.5226,103.374,111.4142,7772.5762,7251.1118,7643.933
H,7996.5532,5515.5772,4553.0504,258.435,136.6834,107.9684,96.4824,8114.859,104.5226,97.631,90.7394,106.8198

,Raw Data (Em Spectrum) 472-16 / 543-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,14283.364,11431.995,12523.886,11224.455,11374.345,10778.244,9874.292,7688.204,2301.388,103.77,84.169,83.016
B,83.016,88.781,85.322,80.71,2443.207,4279.936,2611.545,1687.992,4824.152,4356.034,5159.675,88.781
C,111.841,103.77,110.688,109.535,110.688,106.076,107.229,103.77,11069.953,13989.349,22278.266,12219.494
D,11901.266,9886.975,5592.05,540.757,102.617,94.546,93.393,94.546,94.546,88.781,89.934,87.628
E,19396.919,106.076,25353.317,13726.465,13282.56,12672.623,11029.598,9119.077,4818.387,89.934,81.863,80.71
F,87.628,87.628,88.781,87.628,5675.066,7562.527,6851.126,6889.175,6071.698,5762.694,4735.371,115.3
G,103.77,102.617,108.382,108.382,101.464,104.923,102.617,101.464,106.076,7479.511,7058.666,7464.522
H,7749.313,5333.778,4368.717,255.966,126.83,104.923,94.546,7896.897,108.382,103.77,94.546,109.535

,Raw Data (Em Spectrum) 472-16 / 544-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,13714.005,10970.0467,12009.3021,10791.8225,10920.2828,10435.3741,9495.6465,7380.1021,2212.7576,105.3143,92.584,81.011
B,84.4829,85.6402,86.7975,82.1683,2326.173,4147.7632,2526.3859,1601.7032,4677.8066,4195.2125,4957.8732,92.584
C,106.4716,112.2581,108.7862,104.157,112.2581,98.3705,108.7862,102.9997,10657.5757,13477.9158,21481.8026,11806.7746
D,11414.4499,9444.7253,5416.164,527.7288,102.9997,89.1121,98.3705,96.0559,99.5278,96.0559,86.7975,87.9548
E,18641.7884,98.3705,24547.4903,13229.0963,12781.2212,12273.1665,10541.8457,8783.907,4641.9303,91.4267,83.3256,85.6402
F,89.1121,89.1121,83.3256,82.1683,5365.2428,7284.0462,6619.756,6590.8235,5821.219,5521.4783,4587.5372,109.9435
G,104.157,102.9997,112.2581,106.4716,102.9997,105.3143,101.8424,111.1008,102.9997,7255.1137,6806.0813,7223.8666
H,7449.5401,5162.7153,4199.8417,245.3476,134.2468,105.3143,100.6851,7661.326,107.6289,104.157,87.9548,105.3143

,Raw Data (Em Spectrum) 472-16 / 545-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,13130.7575,10559.1965,11515.111,10395.425,10504.606,10058.59,9085.253,7059.597,2129.0295,108.0195,84.7895,78.982
B,82.4665,80.1435,85.951,80.1435,2226.5955,3960.715,2391.5285,1532.0185,4476.421,4051.312,4751.6965,92.92
C,110.3425,102.212,105.6965,114.9885,108.0195,106.858,106.858,103.3735,10254.8835,12918.203,20758.328,11354.824
D,10961.0755,9079.4455,5155.8985,490.153,101.0505,92.92,89.4355,90.597,92.92,84.7895,90.597,90.597
E,17898.715,106.858,23508.76,12637.12,12237.564,11743.9265,10188.678,8437.136,4428.7995,90.597,78.982,77.8205
F,87.1125,82.4665,82.4665,83.628,5182.613,7021.2675,6320.883,6324.3675,5542.678,5389.36,4361.4325,110.3425
G,101.0505,101.0505,101.0505,102.212,104.535,101.0505,103.3735,104.535,105.6965,6908.602,6462.586,6939.9625
H,7090.9575,4928.2445,4057.1195,243.915,131.2495,104.535,99.889,7312.804,104.535,103.3735,95.243,105.6965

,Raw Data (Em Spectrum) 472-16 / 546-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,12556.9204,10114.7789,11036.8476,9885.136,10049.4997,9601.8709,8680.9679,6783.2083,2024.8209,101.4159,80.4333,76.9362
B,82.7647,82.7647,82.7647,86.2618,2156.545,3786.1936,2343.057,1502.5873,4290.9417,3867.7926,4562.5498,90.9246
C,106.0787,110.7415,111.9072,113.0729,103.7473,108.4101,104.913,95.5874,9761.5718,12362.2485,19711.987,10877.1467
D,10485.4715,8661.151,4935.5738,479.1027,102.5816,96.7531,96.7531,92.0903,89.7589,89.7589,89.7589,92.0903
E,17093.8248,102.5816,22433.8965,12087.1433,11791.0555,11201.2113,9692.7955,8043.33,4219.834,87.4275,75.7705,79.2676
F,85.0961,85.0961,85.0961,83.9304,4996.1902,6706.2721,6102.4395,6049.983,5421.6707,5094.109,4180.2002,109.5758
G,104.913,101.4159,103.7473,104.913,110.7415,103.7473,104.913,102.5816,104.913,6606.0219,6207.3525,6587.3707
H,6805.3566,4689.6111,3870.124,240.1342,127.0613,103.7473,96.7531,6990.7029,104.913,101.4159,90.9246,106.0787

,Raw Data (Em Spectrum) 472-16 / 547-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,12038.8761,9708.8088,10463.6523,9523.9014,9702.9573,9178.6629,8334.8766,6525.5928,1954.401,98.3052,79.5804,78.4101
B,87.7725,80.7507,81.921,79.5804,2069.0904,3631.4409,2228.2512,1427.766,4132.3293,3686.445,4392.1359,86.6022
C,106.4973,105.327,107.6676,100.6458,100.6458,107.6676,106.4973,102.9864,9411.5526,11877.3747,18895.6638,10367.6877
D,9972.1263,8297.427,4717.4793,462.2685,93.624,88.9428,93.624,88.9428,95.9646,91.2834,85.4319,87.7725
E,16461.4398,97.1349,21579.1617,11594.1621,11291.0544,10772.6115,9343.6752,7752.0672,4064.4519,88.9428,81.921,77.2398
F,84.2616,91.2834,84.2616,81.921,4827.4875,6402.7113,5805.8583,5773.0899,5139.9576,4887.1728,4011.7884,106.4973
G,100.6458,98.3052,101.8161,104.1567,101.8161,99.4755,100.6458,95.9646,100.6458,6338.3448,5996.6172,6334.8339
H,6541.977,4537.2531,3684.1044,224.6976,129.9033,104.1567,100.6458,6714.0111,98.3052,99.4755,91.2834,101.8161

,Raw Data (Em Spectrum) 472-16 / 548-10,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12
A,11462.7009,9154.4117,10024.1337,9014.551,9141.4834,8725.4272,7952.0798,6202.0581,1865.2011,98.7252,83.4463,77.5698
B,84.6216,84.6216,81.0957,84.6216,1961.5757,3453.0314,2112.0141,1373.9257,3870.2629,3528.2506,4133.5301,90.4981
C,104.6017,109.3029,108.1276,105.777,99.9005,105.777,98.7252,98.7252,8893.4951,11219.4138,17972.6876,9897.2013
D,9518.7547,7855.7052,4479.0683,443.0881,98.7252,97.5499,98.7252,88.1475,92.8487,94.024,89.3228,88.1475
E,15598.5816,92.8487,20419.6622,10920.8876,10715.2101,10220.4088,8777.1404,7297.4377,3860.8605,84.6216,79.9204,78.7451
